orig,dest,pair,prob,topic
916,1056,"(916,1056)",0.00044213678433671584,3
777,82,"(777,82)",0.000439392647886949,3
1101,776,"(1101,776)",0.0004391360369240196,3
731,731,"(731,731)",0.00043833844810608287,3
1102,87,"(1102,87)",0.0004379566591282152,3
101,823,"(101,823)",0.0004378952717329954,3
87,867,"(87,867)",0.0004373018052575221,3
913,915,"(913,915)",0.00043703714007518776,3
963,73,"(963,73)",0.0004369455303369498,3
87,728,"(87,728)",0.0004362961646929821,3
683,727,"(683,727)",0.0004345831967755275,3
588,777,"(588,777)",0.0004318695154484566,3
1008,777,"(1008,777)",0.00043028475863917244,3
1101,1056,"(1101,1056)",0.0004301734806672472,3
1101,963,"(1101,963)",0.00043005870817427875,3
588,821,"(588,821)",0.00043003559356738524,3
962,824,"(962,824)",0.0004288282818037168,3
681,785,"(681,785)",0.0004258245989139844,3
589,822,"(589,822)",0.0004253921291291221,3
681,402,"(681,402)",0.000424365191536446,3
777,637,"(777,637)",0.00042417709177708715,3
82,776,"(82,776)",0.000423751148953477,3
822,773,"(822,773)",0.00042319441320235786,3
825,825,"(825,825)",0.0004219901613586773,3
681,916,"(681,916)",0.0004217588163219155,3
867,963,"(867,963)",0.0004213515556354712,3
731,681,"(731,681)",0.0004197494735182322,3
1056,1055,"(1056,1055)",0.00041970863647684185,3
823,1007,"(823,1007)",0.00041885903226571283,3
634,541,"(634,541)",0.0004186792259664679,3
635,542,"(635,542)",0.0004182129164767539,3
868,1056,"(868,1056)",0.0004180030922121876,3
87,914,"(87,914)",0.0004168868797649243,3
101,1056,"(101,1056)",0.00041634939041005904,3
73,638,"(73,638)",0.00041628572262466233,3
1007,821,"(1007,821)",0.0004160000308579116,3
914,729,"(914,729)",0.0004159829159286451,3
1009,785,"(1009,785)",0.0004157136743051918,3
731,59,"(731,59)",0.00041506611238334564,3
962,728,"(962,728)",0.0004147478353029729,3
961,777,"(961,777)",0.00041451199688764866,3
821,1181,"(821,1181)",0.00041311777655530005,3
115,1054,"(115,1054)",0.00041300707267413555,3
1056,914,"(1056,914)",0.00041024099889936565,3
729,867,"(729,867)",0.0004098136410217656,3
777,961,"(777,961)",0.0004096196101036651,3
96,915,"(96,915)",0.00040894963031113155,3
1009,82,"(1009,82)",0.00040887500600952703,3
683,636,"(683,636)",0.0004086620774071699,3
635,636,"(635,636)",0.0004061554273116258,3
915,824,"(915,824)",0.0004055830070031033,3
824,728,"(824,728)",0.0004052454542461003,3
683,684,"(683,684)",0.0004041350001087127,3
101,1055,"(101,1055)",0.00040336143811077506,3
916,1449,"(916,1449)",0.0004033050083203018,3
115,1008,"(115,1008)",0.00040273808829178624,3
727,914,"(727,914)",0.00040235565546600614,3
822,783,"(822,783)",0.00040233230477499217,3
1056,1054,"(1056,1054)",0.000402318833342386,3
913,1008,"(913,1008)",0.0004022094312538486,3
784,915,"(784,915)",0.00040216234031598483,3
915,866,"(915,866)",0.0004020244379616854,3
588,589,"(588,589)",0.00040156497937347477,3
773,868,"(773,868)",0.0004014691620633258,3
1055,963,"(1055,963)",0.0004010140462554405,3
775,784,"(775,784)",0.00040083640079500884,3
96,869,"(96,869)",0.00040082823979702224,3
588,402,"(588,402)",0.0004004413797975617,3
785,962,"(785,962)",0.00040034379812983625,3
824,963,"(824,963)",0.00040028350399669055,3
1197,869,"(1197,869)",0.0003996516703581519,3
962,145,"(962,145)",0.0003996362224283672,3
916,1148,"(916,1148)",0.0003989697228164853,3
637,822,"(637,822)",0.00039817839259684653,3
681,1008,"(681,1008)",0.0003979041087090553,3
729,914,"(729,914)",0.0003978234689739583,3
774,1007,"(774,1007)",0.00039727381006232046,3
737,961,"(737,961)",0.00039688372503647194,3
776,59,"(776,59)",0.0003965060080932382,3
731,682,"(731,682)",0.00039618588757305527,3
737,728,"(737,728)",0.00039527084417929524,3
73,1009,"(73,1009)",0.00039513897532952863,3
822,1148,"(822,1148)",0.00039492359495111765,3
823,684,"(823,684)",0.0003940256467392593,3
785,1054,"(785,1054)",0.0003923587397933561,3
727,634,"(727,634)",0.00039149028812788123,3
914,777,"(914,777)",0.0003908309695857542,3
635,737,"(635,737)",0.0003899007083875793,3
737,73,"(737,73)",0.0003892637360048373,3
1102,1056,"(1102,1056)",0.0003891312778275934,3
1102,1007,"(1102,1007)",0.0003886120542819202,3
1449,1449,"(1449,1449)",0.0003874698901312822,3
824,821,"(824,821)",0.00038623372763062767,3
824,729,"(824,729)",0.0003840867107838137,3
96,914,"(96,914)",0.00038387662159308165,3
868,101,"(868,101)",0.0003834027498239116,3
634,777,"(634,777)",0.00038272372328663514,3
1102,963,"(1102,963)",0.0003825913701667155,3
1197,1055,"(1197,1055)",0.00038208952494903824,3
1056,961,"(1056,961)",0.0003820638440654516,3
1101,777,"(1101,777)",0.00038147842195458015,3
775,1009,"(775,1009)",0.00038000139369137744,3
823,145,"(823,145)",0.00037995556831040114,3
776,1009,"(776,1009)",0.0003796165566286056,3
682,915,"(682,915)",0.0003791975478315197,3
634,634,"(634,634)",0.0003785790016052425,3
914,145,"(914,145)",0.000378317927376714,3
1054,776,"(1054,776)",0.00037777015628122,3
915,1402,"(915,1402)",0.000377334286245317,3
1009,1007,"(1009,1007)",0.00037560473893678197,3
826,872,"(826,872)",0.0003755324969965294,3
681,59,"(681,59)",0.0003752385062881906,3
913,1054,"(913,1054)",0.00037523850081601194,3
634,727,"(634,727)",0.0003740664904906492,3
961,1056,"(961,1056)",0.0003719595199101957,3
1054,963,"(1054,963)",0.0003716902922620828,3
683,785,"(683,785)",0.00037123792297231496,3
588,727,"(588,727)",0.0003710953606312842,3
683,1054,"(683,1054)",0.00037090220250488693,3
737,776,"(737,776)",0.0003692313106166008,3
785,1008,"(785,1008)",0.0003685943633408656,3
963,1056,"(963,1056)",0.00036829489326131504,3
867,1007,"(867,1007)",0.0003680737244216252,3
1055,101,"(1055,101)",0.0003679079749285091,3
684,776,"(684,776)",0.00036742580404176015,3
774,87,"(774,87)",0.00036648390173466347,3
681,541,"(681,541)",0.0003655741496919314,3
961,73,"(961,73)",0.0003652746889090378,3
683,867,"(683,867)",0.00036518998750183907,3
1243,115,"(1243,115)",0.00036454783710561487,3
635,916,"(635,916)",0.0003639387402532948,3
823,1449,"(823,1449)",0.0003634734711557413,3
737,1009,"(737,1009)",0.0003634707360222973,3
73,145,"(73,145)",0.00036314522755179234,3
1101,96,"(1101,96)",0.00036142323706470856,3
777,402,"(777,402)",0.00036107731927084404,3
87,961,"(87,961)",0.0003607842671736907,3
1054,777,"(1054,777)",0.000360714815045879,3
728,1101,"(728,1101)",0.0003605260575460027,3
784,1101,"(784,1101)",0.0003590648527919668,3
914,1102,"(914,1102)",0.0003590314670955468,3
1055,1007,"(1055,1007)",0.00035868645405365924,3
913,1101,"(913,1101)",0.00035834922928863343,3
634,869,"(634,869)",0.0003582531245208748,3
1402,1402,"(1402,1402)",0.00035744782830088247,3
683,1101,"(683,1101)",0.00035641757071301866,3
87,774,"(87,774)",0.0003563568025664333,3
637,777,"(637,777)",0.00035633397045516633,3
785,916,"(785,916)",0.00035604515449302513,3
637,637,"(637,637)",0.00035526138097649617,3
961,145,"(961,145)",0.00035493591365486223,3
1056,101,"(1056,101)",0.00035334859254360714,3
785,73,"(785,73)",0.0003532436625972393,3
868,635,"(868,635)",0.0003531152516793691,3
635,402,"(635,402)",0.00035198909982805287,3
145,823,"(145,823)",0.0003517081338233609,3
59,588,"(59,588)",0.000351679189796129,3
777,145,"(777,145)",0.000351329984984352,3
961,729,"(961,729)",0.0003507007758591427,3
684,59,"(684,59)",0.00035057113429267056,3
589,728,"(589,728)",0.0003500377538247499,3
778,683,"(778,683)",0.0003500289518775208,3
541,635,"(541,635)",0.0003498572724465783,3
589,683,"(589,683)",0.00034976261226411077,3
775,634,"(775,634)",0.0003491932655214686,3
731,737,"(731,737)",0.00034918350871595666,3
921,823,"(921,823)",0.0003487603212232328,3
731,821,"(731,821)",0.000348480204590344,3
774,1055,"(774,1055)",0.00034798425922101067,3
101,1101,"(101,1101)",0.0003473772756342089,3
869,101,"(869,101)",0.00034722095831042697,3
1101,784,"(1101,784)",0.00034652432327127554,3
1055,82,"(1055,82)",0.0003464408221696971,3
963,785,"(963,785)",0.00034567784720839157,3
145,916,"(145,916)",0.00034522103770679254,3
728,59,"(728,59)",0.0003446257258316384,3
821,913,"(821,913)",0.0003444027173006159,3
821,682,"(821,682)",0.0003440509662763462,3
681,1101,"(681,1101)",0.0003435993222782878,3
962,1057,"(962,1057)",0.0003435585976334566,3
589,681,"(589,681)",0.0003427849342586787,3
963,774,"(963,774)",0.00034229091235443417,3
774,785,"(774,785)",0.0003420554192001424,3
115,115,"(115,115)",0.00034081502639504274,3
867,96,"(867,96)",0.00034064290317303977,3
145,775,"(145,775)",0.00034040398248324735,3
1402,915,"(1402,915)",0.0003402373709436138,3
869,588,"(869,588)",0.00033976645728777495,3
635,785,"(635,785)",0.00033969051846746196,3
96,868,"(96,868)",0.00033882850010737056,3
683,1102,"(683,1102)",0.00033817561903430794,3
823,1148,"(823,1148)",0.0003376387959656435,3
785,776,"(785,776)",0.00033750722106443723,3
101,101,"(101,101)",0.0003372927813968143,3
914,87,"(914,87)",0.00033649287654463573,3
869,783,"(869,783)",0.0003363670168605546,3
96,822,"(96,822)",0.00033610240465966365,3
729,824,"(729,824)",0.00033598378058018907,3
775,1055,"(775,1055)",0.0003357693870765624,3
1008,87,"(1008,87)",0.00033495274996102196,3
1102,785,"(1102,785)",0.0003349077326311565,3
868,1403,"(868,1403)",0.0003343472280115504,3
822,913,"(822,913)",0.00033432900992905895,3
962,913,"(962,913)",0.00033414997909246455,3
636,822,"(636,822)",0.00033406903759725456,3
588,542,"(588,542)",0.00033383927491220395,3
785,777,"(785,777)",0.0003337888489307066,3
1197,115,"(1197,115)",0.0003330940402688044,3
682,731,"(682,731)",0.0003321337601970064,3
783,821,"(783,821)",0.00033164875292595935,3
1055,115,"(1055,115)",0.00033132568704922284,3
73,1055,"(73,1055)",0.00032896737068400513,3
683,82,"(683,82)",0.0003288370422839182,3
867,1102,"(867,1102)",0.00032873947398685935,3
729,727,"(729,727)",0.0003285402122623142,3
635,867,"(635,867)",0.0003262797079528715,3
1054,1056,"(1054,1056)",0.0003261296937397348,3
682,634,"(682,634)",0.00032548775172744484,3
637,823,"(637,823)",0.00032539942040977235,3
777,784,"(777,784)",0.0003252354025915617,3
1008,145,"(1008,145)",0.00032488446772442934,3
87,145,"(87,145)",0.0003244298848504531,3
684,684,"(684,684)",0.00032415456633159897,3
684,822,"(684,822)",0.00032385187087216046,3
682,59,"(682,59)",0.0003237706033076588,3
963,683,"(963,683)",0.000323022479787559,3
777,1148,"(777,1148)",0.000322235909478064,3
872,823,"(872,823)",0.00032148439698829155,3
1102,867,"(1102,867)",0.00032031098041695045,3
869,731,"(869,731)",0.0003202258055031358,3
913,869,"(913,869)",0.0003196027370843542,3
728,541,"(728,541)",0.00031954232152622814,3
115,915,"(115,915)",0.0003195343309619091,3
115,822,"(115,822)",0.0003189060755711319,3
681,87,"(681,87)",0.0003177730228337887,3
543,59,"(543,59)",0.00031734639063200746,3
729,737,"(729,737)",0.0003172544573058752,3
867,729,"(867,729)",0.000316502859318584,3
681,961,"(681,961)",0.0003164259112918107,3
681,824,"(681,824)",0.00031624265982351863,3
961,728,"(961,728)",0.000315280277758717,3
821,96,"(821,96)",0.0003144512208414014,3
588,636,"(588,636)",0.000313717540364798,3
824,1102,"(824,1102)",0.0003132992582760354,3
681,731,"(681,731)",0.0003130224553290956,3
588,915,"(588,915)",0.0003124514267925807,3
869,913,"(869,913)",0.0003123872769398423,3
637,776,"(637,776)",0.00031126615024301837,3
82,737,"(82,737)",0.00031093465658437467,3
776,1102,"(776,1102)",0.00031087598597314174,3
731,1008,"(731,1008)",0.00031065136792930134,3
868,1181,"(868,1181)",0.0003095264594613846,3
684,869,"(684,869)",0.000309431949393963,3
869,1134,"(869,1134)",0.00030934393948311474,3
541,728,"(541,728)",0.00030904336847895064,3
822,731,"(822,731)",0.0003088726425826805,3
115,868,"(115,868)",0.00030726900531401056,3
821,635,"(821,635)",0.00030707265996746477,3
683,778,"(683,778)",0.0003065443672231507,3
1008,729,"(1008,729)",0.0003064743548504058,3
776,634,"(776,634)",0.0003060183677477219,3
868,731,"(868,731)",0.00030551575477707674,3
962,1449,"(962,1449)",0.00030526332698729397,3
1055,775,"(1055,775)",0.0003051277354988303,3
773,821,"(773,821)",0.000304316528543297,3
541,681,"(541,681)",0.00030386809587578154,3
961,866,"(961,866)",0.0003035251640688966,3
737,1055,"(737,1055)",0.00030347142595240105,3
914,73,"(914,73)",0.00030311013072840736,3
777,634,"(777,634)",0.0003026132093840009,3
916,681,"(916,681)",0.0003011424761987329,3
868,866,"(868,866)",0.0003010635480425781,3
683,589,"(683,589)",0.00030057185518981764,3
1102,914,"(1102,914)",0.00029938835009990175,3
682,916,"(682,916)",0.0002993377937794536,3
727,1054,"(727,1054)",0.0002988238535281775,3
634,915,"(634,915)",0.0002987665400419456,3
636,73,"(636,73)",0.0002986745226478909,3
776,1055,"(776,1055)",0.00029854242771919356,3
785,728,"(785,728)",0.0002985121219963302,3
495,588,"(495,588)",0.00029836663904669343,3
917,87,"(917,87)",0.0002982058453759365,3
101,1102,"(101,1102)",0.0002969571887111631,3
73,784,"(73,784)",0.0002962791728123002,3
73,1449,"(73,1449)",0.0002957163841329075,3
541,634,"(541,634)",0.0002956431408225439,3
1101,824,"(1101,824)",0.0002955803846815506,3
101,87,"(101,87)",0.0002955413676284758,3
728,145,"(728,145)",0.0002929612723419742,3
82,73,"(82,73)",0.00029244810921435295,3
96,1007,"(96,1007)",0.0002919442816860264,3
737,1102,"(737,1102)",0.00029182403461050727,3
87,1055,"(87,1055)",0.0002916509104834763,3
783,868,"(783,868)",0.00029085436209208755,3
1008,73,"(1008,73)",0.0002908323329976294,3
59,73,"(59,73)",0.0002876567893193195,3
916,784,"(916,784)",0.00028726806424573273,3
1197,1008,"(1197,1008)",0.0002871477498578254,3
1007,916,"(1007,916)",0.0002869244891787886,3
145,914,"(145,914)",0.00028688306620230935,3
731,785,"(731,785)",0.0002868096618867439,3
82,777,"(82,777)",0.0002864395274479829,3
785,914,"(785,914)",0.0002862351047990644,3
73,589,"(73,589)",0.0002853462461955022,3
1008,683,"(1008,683)",0.0002850948046037218,3
145,774,"(145,774)",0.00028460705860084253,3
1197,822,"(1197,822)",0.00028447688108691115,3
1009,729,"(1009,729)",0.0002842594171888705,3
681,589,"(681,589)",0.0002833248084253658,3
823,637,"(823,637)",0.00028292581905537876,3
727,916,"(727,916)",0.0002829149196507074,3
728,589,"(728,589)",0.00028272189695685855,3
59,59,"(59,59)",0.000282581671346659,3
1197,1054,"(1197,1054)",0.00028258027348851254,3
867,913,"(867,913)",0.0002821482947057675,3
1009,1057,"(1009,1057)",0.00028206425072141114,3
824,1101,"(824,1101)",0.0002819815437376628,3
1055,87,"(1055,87)",0.0002816920688859252,3
1197,1197,"(1197,1197)",0.0002797371049949971,3
782,734,"(782,734)",0.00027907171501873187,3
542,59,"(542,59)",0.000278810180583429,3
868,682,"(868,682)",0.0002786085470729103,3
961,683,"(961,683)",0.0002771183229118372,3
684,637,"(684,637)",0.000276794029860165,3
961,824,"(961,824)",0.00027677906442369864,3
96,962,"(96,962)",0.00027653692649441105,3
588,867,"(588,867)",0.0002763500148357207,3
96,1101,"(96,1101)",0.00027597405630360984,3
1197,915,"(1197,915)",0.0002751938138116434,3
1056,1102,"(1056,1102)",0.00027463836051187053,3
867,777,"(867,777)",0.0002736195359565322,3
637,59,"(637,59)",0.0002734927121822086,3
914,824,"(914,824)",0.00027323671851174137,3
778,729,"(778,729)",0.00027310582875986374,3
784,775,"(784,775)",0.000272500219889394,3
589,59,"(589,59)",0.00027231827307568274,3
914,683,"(914,683)",0.00027214102377860354,3
684,868,"(684,868)",0.0002715690145459133,3
729,1101,"(729,1101)",0.00027146260711342213,3
588,737,"(588,737)",0.0002712808717013192,3
1007,1009,"(1007,1009)",0.00027100878588862993,3
636,683,"(636,683)",0.0002709930366121433,3
823,1402,"(823,1402)",0.00027091998541469895,3
919,919,"(919,919)",0.0002705624460541583,3
1101,145,"(1101,145)",0.00027010289412153043,3
913,962,"(913,962)",0.0002699479592017851,3
778,728,"(778,728)",0.0002695590774381499,3
867,681,"(867,681)",0.0002691771089062236,3
636,59,"(636,59)",0.00026898173649600584,3
774,824,"(774,824)",0.00026866618499033347,3
683,1008,"(683,1008)",0.00026835007045742016,3
87,1449,"(87,1449)",0.0002683194237249356,3
1102,776,"(1102,776)",0.000267144272595958,3
115,962,"(115,962)",0.0002661855970342391,3
777,1449,"(777,1449)",0.000265824894864171,3
87,82,"(87,82)",0.00026579582852417465,3
1054,145,"(1054,145)",0.00026451934179121784,3
82,729,"(82,729)",0.00026408960747585994,3
1009,774,"(1009,774)",0.00026351505128084006,3
82,1009,"(82,1009)",0.00026266147477466953,3
589,637,"(589,637)",0.00026257735241318886,3
914,1181,"(914,1181)",0.00026237110757743493,3
728,961,"(728,961)",0.00026225511189880926,3
115,823,"(115,823)",0.00026190474086656485,3
636,776,"(636,776)",0.0002617237052325848,3
773,822,"(773,822)",0.00026170198416066044,3
729,82,"(729,82)",0.00026137436168063855,3
777,1007,"(777,1007)",0.00026126626156853513,3
1009,145,"(1009,145)",0.0002611159899269992,3
1101,728,"(1101,728)",0.0002610741167914881,3
776,637,"(776,637)",0.00026107253662874784,3
916,1007,"(916,1007)",0.00026071620486928763,3
731,962,"(731,962)",0.00026052196842070566,3
635,495,"(635,495)",0.0002604581401955652,3
1054,784,"(1054,784)",0.00026032243214045483,3
1009,96,"(1009,96)",0.00026021468734090185,3
775,1102,"(775,1102)",0.0002599255337501447,3
1197,868,"(1197,868)",0.00025972929207098593,3
145,777,"(145,777)",0.0002593136716672484,3
826,823,"(826,823)",0.000258787742125404,3
962,681,"(962,681)",0.0002586047313921797,3
869,866,"(869,866)",0.0002582466297795752,3
1008,784,"(1008,784)",0.0002576735531959845,3
731,684,"(731,684)",0.00025636130373741915,3
589,589,"(589,589)",0.0002552045283341771,3
1403,1403,"(1403,1403)",0.0002552020875884123,3
635,914,"(635,914)",0.0002548138890813834,3
783,823,"(783,823)",0.0002544029184396693,3
774,963,"(774,963)",0.0002541713547689374,3
1056,87,"(1056,87)",0.0002541420445997531,3
916,682,"(916,682)",0.0002537455953019173,3
774,634,"(774,634)",0.0002535561228375912,3
145,87,"(145,87)",0.00025272391395708856,3
728,731,"(728,731)",0.0002525278291361003,3
684,635,"(684,635)",0.0002521761414576399,3
683,638,"(683,638)",0.0002515636265019106,3
821,1148,"(821,1148)",0.00025129388343672556,3
635,637,"(635,637)",0.00025116774868730546,3
785,785,"(785,785)",0.0002511432655064461,3
824,681,"(824,681)",0.0002511142765322021,3
59,776,"(59,776)",0.00025098475622959993,3
145,1101,"(145,1101)",0.0002507855370003038,3
1008,1181,"(1008,1181)",0.00025076549927801776,3
784,784,"(784,784)",0.00025067967028469647,3
913,961,"(913,961)",0.0002505859500154579,3
915,1403,"(915,1403)",0.00025038137984685036,3
1009,824,"(1009,824)",0.0002503748518288663,3
727,1008,"(727,1008)",0.0002502278293938211,3
823,917,"(823,917)",0.00024994260601800977,3
867,737,"(867,737)",0.00024977965577193604,3
962,784,"(962,784)",0.0002485853389146758,3
728,784,"(728,784)",0.00024857540288374753,3
1007,1055,"(1007,1055)",0.00024798785591727924,3
917,777,"(917,777)",0.0002478796700969277,3
775,1449,"(775,1449)",0.000247864322773411,3
96,821,"(96,821)",0.0002470797522528838,3
1449,916,"(1449,916)",0.00024697667385423363,3
1008,728,"(1008,728)",0.000246050463807846,3
869,917,"(869,917)",0.0002458843211114525,3
783,1101,"(783,1101)",0.00024572055466152217,3
727,737,"(727,737)",0.00024512988566317774,3
916,1057,"(916,1057)",0.0002451078334361234,3
96,867,"(96,867)",0.00024507502088627365,3
869,773,"(869,773)",0.000244509377671321,3
59,822,"(59,822)",0.00024449591729459516,3
784,916,"(784,916)",0.0002442552665263083,3
145,73,"(145,73)",0.00024410057152884226,3
145,1009,"(145,1009)",0.00024401365128620038,3
1449,915,"(1449,915)",0.00024399470020507928,3
737,82,"(737,82)",0.0002438795035019095,3
867,73,"(867,73)",0.00024383068312572664,3
87,784,"(87,784)",0.00024320057498355282,3
87,1402,"(87,1402)",0.00024318029727658425,3
1055,96,"(1055,96)",0.00024254716642192365,3
777,638,"(777,638)",0.00024231726110482337,3
542,542,"(542,542)",0.00024212525225348873,3
729,634,"(729,634)",0.00024164180871088348,3
1008,824,"(1008,824)",0.0002415825883983085,3
869,736,"(869,736)",0.0002415085369982905,3
822,1056,"(822,1056)",0.00024127804918614362,3
637,869,"(637,869)",0.00024013534473810727,3
1449,775,"(1449,775)",0.0002396944705937674,3
916,1402,"(916,1402)",0.00023962067558882464,3
915,727,"(915,727)",0.00023930609092809898,3
737,737,"(737,737)",0.00023907824094692904,3
869,635,"(869,635)",0.00023877410145959057,3
1101,115,"(1101,115)",0.00023868439568137346,3
145,962,"(145,962)",0.00023858837974894038,3
1101,101,"(1101,101)",0.00023844775393489986,3
731,635,"(731,635)",0.00023815191563630438,3
774,145,"(774,145)",0.00023791443520864184,3
1055,737,"(1055,737)",0.00023752169158519103,3
729,59,"(729,59)",0.00023735704610411423,3
634,402,"(634,402)",0.0002372215236607808,3
914,681,"(914,681)",0.0002371842146799441,3
737,115,"(737,115)",0.00023673065606265295,3
822,736,"(822,736)",0.00023624562472172867,3
821,1056,"(821,1056)",0.00023623214447028625,3
145,1008,"(145,1008)",0.000235884226472837,3
636,588,"(636,588)",0.00023587670579293087,3
1402,775,"(1402,775)",0.00023535513090579486,3
589,682,"(589,682)",0.00023532927288529408,3
916,727,"(916,727)",0.00023532518408937126,3
913,821,"(913,821)",0.00023521934571170365,3
775,773,"(775,773)",0.00023418781879889846,3
1009,1449,"(1009,1449)",0.0002340937633061698,3
916,588,"(916,588)",0.00023397566692361094,3
634,737,"(634,737)",0.00023390567148055954,3
727,785,"(727,785)",0.00023388022000231677,3
101,1054,"(101,1054)",0.00023369220915184832,3
588,785,"(588,785)",0.00023362595504470174,3
1009,728,"(1009,728)",0.00023330927383311898,3
1102,82,"(1102,82)",0.00023330187926039403,3
776,636,"(776,636)",0.00023291051460685137,3
1009,73,"(1009,73)",0.0002328778512671531,3
101,737,"(101,737)",0.00023280441010806958,3
682,737,"(682,737)",0.00023205515480848154,3
1148,869,"(1148,869)",0.00023177729600112375,3
96,1055,"(96,1055)",0.00023066653745692893,3
785,1102,"(785,1102)",0.00023056872540774915,3
634,82,"(634,82)",0.00022985247179509305,3
962,115,"(962,115)",0.00022951318789358384,3
823,1403,"(823,1403)",0.00022942487382611703,3
1101,683,"(1101,683)",0.0002290930594426235,3
637,636,"(637,636)",0.00022893750309985043,3
731,963,"(731,963)",0.00022875767171431173,3
785,774,"(785,774)",0.00022854492512127523,3
779,823,"(779,823)",0.00022832764886157649,3
729,961,"(729,961)",0.0002276184295227915,3
823,59,"(823,59)",0.0002275765442960892,3
145,728,"(145,728)",0.00022709266508228086,3
824,1008,"(824,1008)",0.0002269869070080502,3
731,774,"(731,774)",0.00022593624972331124,3
1403,915,"(1403,915)",0.0002257029908651505,3
867,785,"(867,785)",0.00022544010259427548,3
777,1056,"(777,1056)",0.00022516699854404184,3
1102,777,"(1102,777)",0.00022502716605757146,3
1402,823,"(1402,823)",0.00022441903245524155,3
728,1007,"(728,1007)",0.00022437480971763366,3
731,1101,"(731,1101)",0.00022428469334781275,3
962,1402,"(962,1402)",0.00022400113815012894,3
82,727,"(82,727)",0.0002237609772706855,3
821,101,"(821,101)",0.00022356960240049829,3
916,731,"(916,731)",0.00022340276305856494,3
59,542,"(59,542)",0.00022322095747412954,3
737,1056,"(737,1056)",0.00022293848266918058,3
542,728,"(542,728)",0.0002228704640029348,3
1449,1008,"(1449,1008)",0.00022261474444669712,3
683,914,"(683,914)",0.000222383801200492,3
737,1402,"(737,1402)",0.00022219341803559085,3
913,914,"(913,914)",0.00022201262719888677,3
963,1057,"(963,1057)",0.00022183955290107664,3
1055,776,"(1055,776)",0.00022175093168220214,3
778,916,"(778,916)",0.0002215342075744682,3
821,402,"(821,402)",0.0002207812729937455,3
1055,785,"(1055,785)",0.00022044643139378735,3
588,82,"(588,82)",0.00022007217386384094,3
737,731,"(737,731)",0.0002200594444145319,3
683,963,"(683,963)",0.00021995050057148368,3
636,775,"(636,775)",0.00021875040540860396,3
589,775,"(589,775)",0.00021764916560862573,3
542,635,"(542,635)",0.00021735639396143274,3
869,96,"(869,96)",0.00021702341517011768,3
775,1007,"(775,1007)",0.00021678197892915408,3
776,1007,"(776,1007)",0.00021578787893415828,3
1007,775,"(1007,775)",0.0002156447584207281,3
1449,1101,"(1449,1101)",0.00021548642083378582,3
1102,101,"(1102,101)",0.00021529021733354773,3
1055,1103,"(1055,1103)",0.0002152193331401747,3
82,87,"(82,87)",0.00021488523883909518,3
681,962,"(681,962)",0.00021443930478264614,3
59,589,"(59,589)",0.00021405334041080614,3
785,681,"(785,681)",0.0002138134177688734,3
869,1057,"(869,1057)",0.0002137457930690386,3
776,145,"(776,145)",0.00021356919127422198,3
635,1054,"(635,1054)",0.00021351924382535635,3
684,87,"(684,87)",0.00021340454539672582,3
82,913,"(82,913)",0.0002131414585214009,3
1054,683,"(1054,683)",0.00021309738768662337,3
869,115,"(869,115)",0.00021277207063005155,3
868,402,"(868,402)",0.00021258053779441366,3
1055,774,"(1055,774)",0.0002125419714897016,3
115,1102,"(115,1102)",0.00021247193031490727,3
682,589,"(682,589)",0.0002119486260090514,3
495,59,"(495,59)",0.00021118351816124776,3
1101,1103,"(1101,1103)",0.0002106348098160765,3
915,1148,"(915,1148)",0.00021039917585039393,3
145,1055,"(145,1055)",0.00021035209960656951,3
542,589,"(542,589)",0.00021030348450014265,3
821,1134,"(821,1134)",0.00021020909697729237,3
1007,1007,"(1007,1007)",0.000209521975225083,3
821,783,"(821,783)",0.00020923904144801517,3
683,961,"(683,961)",0.0002088253900426727,3
1054,824,"(1054,824)",0.0002085361017353734,3
867,683,"(867,683)",0.0002082908204995676,3
775,1402,"(775,1402)",0.0002082848578128456,3
1449,962,"(1449,962)",0.00020824241953485177,3
73,917,"(73,917)",0.00020823292281203952,3
1055,913,"(1055,913)",0.00020810186260515962,3
914,1449,"(914,1449)",0.00020770671845463053,3
869,778,"(869,778)",0.0002073029805679967,3
963,82,"(963,82)",0.00020715295886101324,3
636,728,"(636,728)",0.00020701375258913408,3
914,784,"(914,784)",0.00020641189829555625,3
73,1007,"(73,1007)",0.0002063915362480941,3
589,868,"(589,868)",0.00020594255365553957,3
737,683,"(737,683)",0.00020552871937540616,3
115,1101,"(115,1101)",0.00020532907141271038,3
728,963,"(728,963)",0.00020527354211970504,3
785,1009,"(785,1009)",0.00020474231569325216,3
921,869,"(921,869)",0.0002044976245261427,3
87,1148,"(87,1148)",0.00020429006863683594,3
783,915,"(783,915)",0.00020419141458419667,3
635,82,"(635,82)",0.00020376044189445848,3
915,682,"(915,682)",0.00020324139681021365,3
868,1134,"(868,1134)",0.0002031392760906714,3
824,1054,"(824,1054)",0.00020271217244149722,3
73,402,"(73,402)",0.00020257899342641247,3
963,145,"(963,145)",0.0002023683830825305,3
589,869,"(589,869)",0.0002023165005029732,3
73,543,"(73,543)",0.00020191498626027525,3
1197,962,"(1197,962)",0.00020174595975399457,3
727,402,"(727,402)",0.0002017050629112862,3
921,822,"(921,822)",0.00020127038515060935,3
1148,822,"(1148,822)",0.00020096270104794434,3
737,681,"(737,681)",0.00019988760457744507,3
1102,1103,"(1102,1103)",0.00019963193531459674,3
589,73,"(589,73)",0.00019898108998043593,3
