orig,dest,pair,prob,topic
962,495,"(962,495)",0.000317898655815821,4
588,542,"(588,542)",0.00031750291871321656,4
822,872,"(822,872)",0.0003173837051350243,4
1056,1246,"(1056,1246)",0.0003168559642513937,4
821,918,"(821,918)",0.00031683595375825685,4
915,781,"(915,781)",0.00031661290165704733,4
82,1101,"(82,1101)",0.00031654775431673486,4
1009,1157,"(1009,1157)",0.00031624528075129764,4
916,588,"(916,588)",0.0003162412540293641,4
1009,779,"(1009,779)",0.00031623603792143613,4
915,1247,"(915,1247)",0.00031618848588840776,4
962,1294,"(962,1294)",0.00031579733079538635,4
101,1013,"(101,1013)",0.0003154515283459139,4
914,1292,"(914,1292)",0.00031513325573138035,4
822,589,"(822,589)",0.0003130601096976236,4
914,826,"(914,826)",0.0003115521848742923,4
1102,963,"(1102,963)",0.0003099598458674879,4
913,962,"(913,962)",0.0003098032471473765,4
1059,1245,"(1059,1245)",0.0003092845675639073,4
106,1155,"(106,1155)",0.00030864707202594717,4
1101,962,"(1101,962)",0.00030772922883767913,4
962,1108,"(962,1108)",0.000307706742351319,4
869,78,"(869,78)",0.00030680726878758375,4
867,1054,"(867,1054)",0.0003067811276023368,4
1245,1245,"(1245,1245)",0.0003064374182613442,4
1058,1058,"(1058,1058)",0.00030625275224161874,4
869,922,"(869,922)",0.0003052479979671644,4
1106,1059,"(1106,1059)",0.00030510746057512274,4
1012,1012,"(1012,1012)",0.00030475078108773194,4
915,589,"(915,589)",0.00030473829858007086,4
588,637,"(588,637)",0.0003046737858830659,4
914,921,"(914,921)",0.00030419047212622524,4
914,449,"(914,449)",0.00030403527715941903,4
821,684,"(821,684)",0.00030402655251552665,4
962,1199,"(962,1199)",0.00030399851341606323,4
777,963,"(777,963)",0.0003035124348920185,4
821,106,"(821,106)",0.0003034880811752692,4
961,682,"(961,682)",0.00030340336024171514,4
1008,921,"(1008,921)",0.0003031962998596887,4
961,1108,"(961,1108)",0.00030311335172204264,4
872,872,"(872,872)",0.0003025105322324231,4
961,543,"(961,543)",0.0003023691238459171,4
728,914,"(728,914)",0.0003022450713234529,4
961,1247,"(961,1247)",0.0003022167682774705,4
961,637,"(961,637)",0.00030196349929626507,4
821,734,"(821,734)",0.0003014024103191159,4
963,1059,"(963,1059)",0.0003002718771484368,4
1102,961,"(1102,961)",0.0002996663326484355,4
868,684,"(868,684)",0.0002994496011290932,4
1012,1106,"(1012,1106)",0.0002993536769330201,4
823,727,"(823,727)",0.0002989788842851778,4
822,734,"(822,734)",0.00029875359876405333,4
1056,1105,"(1056,1105)",0.00029733318184005326,4
963,1101,"(963,1101)",0.00029674735279524,4
1009,1152,"(1009,1152)",0.00029674430230654627,4
774,589,"(774,589)",0.00029672432583114543,4
775,827,"(775,827)",0.00029671347387369396,4
961,402,"(961,402)",0.0002966906722108377,4
101,965,"(101,965)",0.00029536006188089704,4
1009,496,"(1009,496)",0.0002950765013625232,4
821,96,"(821,96)",0.0002948709020209286,4
868,922,"(868,922)",0.00029473515423963226,4
961,496,"(961,496)",0.0002947334468173461,4
963,824,"(963,824)",0.0002938800472624969,4
1009,876,"(1009,876)",0.00029368621596393026,4
826,78,"(826,78)",0.000293307334035539,4
681,496,"(681,496)",0.0002932167850078648,4
821,356,"(821,356)",0.00029275724122884445,4
1009,1248,"(1009,1248)",0.0002924511418021015,4
963,867,"(963,867)",0.0002922165006449707,4
775,495,"(775,495)",0.0002921481426496831,4
635,495,"(635,495)",0.0002920573081948308,4
821,733,"(821,733)",0.00029148026505887605,4
1102,1101,"(1102,1101)",0.00029103405579968363,4
962,1246,"(962,1246)",0.00029058674712854123,4
101,681,"(101,681)",0.00029053073026066156,4
822,922,"(822,922)",0.0002901275808073412,4
101,1107,"(101,1107)",0.00028983455189615415,4
867,1055,"(867,1055)",0.00028971637064644613,4
961,1292,"(961,1292)",0.0002895645372425377,4
1055,867,"(1055,867)",0.00028935652250737347,4
1056,96,"(1056,96)",0.00028884829414405674,4
1009,1151,"(1009,1151)",0.00028866492374597007,4
961,684,"(961,684)",0.0002886318218702976,4
914,402,"(914,402)",0.00028835861530595214,4
914,1151,"(914,1151)",0.0002881000036673823,4
867,1056,"(867,1056)",0.0002880126591041876,4
1012,1008,"(1012,1008)",0.00028690535853020656,4
1008,1292,"(1008,1292)",0.00028689512454689944,4
1059,1197,"(1059,1197)",0.00028649102895217523,4
634,495,"(634,495)",0.0002858689627220473,4
827,781,"(827,781)",0.0002847328992364705,4
868,402,"(868,402)",0.00028433713637259183,4
1058,963,"(1058,963)",0.0002841602229807852,4
962,1245,"(962,1245)",0.0002841499424004095,4
962,965,"(962,965)",0.0002840959314194214,4
1056,1007,"(1056,1007)",0.0002840554862807089,4
588,634,"(588,634)",0.00028378190412064634,4
1055,87,"(1055,87)",0.000283655038251503,4
822,682,"(822,682)",0.0002833029081565451,4
684,637,"(684,637)",0.000282715977275215,4
867,96,"(867,96)",0.00028252776869223587,4
821,1057,"(821,1057)",0.0002822085055732141,4
1059,1198,"(1059,1198)",0.0002821494640349868,4
822,636,"(822,636)",0.0002820699034529434,4
916,826,"(916,826)",0.00028184775253987,4
913,963,"(913,963)",0.00028118526948745485,4
775,496,"(775,496)",0.0002807475955322187,4
1058,1106,"(1058,1106)",0.00028047685630501766,4
914,1247,"(914,1247)",0.00028039277913685293,4
101,1197,"(101,1197)",0.0002798130565972802,4
961,779,"(961,779)",0.00027936531007832544,4
96,963,"(96,963)",0.0002793446135004158,4
962,1155,"(962,1155)",0.00027930213546622324,4
1059,1248,"(1059,1248)",0.000279248678798838,4
73,78,"(73,78)",0.0002789993101232727,4
821,876,"(821,876)",0.00027878817689507425,4
915,1197,"(915,1197)",0.00027861148649397174,4
774,73,"(774,73)",0.0002782807104486798,4
823,918,"(823,918)",0.0002781758357039975,4
869,634,"(869,634)",0.0002778156591375027,4
1008,1291,"(1008,1291)",0.0002774690246542507,4
1059,921,"(1059,921)",0.0002773596388393051,4
963,774,"(963,774)",0.00027709937664577316,4
1008,1012,"(1008,1012)",0.0002768874062101512,4
774,588,"(774,588)",0.00027441977242518455,4
962,1151,"(962,1151)",0.0002743764421797107,4
1012,869,"(1012,869)",0.0002742598211775484,4
823,867,"(823,867)",0.0002742576200869744,4
915,1292,"(915,1292)",0.0002742016289806275,4
821,1199,"(821,1199)",0.00027417788309362965,4
774,495,"(774,495)",0.0002737454601339844,4
961,355,"(961,355)",0.00027345962862844665,4
1056,683,"(1056,683)",0.00027320329147778073,4
962,1338,"(962,1338)",0.0002727579653627441,4
822,781,"(822,781)",0.00027270206493532637,4
914,965,"(914,965)",0.0002725440944635919,4
822,1197,"(822,1197)",0.0002725147307810246,4
913,1054,"(913,1054)",0.0002725133011275577,4
961,1199,"(961,1199)",0.00027215498270006063,4
961,1013,"(961,1013)",0.00027211268183953863,4
1007,1102,"(1007,1102)",0.0002717973407472689,4
1012,916,"(1012,916)",0.0002717231516091247,4
1008,543,"(1008,543)",0.00027163086058560216,4
915,779,"(915,779)",0.0002715132889946509,4
915,1245,"(915,1245)",0.0002712437497451931,4
1056,1197,"(1056,1197)",0.0002711510048311133,4
821,1198,"(821,1198)",0.0002710847997915164,4
1008,727,"(1008,727)",0.00027080257427764687,4
1102,914,"(1102,914)",0.0002698837448455512,4
1056,775,"(1056,775)",0.00026975937885767977,4
588,402,"(588,402)",0.0002697195409929858,4
961,1291,"(961,1291)",0.00026841474055856035,4
1007,821,"(1007,821)",0.00026826411345325584,4
1108,1059,"(1108,1059)",0.0002679708394189031,4
728,916,"(728,916)",0.00026787521011551206,4
962,1198,"(962,1198)",0.00026758977702765163,4
1012,821,"(1012,821)",0.00026748188534851463,4
1055,1197,"(1055,1197)",0.0002674427707961072,4
87,1009,"(87,1009)",0.00026728409080011315,4
822,874,"(822,874)",0.0002672463208298268,4
822,634,"(822,634)",0.0002666644414457968,4
101,1108,"(101,1108)",0.0002663330328217938,4
1054,823,"(1054,823)",0.00026598015032647265,4
1054,1056,"(1054,1056)",0.0002657019856254875,4
1245,1338,"(1245,1338)",0.00026567343901018906,4
868,1245,"(868,1245)",0.00026565294282430735,4
1101,1102,"(1101,1102)",0.0002656401503100061,4
822,824,"(822,824)",0.00026530391739173397,4
1012,1156,"(1012,1156)",0.00026520375444264837,4
106,1056,"(106,1056)",0.00026503272567897037,4
87,963,"(87,963)",0.00026492731227681626,4
962,1106,"(962,1106)",0.0002643785336312833,4
961,965,"(961,965)",0.0002640574547127003,4
101,683,"(101,683)",0.0002638626594826366,4
1056,635,"(1056,635)",0.0002635659131433876,4
637,637,"(637,637)",0.00026317976907841114,4
822,106,"(822,106)",0.00026292757390294593,4
82,775,"(82,775)",0.0002628604870493799,4
101,82,"(101,82)",0.00026263029554393847,4
1008,449,"(1008,449)",0.00026216954087128426,4
914,918,"(914,918)",0.0002620318694616908,4
962,1247,"(962,1247)",0.00026182910504031937,4
961,1341,"(961,1341)",0.0002617389745435169,4
1012,1155,"(1012,1155)",0.00026157407996855704,4
96,96,"(96,96)",0.0002614282185424979,4
821,965,"(821,965)",0.0002614250190412844,4
96,821,"(96,821)",0.00026136116494015213,4
1009,1153,"(1009,1153)",0.00026131540902848917,4
822,495,"(822,495)",0.0002612718447833949,4
821,448,"(821,448)",0.00026109938155706203,4
915,1106,"(915,1106)",0.00026077658769798045,4
962,1341,"(962,1341)",0.00026068417629031786,4
915,1058,"(915,1058)",0.0002606707956798479,4
914,1246,"(914,1246)",0.0002605597089232764,4
1012,1247,"(1012,1247)",0.00026040976516504614,4
1009,781,"(1009,781)",0.00026032357553322955,4
821,731,"(821,731)",0.000260202730642348,4
822,731,"(822,731)",0.0002600008684926571,4
101,775,"(101,775)",0.000259860433825926,4
914,1057,"(914,1057)",0.0002596918381412105,4
106,1058,"(106,1058)",0.0002593183036678161,4
775,963,"(775,963)",0.0002590659580938084,4
1008,78,"(1008,78)",0.00025884079050141057,4
78,826,"(78,826)",0.00025797439954636995,4
1056,1291,"(1056,1291)",0.000257918094306396,4
1009,913,"(1009,913)",0.0002575716406938389,4
775,1101,"(775,1101)",0.0002573792856285442,4
106,1109,"(106,1109)",0.00025736131037009015,4
1059,1338,"(1059,1338)",0.0002571536931457805,4
82,727,"(82,727)",0.0002568930654701883,4
916,921,"(916,921)",0.0002566656175618463,4
1012,915,"(1012,915)",0.0002558458956401781,4
913,916,"(913,916)",0.0002558434361016828,4
1054,963,"(1054,963)",0.000255840763919015,4
963,1057,"(963,1057)",0.00025509913837312964,4
775,636,"(775,636)",0.00025506432899712983,4
867,589,"(867,589)",0.00025482016737315787,4
868,106,"(868,106)",0.00025480222364438393,4
774,87,"(774,87)",0.00025452973054446214,4
1059,1291,"(1059,1291)",0.00025403256944056166,4
1012,1109,"(1012,1109)",0.0002539274792724684,4
78,734,"(78,734)",0.0002536332014463887,4
1008,827,"(1008,827)",0.0002535819270376099,4
915,684,"(915,684)",0.0002533675925485988,4
822,1245,"(822,1245)",0.00025310542394326184,4
588,636,"(588,636)",0.0002523725638086019,4
1056,824,"(1056,824)",0.0002521215460629277,4
1058,962,"(1058,962)",0.00025101981769624584,4
635,821,"(635,821)",0.00025098624339888826,4
774,1008,"(774,1008)",0.000250892370140617,4
1059,111,"(1059,111)",0.0002505859630401675,4
1245,1247,"(1245,1247)",0.00025042603469242763,4
1007,1008,"(1007,1008)",0.00025022678098582873,4
961,542,"(961,542)",0.0002501556428109747,4
1058,1008,"(1058,1008)",0.00025008156300881837,4
588,541,"(588,541)",0.0002500024914442311,4
822,876,"(822,876)",0.0002491861381861328,4
1058,1156,"(1058,1156)",0.00024885816482400435,4
1101,916,"(1101,916)",0.00024877445988857124,4
821,115,"(821,115)",0.0002486354722971442,4
73,914,"(73,914)",0.0002485784474435346,4
868,682,"(868,682)",0.00024849364415970433,4
1009,1203,"(1009,1203)",0.00024839786063588984,4
822,965,"(822,965)",0.0002480070939291281,4
101,1054,"(101,1054)",0.00024728743565749115,4
96,1055,"(96,1055)",0.0002472653240715505,4
1055,681,"(1055,681)",0.00024691640580237783,4
87,914,"(87,914)",0.00024678135047569107,4
1008,1338,"(1008,1338)",0.00024616022658287696,4
589,543,"(589,543)",0.0002460176659050443,4
1106,1106,"(1106,1106)",0.00024599316738394727,4
914,1155,"(914,1155)",0.0002458627986707156,4
915,1013,"(915,1013)",0.0002449891046843496,4
961,824,"(961,824)",0.0002448696721316409,4
872,78,"(872,78)",0.0002447344861087938,4
101,96,"(101,96)",0.00024467378272799114,4
867,635,"(867,635)",0.0002446279815276784,4
101,1294,"(101,1294)",0.0002445251198470399,4
1056,1152,"(1056,1152)",0.0002443975203366662,4
868,542,"(868,542)",0.0002443644895776267,4
869,779,"(869,779)",0.00024435968043093673,4
915,634,"(915,634)",0.00024434783887683373,4
1198,12,"(1198,12)",0.0002442113396184747,4
1058,1198,"(1058,1198)",0.00024322192523711222,4
106,965,"(106,965)",0.00024317884899967282,4
73,961,"(73,961)",0.00024286535046800644,4
1008,589,"(1008,589)",0.00024277709771222022,4
73,827,"(73,827)",0.0002426888003156704,4
775,961,"(775,961)",0.0002426695498657947,4
962,876,"(962,876)",0.00024256493866001936,4
101,728,"(101,728)",0.00024205054891591004,4
1245,1246,"(1245,1246)",0.00024196813061215828,4
96,868,"(96,868)",0.00024192104103757197,4
87,1056,"(87,1056)",0.0002417637540145497,4
1058,1247,"(1058,1247)",0.00024171123221640133,4
87,78,"(87,78)",0.00024164306923442683,4
1197,12,"(1197,12)",0.0002415906332768531,4
867,775,"(867,775)",0.00024125313728306426,4
637,684,"(637,684)",0.0002412399143354758,4
821,1059,"(821,1059)",0.00024040572290853876,4
101,1245,"(101,1245)",0.0002402204336970301,4
1106,1155,"(1106,1155)",0.00023994960527401658,4
961,1156,"(961,1156)",0.00023993750260966644,4
1059,1341,"(1059,1341)",0.00023949890554357151,4
1056,1156,"(1056,1156)",0.00023940095236233018,4
916,681,"(916,681)",0.00023907226332063234,4
915,921,"(915,921)",0.00023871337970447133,4
1008,1013,"(1008,1013)",0.00023863013709915235,4
914,781,"(914,781)",0.00023832281372245735,4
101,824,"(101,824)",0.0002382860695332302,4
868,115,"(868,115)",0.00023751086960996167,4
961,1012,"(961,1012)",0.0002374018745132,4
634,402,"(634,402)",0.00023720678503074308,4
915,1246,"(915,1246)",0.00023714112285946876,4
681,589,"(681,589)",0.0002370320988457197,4
1056,1247,"(1056,1247)",0.0002365936260383663,4
106,1107,"(106,1107)",0.00023634675605527014,4
962,634,"(962,634)",0.00023589316403477284,4
868,636,"(868,636)",0.00023575363145860907,4
1012,962,"(1012,962)",0.00023561732560866623,4
78,78,"(78,78)",0.00023526263721497235,4
106,1009,"(106,1009)",0.00023524732018915395,4
681,543,"(681,543)",0.00023494122993595272,4
823,875,"(823,875)",0.00023481625075305994,4
1009,636,"(1009,636)",0.00023476305497369736,4
913,82,"(913,82)",0.00023425533718815248,4
681,402,"(681,402)",0.00023408640434957625,4
1198,1152,"(1198,1152)",0.00023401842010322376,4
1008,1105,"(1008,1105)",0.00023338415838739665,4
1197,1197,"(1197,1197)",0.00023319137203313767,4
914,1013,"(914,1013)",0.00023283379098813897,4
1055,1012,"(1055,1012)",0.0002324727202355723,4
868,872,"(868,872)",0.0002324704386426776,4
867,87,"(867,87)",0.00023246809508873682,4
1056,1294,"(1056,1294)",0.00023230128502244182,4
1055,728,"(1055,728)",0.00023227899667394982,4
101,115,"(101,115)",0.00023209815658276525,4
681,682,"(681,682)",0.00023193961232196997,4
1105,1059,"(1105,1059)",0.00023190400779953148,4
1009,733,"(1009,733)",0.00023159077787818778,4
1056,1109,"(1056,1109)",0.00023110390324928418,4
915,106,"(915,106)",0.00023095976235165555,4
821,1245,"(821,1245)",0.00023090853432028031,4
868,449,"(868,449)",0.00023089125658757497,4
1012,963,"(1012,963)",0.00023072040244063113,4
826,826,"(826,826)",0.00023052235162534891,4
728,496,"(728,496)",0.00023035813704846134,4
822,918,"(822,918)",0.00023017604916993032,4
963,684,"(963,684)",0.00022995794823550466,4
1058,1246,"(1058,1246)",0.00022964291116672308,4
1056,827,"(1056,827)",0.00022896115948686747,4
1009,1387,"(1009,1387)",0.00022895046036890623,4
962,1154,"(962,1154)",0.00022810823419669622,4
78,781,"(78,781)",0.00022807846218092672,4
73,589,"(73,589)",0.0002277701663280097,4
101,731,"(101,731)",0.00022775542768333878,4
775,449,"(775,449)",0.0002277078658367042,4
1059,1061,"(1059,1061)",0.0002274624610420329,4
774,1009,"(774,1009)",0.00022737500485528695,4
777,914,"(777,914)",0.00022737099939765763,4
1055,12,"(1055,12)",0.00022729679213713528,4
73,774,"(73,774)",0.0002270996547884339,4
962,734,"(962,734)",0.0002267625568796165,4
869,496,"(869,496)",0.00022634180327753996,4
822,923,"(822,923)",0.00022631693033788177,4
916,922,"(916,922)",0.00022604459831305696,4
681,1009,"(681,1009)",0.00022553625466243714,4
683,637,"(683,637)",0.00022514710029350533,4
775,867,"(775,867)",0.00022491193497275024,4
821,828,"(821,828)",0.00022477714603311147,4
1101,73,"(1101,73)",0.00022459218036729396,4
962,1156,"(962,1156)",0.00022450994670000324,4
1058,914,"(1058,914)",0.00022425487396642336,4
1055,106,"(1055,106)",0.000224166431387295,4
821,1012,"(821,1012)",0.0002241203303867278,4
823,828,"(823,828)",0.00022396368744911617,4
869,59,"(869,59)",0.00022395467634981072,4
1059,777,"(1059,777)",0.00022381662508204575,4
1007,916,"(1007,916)",0.00022333362602280964,4
1102,101,"(1102,101)",0.00022317961384543078,4
1197,1198,"(1197,1198)",0.00022314157170093103,4
774,727,"(774,727)",0.0002231300332200443,4
1009,1196,"(1009,1196)",0.00022290685887285327,4
1055,1294,"(1055,1294)",0.0002227976357016304,4
101,1247,"(101,1247)",0.0002224133390783879,4
821,877,"(821,877)",0.00022233553784358956,4
916,779,"(916,779)",0.00022224682199357902,4
101,1106,"(101,1106)",0.00022215123744866806,4
1059,827,"(1059,827)",0.000222096185708149,4
826,779,"(826,779)",0.00022198339986404536,4
1059,115,"(1059,115)",0.00022186891535493116,4
1245,1243,"(1245,1243)",0.0002217921652188637,4
823,588,"(823,588)",0.0002214891644625394,4
915,402,"(915,402)",0.0002214569487778893,4
961,1338,"(961,1338)",0.0002211331863719443,4
101,1198,"(101,1198)",0.00022112674885924494,4
589,495,"(589,495)",0.00022108736954016127,4
868,876,"(868,876)",0.0002208216785387986,4
1102,1102,"(1102,1102)",0.00022075041587445895,4
916,106,"(916,106)",0.00022061384617034206,4
961,1388,"(961,1388)",0.00022057707794737234,4
775,101,"(775,101)",0.00022040306631855529,4
916,733,"(916,733)",0.00022039426643565056,4
82,728,"(82,728)",0.00022036062493331217,4
681,356,"(681,356)",0.00022002238839400698,4
1056,918,"(1056,918)",0.00021983695595764234,4
869,824,"(869,824)",0.00021935587183424514,4
868,1198,"(868,1198)",0.00021922779503554505,4
1058,1152,"(1058,1152)",0.0002188828403192471,4
1056,78,"(1056,78)",0.00021871146797133704,4
1197,1243,"(1197,1243)",0.00021850277670659236,4
774,496,"(774,496)",0.00021845319182939714,4
868,965,"(868,965)",0.00021818320227998293,4
775,1008,"(775,1008)",0.00021808806524243766,4
1008,1245,"(1008,1245)",0.00021788300011470064,4
728,962,"(728,962)",0.00021769961974579306,4
777,827,"(777,827)",0.0002176854204926032,4
777,961,"(777,961)",0.00021731713392464402,4
913,1055,"(913,1055)",0.0002170044434726631,4
868,1057,"(868,1057)",0.00021630087439951633,4
916,1197,"(916,1197)",0.0002162994271248658,4
1009,543,"(1009,543)",0.0002161624758892376,4
106,1012,"(106,1012)",0.00021603762323450502,4
683,684,"(683,684)",0.00021592705631313935,4
869,1059,"(869,1059)",0.00021565412351212755,4
962,733,"(962,733)",0.00021564090942297566,4
869,731,"(869,731)",0.00021553088936921973,4
774,543,"(774,543)",0.0002154738812287932,4
916,731,"(916,731)",0.0002153485630889963,4
962,682,"(962,682)",0.00021521851144685753,4
1008,634,"(1008,634)",0.00021498091026362558,4
774,634,"(774,634)",0.00021475378836348697,4
868,1107,"(868,1107)",0.00021444720523409671,4
634,541,"(634,541)",0.00021443797401674166,4
684,684,"(684,684)",0.00021442977944609374,4
1056,1341,"(1056,1341)",0.00021435370829771494,4
1107,1059,"(1107,1059)",0.00021398411482633804,4
868,781,"(868,781)",0.0002137051138838854,4
821,874,"(821,874)",0.00021358018651905844,4
961,918,"(961,918)",0.00021355701528123205,4
1008,1202,"(1008,1202)",0.0002135351826147671,4
87,1008,"(87,1008)",0.0002132291640458915,4
728,495,"(728,495)",0.00021307535489259037,4
106,1013,"(106,1013)",0.00021301248883509366,4
823,1059,"(823,1059)",0.00021299514347350202,4
774,101,"(774,101)",0.00021267713737975434,4
82,588,"(82,588)",0.0002125671060280432,4
1008,496,"(1008,496)",0.00021242974998807667,4
1197,1059,"(1197,1059)",0.00021242128910520708,4
961,1105,"(961,1105)",0.00021224723770761774,4
824,824,"(824,824)",0.00021212397482329602,4
914,876,"(914,876)",0.00021149925943989757,4
1245,1059,"(1245,1059)",0.00021144373400845107,4
821,875,"(821,875)",0.0002108844533934373,4
635,496,"(635,496)",0.00021081483748614888,4
681,962,"(681,962)",0.00021079064729231754,4
962,449,"(962,449)",0.0002100311992472405,4
1198,1198,"(1198,1198)",0.0002097306027577834,4
913,867,"(913,867)",0.00020951909859431595,4
1056,965,"(1056,965)",0.00020947991543611918,4
1008,682,"(1008,682)",0.00020938013828787627,4
913,101,"(913,101)",0.00020936191875333446,4
1059,1243,"(1059,1243)",0.0002092070257501824,4
1059,87,"(1059,87)",0.00020912601214227386,4
1102,868,"(1102,868)",0.00020901719353009625,4
87,684,"(87,684)",0.00020891116669691904,4
73,59,"(73,59)",0.00020890741209809337,4
1102,916,"(1102,916)",0.00020870000743503322,4
1009,828,"(1009,828)",0.00020863593295735334,4
821,871,"(821,871)",0.0002083011346266262,4
589,637,"(589,637)",0.00020820572476427704,4
634,635,"(634,635)",0.00020811696088889986,4
1107,106,"(1107,106)",0.00020806126430139056,4
588,449,"(588,449)",0.0002080501393503429,4
961,1154,"(961,1154)",0.00020802910498655359,4
1056,731,"(1056,731)",0.00020795254163589777,4
1055,82,"(1055,82)",0.000207670756424796,4
823,1148,"(823,1148)",0.0002075846728223209,4
681,867,"(681,867)",0.00020667318303568016,4
963,681,"(963,681)",0.00020662453268671273,4
963,106,"(963,106)",0.00020633871902608428,4
915,59,"(915,59)",0.00020628069675288432,4
869,1148,"(869,1148)",0.00020627276772882373,4
101,588,"(101,588)",0.00020619046053201032,4
1058,916,"(1058,916)",0.00020617848841221828,4
73,1102,"(73,1102)",0.00020614380240384987,4
961,1057,"(961,1057)",0.0002061372569968545,4
823,973,"(823,973)",0.00020608103405282902,4
868,96,"(868,96)",0.00020575435307790583,4
1055,1013,"(1055,1013)",0.00020557684349485226,4
589,496,"(589,496)",0.0002055068899533332,4
962,781,"(962,781)",0.00020519692397216418,4
915,1294,"(915,1294)",0.00020497822736789903,4
916,59,"(916,59)",0.00020378860210375804,4
961,733,"(961,733)",0.00020360156650042858,4
1007,1054,"(1007,1054)",0.00020347934778779025,4
914,1338,"(914,1338)",0.00020333906553663176,4
915,1107,"(915,1107)",0.00020329889855286504,4
822,877,"(822,877)",0.00020316560862763445,4
1108,1155,"(1108,1155)",0.00020303586429191376,4
542,495,"(542,495)",0.0002024948139099305,4
73,1008,"(73,1008)",0.0002021116881887065,4
1012,914,"(1012,914)",0.00020186515188575096,4
869,727,"(869,727)",0.00020164908590072006,4
962,543,"(962,543)",0.00020126748025357585,4
681,961,"(681,961)",0.00020108105138494584,4
868,731,"(868,731)",0.0002006594959550423,4
1008,59,"(1008,59)",0.0002006137190410844,4
96,867,"(96,867)",0.00020054424299325885,4
775,1055,"(775,1055)",0.00019999260195184516,4
1108,1156,"(1108,1156)",0.0001999291783842248,4
1059,1101,"(1059,1101)",0.00019977946724722894,4
868,634,"(868,634)",0.00019972884597245304,4
961,876,"(961,876)",0.00019964237176740696,4
73,921,"(73,921)",0.00019959404889980024,4
915,734,"(915,734)",0.00019942178116537525,4
101,1246,"(101,1246)",0.00019930155293653421,4
918,918,"(918,918)",0.0001992078364232612,4
774,1101,"(774,1101)",0.00019907000797811353,4
916,1107,"(916,1107)",0.0001990389523061911,4
1008,826,"(1008,826)",0.00019900990913497335,4
867,1197,"(867,1197)",0.00019900668909061885,4
87,637,"(87,637)",0.0001989267020635441,4
823,543,"(823,543)",0.00019883114787220892,4
1009,638,"(1009,638)",0.00019853022744196664,4
1055,588,"(1055,588)",0.0001983444298060193,4
588,821,"(588,821)",0.00019814238934748592,4
1056,1202,"(1056,1202)",0.00019791511681422464,4
915,1199,"(915,1199)",0.00019747513595001786,4
963,728,"(963,728)",0.0001972820210388743,4
59,543,"(59,543)",0.00019723442569225238,4
821,262,"(821,262)",0.00019695684422143202,4
101,635,"(101,635)",0.00019687130700068783,4
1009,402,"(1009,402)",0.00019686704537422105,4
822,973,"(822,973)",0.00019685385280955768,4
962,1388,"(962,1388)",0.0001967795481802114,4
914,309,"(914,309)",0.00019653510014149567,4
774,355,"(774,355)",0.0001964296435078313,4
59,589,"(59,589)",0.00019615073606428764,4
1245,1198,"(1245,1198)",0.0001960256018456163,4
915,1155,"(915,1155)",0.000195895364661957,4
1008,1154,"(1008,1154)",0.0001958855128272068,4
915,496,"(915,496)",0.00019586537087426178,4
1009,355,"(1009,355)",0.00019543074008812465,4
1055,1199,"(1055,1199)",0.00019538570438158663,4
913,774,"(913,774)",0.00019534953509787146,4
777,774,"(777,774)",0.0001952125837709578,4
681,637,"(681,637)",0.000195188779111977,4
822,355,"(822,355)",0.0001944517945475599,4
1008,637,"(1008,637)",0.00019407391024987218,4
777,635,"(777,635)",0.0001935799940171399,4
1007,868,"(1007,868)",0.00019356721275580222,4
821,923,"(821,923)",0.0001931943425902939,4
915,542,"(915,542)",0.0001931784962617494,4
821,1246,"(821,1246)",0.0001931654651285024,4
1008,1057,"(1008,1057)",0.00019304756292081636,4
1008,1294,"(1008,1294)",0.00019285868112391892,4
82,73,"(82,73)",0.00019285245305317517,4
101,1109,"(101,1109)",0.00019277096148482593,4
1245,1009,"(1245,1009)",0.00019257829670362803,4
101,1155,"(101,1155)",0.00019229096220518808,4
777,637,"(777,637)",0.00019225313730613798,4
1055,1247,"(1055,1247)",0.00019220016959686285,4
1012,1197,"(1012,1197)",0.00019212719676409801,4
728,637,"(728,637)",0.00019154106671816028,4
827,826,"(827,826)",0.00019128880706630015,4
1058,915,"(1058,915)",0.00019111840849949234,4
1055,775,"(1055,775)",0.00019107787912304533,4
78,779,"(78,779)",0.0001910160798951654,4
823,83,"(823,83)",0.00019047230622337615,4
1056,684,"(1056,684)",0.00019020058619523598,4
1056,1201,"(1056,1201)",0.0001901052122743191,4
1055,115,"(1055,115)",0.00019008634563103994,4
963,731,"(963,731)",0.00018999362814728439,4
82,777,"(82,777)",0.00018975723776425287,4
867,543,"(867,543)",0.00018960678877268352,4
495,495,"(495,495)",0.00018936394768843736,4
1245,1291,"(1245,1291)",0.0001892438930420212,4
78,828,"(78,828)",0.00018913726223208853,4
961,874,"(961,874)",0.00018911265906711812,4
1056,1292,"(1056,1292)",0.00018882688477225414,4
1056,1338,"(1056,1338)",0.00018876122854007157,4
1009,872,"(1009,872)",0.00018871770102816992,4
73,1101,"(73,1101)",0.0001883830569445105,4
823,92,"(823,92)",0.0001881650559619977,4
1007,1009,"(1007,1009)",0.0001879406129847909,4
823,355,"(823,355)",0.0001877989901345785,4
962,1109,"(962,1109)",0.00018772540222399515,4
1012,823,"(1012,823)",0.0001875569103925532,4
1012,1199,"(1012,1199)",0.0001874847813956743,4
821,1247,"(821,1247)",0.00018732578200825366,4
916,872,"(916,872)",0.00018723518731956029,4
962,918,"(962,918)",0.00018709655106813715,4
