,p0,p1,p2,p3,p4,trips0,trips1,trips2,trips3,trips4,date,hour,doc_id
1874,0.0,0.0,0.0,0.0,0.9841292210200978,0.0,0.0,0.0,0.0,70.85730391344704,2013-08-20,2,1874
1875,0.012072025298630417,0.37909464019908207,0.011918378646423661,0.011764883969714163,0.5851500718861498,0.2655845565698692,8.340082084379805,0.26220433022132056,0.2588274473337116,12.873301581495294,2013-08-20,3,1875
1876,0.0,0.9823001195052747,0.0,0.0,0.0,0.0,66.79640812635868,0.0,0.0,0.0,2013-08-20,4,1876
1877,0.0,0.7505712460994527,0.0,0.2337706078384747,0.0,0.0,43.53313227376826,0.0,13.558695254631532,0.0,2013-08-20,5,1877
1878,0.0,0.9171216391912167,0.0,0.07239119713594326,0.0,0.0,82.5409475272095,0.0,6.515207742234893,0.0,2013-08-20,6,1878
1879,0.0,0.7081040437483881,0.0,0.28559898193426203,0.0,0.0,104.79939847476143,0.0,42.26864932627078,0.0,2013-08-20,7,1879
1880,0.0,0.5897343252957162,0.0,0.4060592900572131,0.0,0.0,129.74155156505756,0.0,89.33304381258688,0.0,2013-08-20,8,1880
1881,0.0,0.4706777720644301,0.0,0.5247601163699854,0.0,0.0,99.31300990559475,0.0,110.72438455406693,0.0,2013-08-20,9,1881
1882,0.0,0.22431565606817905,0.0,0.7709515304507136,0.0,0.0,45.31176252577217,0.0,155.73220915104415,0.0,2013-08-20,10,1882
1883,0.016517000429500033,0.1439996735960039,0.0,0.717616940007935,0.11983400284564157,2.560135066572505,22.319949407380605,0.0,111.23062570122993,18.574270441074443,2013-08-20,11,1883
1884,0.0,0.11709650463277879,0.0,0.8776508039834198,0.0,0.0,20.023502292205173,0.0,150.07828748116478,0.0,2013-08-20,12,1884
1885,0.10496233119377402,0.0843232079038491,0.0,0.8070026028612993,0.0,17.52870930936026,14.0819757199428,0.0,134.76943467783698,0.0,2013-08-20,13,1885
1886,0.07594462304502142,0.0,0.0,0.9184113406205902,0.0,12.986530540698663,0.0,0.0,157.04833924612092,0.0,2013-08-20,14,1886
1887,0.0,0.0,0.0,0.9919889950385627,0.0,0.0,0.0,0.0,157.7262502111315,0.0,2013-08-20,15,1887
1888,0.0,0.0,0.0,0.93383501277654,0.06118038923667769,0.0,0.0,0.0,184.89933252975493,12.113717068862183,2013-08-20,16,1888
1889,0.0,0.0,0.11742213266999352,0.8787670741002207,0.0,0.0,0.0,30.294910228858328,226.72190511785695,0.0,2013-08-20,17,1889
1890,0.0,0.0,0.0,0.99545945984712,0.0,0.0,0.0,0.0,285.69686497612344,0.0,2013-08-20,18,1890
1891,0.0,0.0,0.0,0.9498175242205642,0.04705955248808908,0.0,0.0,0.0,272.59762945130194,13.506091564081567,2013-08-20,19,1891
1892,0.0,0.0,0.10378184617291562,0.7799996210761364,0.11386653013091452,0.0,0.0,28.64378954372471,215.27989541701365,31.42716231613241,2013-08-20,20,1892
1893,0.0,0.0,0.13692026068089985,0.6461951345516269,0.21463739407414797,0.0,0.0,38.474593251332855,181.58083280900718,60.31310773483558,2013-08-20,21,1893
1894,0.2715373363647064,0.0,0.0,0.622047643374653,0.10436736793291812,78.20275287303544,0.0,0.0,179.14972129190008,30.05780196468042,2013-08-20,22,1894
1895,0.19550340659557586,0.0,0.0,0.36330781460823564,0.4390481654794528,54.34994703357009,0.0,0.0,100.9995724610895,122.05539000328788,2013-08-20,23,1895
1896,0.17665268698215253,0.0,0.0,0.13979186043071426,0.6799646903743595,31.090872908858845,0.0,0.0,24.60336743580571,119.67378550588727,2013-08-21,0,1896
1897,0.0,0.0,0.1092603098994837,0.0,0.8851533632331408,0.0,0.0,17.809430513615844,0.0,144.27999820700194,2013-08-21,1,1897
1898,0.3894212832188658,0.04722995023091347,0.13189754395101436,0.0,0.4277079092760075,32.71138779038473,3.9673158193967315,11.079393691885207,0.0,35.92746437918463,2013-08-21,2,1898
1899,0.0,0.23076657777922155,0.16372328285083323,0.14111132793380252,0.4546044703178968,0.0,7.153763911155868,5.07542176837583,4.374451165947878,14.092738579854801,2013-08-21,3,1899
1900,0.0,0.8435566074732447,0.0,0.0,0.14212630146875518,0.0,53.14406627081441,0.0,0.0,8.953956992531577,2013-08-21,4,1900
1901,0.0,0.9608788102541754,0.0,0.025826880845583513,0.0,0.0,60.535365046013055,0.0,1.6270934932717613,0.0,2013-08-21,5,1901
1902,0.0,0.6970861510886673,0.0,0.2937325107521798,0.0,0.0,78.07364892193074,0.0,32.89804120424414,0.0,2013-08-21,6,1902
1903,0.0,0.6282015954046166,0.14393992644114004,0.22344111932670116,0.0,0.0,92.97383611988326,21.303109113288727,33.069285660351774,0.0,2013-08-21,7,1903
1904,0.0,0.6710463922645156,0.0,0.2857489362747601,0.040244865395070745,0.0,140.24869598328377,0.0,59.72152768142487,8.411176867569786,2013-08-21,8,1904
1905,0.0,0.4762828369836946,0.0,0.5195267142667611,0.0,0.0,100.49567860355957,0.0,109.6201367102866,0.0,2013-08-21,9,1905
1906,0.0,0.19161451935052448,0.0,0.8039682928779357,0.0,0.0,38.89774742815647,0.0,163.20556345422094,0.0,2013-08-21,10,1906
1907,0.0,0.11049272997921326,0.0,0.885048500543459,0.0,0.0,25.192342435260624,0.0,201.79105812390864,0.0,2013-08-21,11,1907
1908,0.0,0.05899478804079438,0.0,0.9367695912050826,0.0,0.0,12.742874216811586,0.0,202.34223170029784,0.0,2013-08-21,12,1908
1909,0.0,0.24977207292267647,0.0,0.7449989452160638,0.0,0.0,46.7073776365405,0.0,139.31480275540392,0.0,2013-08-21,13,1909
1910,0.05601167800411914,0.1165825381785156,0.0,0.8237595727396827,0.0,9.18591519267554,19.119536261276558,0.0,135.09656992930798,0.0,2013-08-21,14,1910
1911,0.0,0.043158945384214505,0.0,0.9528062459617079,0.0,0.0,9.624444820679834,0.0,212.47579284946087,0.0,2013-08-21,15,1911
1912,0.0,0.0,0.08119540277772672,0.9136070151771455,0.0,0.0,0.0,15.345931124990349,172.6717258684805,0.0,2013-08-21,16,1912
1913,0.0,0.0,0.1787596776897594,0.8174764829700697,0.0,0.0,0.0,43.97488071168081,201.09921481063714,0.0,2013-08-21,17,1913
1914,0.0,0.0,0.0,0.8750850226090461,0.12131507788901097,0.0,0.0,0.0,222.2715957426977,30.814029783808785,2013-08-21,18,1914
1915,0.0,0.0,0.0,0.8494595648362824,0.14751761967346497,0.0,0.0,0.0,265.0313842289201,46.02549733812107,2013-08-21,19,1915
1916,0.0,0.0,0.0,0.734362370089925,0.26236981152462896,0.0,0.0,0.0,204.88710125508908,73.20117741537148,2013-08-21,20,1916
1917,0.0,0.0,0.0,0.6657845670272297,0.33090216559247637,0.0,0.0,0.0,201.06693924222336,99.93245400892786,2013-08-21,21,1917
1918,0.0,0.0,0.0,0.715815591148329,0.28132678221349217,0.0,0.0,0.0,228.34517357631697,89.743243526104,2013-08-21,22,1918
1919,0.3690757359313503,0.0,0.0,0.28851390830369966,0.34005983421565045,95.59061560621973,0.0,0.0,74.72510225065821,88.07549706185347,2013-08-21,23,1919
1920,0.0,0.0,0.0,0.11160747192381974,0.8834007467703149,0.0,0.0,0.0,20.53577483398283,162.54573740573795,2013-08-22,0,1920
1921,0.0,0.0,0.0,0.0,0.9928598428144864,0.0,0.0,0.0,0.0,172.7576126497206,2013-08-22,1,1921
1922,0.0,0.0,0.0,0.0,0.9886763624766574,0.0,0.0,0.0,0.0,102.82234169757237,2013-08-22,2,1922
1923,0.0,0.22480444094499702,0.21268381343173973,0.0,0.5444785948548602,0.0,8.542568755909887,8.08198491040611,0.0,20.690186604484687,2013-08-22,3,1923
1924,0.0,0.7997215232355198,0.09703254243995792,0.0,0.09374805120622406,0.0,49.58273444060223,6.016017631277391,0.0,5.812379174785892,2013-08-22,4,1924
1925,0.0,0.9822019356493022,0.0,0.0,0.0,0.0,65.80752968850325,0.0,0.0,0.0,2013-08-22,5,1925
1926,0.0,0.8336800406072016,0.0,0.15655176891976658,0.0,0.0,80.03328389829136,0.0,15.028969816297591,0.0,2013-08-22,6,1926
1927,0.09978396481892629,0.5758429118093307,0.0,0.32040663562536065,0.0,15.566298511752501,89.83149424225559,0.0,49.98343515755626,0.0,2013-08-22,7,1927
1928,0.0,0.49620062282355143,0.0,0.49914142224974883,0.0,0.0,102.71352892447514,0.0,103.32227440569801,0.0,2013-08-22,8,1928
1929,0.0,0.5113644824033535,0.0,0.4841945235978973,0.0,0.0,108.40927026951094,0.0,102.64923900275423,0.0,2013-08-22,9,1929
1930,0.0,0.4027559834469651,0.0,0.5923691442817061,0.0,0.0,79.34292873905213,0.0,116.6967214234961,0.0,2013-08-22,10,1930
1931,0.0,0.15167685882573537,0.0,0.8432980733017442,0.0,0.0,30.79040234162428,0.0,171.18950888025407,0.0,2013-08-22,11,1931
1932,0.0,0.18003660591916293,0.0,0.815142691277101,0.0,0.0,34.747064942398445,0.0,157.3225394164805,0.0,2013-08-22,12,1932
1933,0.0,0.10975305963602812,0.0,0.8848914758824026,0.0,0.0,19.426291555576977,0.0,156.62579123118525,0.0,2013-08-22,13,1933
1934,0.0,0.0,0.0,0.9934744815899825,0.0,0.0,0.0,0.0,187.7666770205067,0.0,2013-08-22,14,1934
1935,0.0,0.0,0.0,0.9936181169828656,0.0,0.0,0.0,0.0,191.76829657769306,0.0,2013-08-22,15,1935
1936,0.0,0.04598579832730957,0.2596954498415174,0.6912460273668795,0.0,0.0,9.840960842044248,55.57482626608472,147.9266498565122,0.0,2013-08-22,16,1936
1937,0.0,0.0,0.0,0.9944550716629893,0.0,0.0,0.0,0.0,236.68030705579145,0.0,2013-08-22,17,1937
1938,0.0,0.0,0.0,0.9955350420577552,0.0,0.0,0.0,0.0,287.70962715469125,0.0,2013-08-22,18,1938
1939,0.0,0.0,0.0,0.9077237916853693,0.08970206037539195,0.0,0.0,0.0,321.33422225662076,31.75452937288875,2013-08-22,19,1939
1940,0.0,0.0,0.0,0.7398560773356077,0.2574656628892224,0.0,0.0,0.0,242.6727933660793,84.44873742766495,2013-08-22,20,1940
1941,0.0,0.0,0.0,0.8342518445230677,0.1630981570685339,0.0,0.0,0.0,288.6511382049814,56.431962345712726,2013-08-22,21,1941
1942,0.0,0.0,0.1554693172839177,0.49844054496833984,0.34436334705435023,0.0,0.0,55.3470769530747,177.44483400872898,122.59335155134869,2013-08-22,22,1942
1943,0.21708021755534085,0.0,0.0,0.39764953213264176,0.38344008002774144,70.1169102703751,0.0,0.0,128.44079887884328,123.85114584896048,2013-08-22,23,1943
1944,0.0,0.0,0.0,0.20340305021870195,0.7926640737314138,0.0,0.0,0.0,47.39291070095755,184.6907291794194,2013-08-23,0,1944
1945,0.0,0.0,0.0,0.06269389892789062,0.9334140242177483,0.0,0.0,0.0,14.419596753414844,214.6852255700821,2013-08-23,1,1945
1946,0.0,0.0,0.13705183762866166,0.0,0.8568612513566094,0.0,0.0,19.735464618527278,0.0,123.38802019535176,2013-08-23,2,1946
1947,0.0,0.0,0.9784160484849664,0.0,0.0,0.0,0.0,62.61862710303785,0.0,0.0,2013-08-23,3,1947
1948,0.0,0.821377519694095,0.0,0.0,0.16527663325260056,0.0,60.78193645736303,0.0,0.0,12.230470860692442,2013-08-23,4,1948
1949,0.0,0.7810320446330663,0.06057334974392081,0.0,0.15067932702239314,0.0,62.482563570645304,4.845867979513665,0.0,12.054346161791452,2013-08-23,5,1949
1950,0.0,0.8504297855946361,0.0,0.02973332167440327,0.11388660838946124,0.0,85.0429785594636,0.0,2.973332167440327,11.388660838946125,2013-08-23,6,1950
1951,0.0,0.5835876037831017,0.207018243916257,0.20517600630617983,0.0,0.0,85.20379015233284,30.224663611773522,29.955696920702255,0.0,2013-08-23,7,1951
1952,0.0,0.6733916745923342,0.0,0.3223049596481373,0.0,0.0,146.79938506112885,0.0,70.26248120329393,0.0,2013-08-23,8,1952
1953,0.0,0.4466638026002239,0.0,0.5493043458743937,0.0,0.0,107.64597642665396,0.0,132.38234735572888,0.0,2013-08-23,9,1953
1954,0.0,0.2808567643856893,0.0,0.7145756825034162,0.0,0.0,58.418206992223375,0.0,148.63174196071057,0.0,2013-08-23,10,1954
1955,0.0,0.18229487400754946,0.0,0.6931667056157715,0.1214409775716169,0.0,37.73503891956274,0.0,143.4855080624647,25.138282357324698,2013-08-23,11,1955
1956,0.0,0.10425691876354702,0.06409128698303859,0.8282879473160655,0.0,0.0,20.851383752709403,12.818257396607718,165.6575894632131,0.0,2013-08-23,12,1956
1957,0.0,0.10081264114437596,0.0,0.8934450116696772,0.0,0.0,17.440586917977043,0.0,154.56598701885414,0.0,2013-08-23,13,1957
1958,0.0,0.04234801660480315,0.0,0.9529738253242237,0.0,0.0,8.935431503613463,0.0,201.0774771434112,0.0,2013-08-23,14,1958
1959,0.0,0.0,0.0,0.9942410791218987,0.0,0.0,0.0,0.0,217.73879632769584,0.0,2013-08-23,15,1959
1960,0.0,0.024491761232077566,0.0,0.9710302060705743,0.0,0.0,4.947335768879668,0.0,196.14810162625602,0.0,2013-08-23,16,1960
1961,0.0,0.0,0.18311606229850338,0.8131617329783587,0.0,0.0,0.0,44.49720313853632,197.59830111374117,0.0,2013-08-23,17,1961
1962,0.0,0.0,0.06948659835821591,0.8706507557243932,0.05798689726206936,0.0,0.0,22.166224876270874,277.73759107608146,18.497820226600126,2013-08-23,18,1962
1963,0.0,0.0,0.0,0.8732115580424146,0.12432144980174807,0.0,0.0,0.0,314.3561608952692,44.755721928629306,2013-08-23,19,1963
1964,0.0,0.0,0.0,0.5819487545185387,0.41519345123758605,0.0,0.0,0.0,191.46114023659922,136.59864545716582,2013-08-23,20,1964
1965,0.07811813269924331,0.0,0.0,0.6597302034075093,0.2603898730001889,27.575700842832887,0.0,0.0,232.8847618028508,91.91762516906668,2013-08-23,21,1965
1966,0.08972768117510381,0.0,0.0,0.5265156853278086,0.38234058297848006,38.04453681824401,0.0,0.0,223.24265057899083,162.11240718287556,2013-08-23,22,1966
1967,0.0,0.0,0.03909915619171282,0.4734760617785355,0.4861122968098639,0.0,0.0,17.633719442462482,213.5377038621195,219.2366458612486,2013-08-23,23,1967
1968,0.0,0.0,0.2477970962640388,0.0,0.7502563719959456,0.0,0.0,109.03072235617708,0.0,330.1128036782161,2013-08-24,0,1968
1969,0.0,0.0,0.3414365460917791,0.0,0.6565266255877916,0.0,0.0,147.50058791164858,0.0,283.619502253926,2013-08-24,1,1969
1970,0.0,0.03359545837479625,0.11023495304713696,0.0,0.8541212673854399,0.0,9.742682928690913,31.96813638366972,0.0,247.69516754177758,2013-08-24,2,1970
1971,0.0,0.061864556589447145,0.0,0.0,0.9320970818499055,0.0,9.650870827953755,0.0,0.0,145.40714476858525,2013-08-24,3,1971
1972,0.0,0.2719639632240092,0.5459164583938735,0.0,0.17677090705859616,0.0,29.91603595464101,60.050810423326084,0.0,19.444799776445578,2013-08-24,4,1972
1973,0.0,0.5578003882669009,0.0,0.0,0.42808286977660176,0.0,37.930426402149266,0.0,0.0,29.10963514480892,2013-08-24,5,1973
1974,0.0,0.5528939210190343,0.43431867175671157,0.0,0.0,0.0,42.01993799744661,33.00821905351008,0.0,0.0,2013-08-24,6,1974
1975,0.0,0.48559529409698876,0.506119547324665,0.0,0.0,0.0,54.87226823295973,57.191508847687146,0.0,0.0,2013-08-24,7,1975
1976,0.0,0.33299529874132067,0.20028191896497252,0.4620466397776476,0.0,0.0,45.95335122630225,27.638904817166207,63.76243628931537,0.0,2013-08-24,8,1976
1977,0.0,0.20436810606126501,0.1423727466923369,0.6487303330076585,0.0,0.0,29.63337537888343,20.64404827038885,94.06589828611048,0.0,2013-08-24,9,1977
1978,0.0,0.10211961901381718,0.2633710398706675,0.6312835547713883,0.0,0.0,20.526043421777253,52.93757901400417,126.88799450904905,0.0,2013-08-24,10,1978
1979,0.042121819442259484,0.02300245789210895,0.0,0.8727642380512622,0.06068077044402565,9.81438393004646,5.359572688861386,0.0,203.3540674659441,14.138619513457977,2013-08-24,11,1979
1980,0.0,0.03820708881345673,0.18713508956265404,0.7719974084109498,0.0,0.0,9.055080048789245,44.35101622634901,182.9633857933951,0.0,2013-08-24,12,1980
1981,0.0,0.0,0.0,0.8238642150591168,0.171443258435591,0.0,0.0,0.0,172.1876209473554,35.83164101303852,2013-08-24,13,1981
1982,0.0,0.0,0.2733091779976851,0.7219198551327417,0.0,0.0,0.0,54.93514477753471,145.1058908816811,0.0,2013-08-24,14,1982
1983,0.0,0.0,0.0,0.9936338558681654,0.0,0.0,0.0,0.0,196.73950346189676,0.0,2013-08-24,15,1983
1984,0.0,0.0,0.0,0.8173402640151034,0.17748621441797058,0.0,0.0,0.0,155.29465016286966,33.72238073941441,2013-08-24,16,1984
1985,0.0,0.0,0.0,0.9279946591614808,0.06815591406056012,0.0,0.0,0.0,226.43069683540133,16.63004303077667,2013-08-24,17,1985
1986,0.0,0.0,0.0961934832758673,0.6872913872201449,0.21433901247589826,0.0,0.0,28.08849711655325,200.6890850682823,62.58699164296229,2013-08-24,18,1986
1987,0.0,0.023167524352933174,0.0,0.7568208696517088,0.21818012428702951,0.0,7.969628377409012,0.0,260.34637916018784,75.05396275473815,2013-08-24,19,1987
1988,0.0,0.0,0.0,0.7313002521988533,0.2661610643604163,0.0,0.0,0.0,265.46199154818373,96.61646636283112,2013-08-24,20,1988
1989,0.0,0.0,0.03068577084423774,0.6516052358801028,0.316018772799808,0.0,0.0,11.415106754056438,242.39714774739824,117.55898348152857,2013-08-24,21,1989
1990,0.0,0.0,0.0,0.3375707109772293,0.6603680277988827,0.0,0.0,0.0,149.54382496291257,292.54303631490507,2013-08-24,22,1990
1991,0.0,0.0,0.08419173276607529,0.37206902164969874,0.5423735243263884,0.0,0.0,38.054663210266035,168.17519778566384,245.15283299552758,2013-08-24,23,1991
1992,0.0,0.0,0.0,0.10135441264806926,0.8909160545064694,0.0,0.0,0.0,13.074719231600934,114.92817103133456,2013-08-26,0,1992
1993,0.022449586897055025,0.0,0.0,0.0,0.9690125561950059,2.559252906264273,0.0,0.0,0.0,110.46743140623067,2013-08-26,1,1993
1994,0.13644929992605917,0.0,0.0,0.0,0.849080564510068,9.142103095045965,0.0,0.0,0.0,56.888397822174554,2013-08-26,2,1994
1995,0.010533875057983338,0.3343506834183352,0.27207967858788773,0.010954747216728967,0.37208101571906477,0.2949485016235335,9.361819135713386,7.618231000460856,0.3067329220684111,10.418268440133813,2013-08-26,3,1995
1996,0.0,0.8375380791431467,0.14872441289203595,0.0,0.0,0.0,51.927360906875094,9.220913599306229,0.0,0.0,2013-08-26,4,1996
1997,0.0,0.8583399030163118,0.12881344739644746,0.0,0.0,0.0,54.933753793043955,8.244060633372637,0.0,0.0,2013-08-26,5,1997
1998,0.0,0.8524026541834071,0.137498861684319,0.0,0.0,0.0,75.86383622232323,12.23739868990439,0.0,0.0,2013-08-26,6,1998
1999,0.0,0.7016483925921294,0.0,0.29219512942109666,0.0,0.0,110.86044602955644,0.0,46.16683044853327,0.0,2013-08-26,7,1999
2000,0.0,0.45393140408624705,0.0,0.5413671158379618,0.0,0.0,91.24021222133565,0.0,108.81479028343033,0.0,2013-08-26,8,2000
2001,0.0,0.39238760883585716,0.0,0.6037091035474252,0.0,0.0,90.641537641083,0.0,139.45680291945524,0.0,2013-08-26,9,2001
2002,0.012332215691799158,0.22492848765844853,0.020813891067448492,0.7402982126382551,0.0,2.651426373736819,48.35962484656643,4.474986579501426,159.16411571722486,0.0,2013-08-26,10,2002
2003,0.010895283996586808,0.11238411546822008,0.0,0.8733654924784513,0.0,2.1354756633310146,22.027286631771137,0.0,171.17963652577646,0.0,2013-08-26,11,2003
2004,0.0,0.12948725575598719,0.0,0.8642337802441813,0.0,0.0,21.62437171124986,0.0,144.32704130077826,0.0,2013-08-26,12,2004
2005,0.0,0.1421011498412383,0.0,0.8513035802159423,0.0,0.0,20.888869026662032,0.0,125.14162629174352,0.0,2013-08-26,13,2005
2006,0.0,0.0,0.0,0.9545979185105697,0.04028480736849265,0.0,0.0,0.0,167.0546357393497,7.049841289486214,2013-08-26,14,2006
2007,0.0,0.0,0.021257581030334864,0.9290549632998072,0.04598242732175091,0.0,0.0,3.571273613096257,156.0812338343676,7.725047790054153,2013-08-26,15,2007
2008,0.0,0.0,0.0,0.9926445314233103,0.0,0.0,0.0,0.0,175.69808206192593,0.0,2013-08-26,16,2008
2009,0.0,0.0,0.0,0.9939598657465925,0.0,0.0,0.0,0.0,228.61076912171626,0.0,2013-08-26,17,2009
2010,0.0,0.0,0.017742634167446314,0.9788441763098766,0.0,0.0,0.0,4.86148176188029,268.2033043089062,0.0,2013-08-26,18,2010
2011,0.04250569212756233,0.0,0.0,0.8935985895181094,0.06183526218386803,12.836719022523825,0.0,0.0,269.8667740344691,18.674249179528143,2013-08-26,19,2011
2012,0.03898300681164264,0.0,0.0,0.8186141703935055,0.14019882460668648,11.577953023057864,0.0,0.0,243.12840860687112,41.63905090818589,2013-08-26,20,2012
2013,0.0,0.0,0.015026682108754567,0.6256074988919671,0.357107091747998,0.0,0.0,4.312657765212561,179.54935218199455,102.48973533167542,2013-08-26,21,2013
2014,0.24590056097056937,0.0,0.0,0.7507653793473247,0.0,71.55706324243569,0.0,0.0,218.47272539007147,0.0,2013-08-26,22,2014
2015,0.0,0.0,0.0,0.6594225342730801,0.33591719944138143,0.0,0.0,0.0,138.4787321973468,70.5426118826901,2013-08-26,23,2015
2016,0.1389569540746162,0.0,0.0,0.1102156847150107,0.7466398185708968,23.761639146759368,0.0,0.0,18.84688208626683,127.67540897562336,2013-08-28,0,2016
2017,0.1574312101698536,0.0,0.21910316813066336,0.0,0.6186773837456716,23.77211273564789,0.0,33.08457838773017,0.0,93.4202849455964,2013-08-28,1,2017
2018,0.0,0.0,0.11512051791367024,0.29313396461551006,0.5845090058521979,0.0,0.0,10.130605576402981,25.795788886164885,51.436792514993414,2013-08-28,2,2018
2019,0.0,0.10175463674394979,0.23064934185068034,0.0,0.651642280825886,0.0,4.68071329022169,10.609869725131295,0.0,29.975544917990756,2013-08-28,3,2019
2020,0.0,0.872947295266083,0.11372063991486937,0.0,0.0,0.0,57.614521487561476,7.505562234381379,0.0,0.0,2013-08-28,4,2020
2021,0.04922918698498824,0.9377061666338429,0.0,0.0,0.0,3.249126341009224,61.88860699783363,0.0,0.0,0.0,2013-08-28,5,2021
2022,0.0,0.986591632759081,0.0,0.0,0.0,0.0,87.80665531555822,0.0,0.0,0.0,2013-08-28,6,2022
2023,0.0,0.7576370564818014,0.0,0.23643960177812035,0.0,0.0,125.01011431949722,0.0,39.012534293389855,0.0,2013-08-28,7,2023
2024,0.0,0.6379063284000327,0.0,0.3570280904307092,0.0,0.0,124.39173403800638,0.0,69.6204776339883,0.0,2013-08-28,8,2024
2025,0.0,0.4892808380812549,0.0,0.5058159575605646,0.0,0.0,99.32401013049474,0.0,102.68063938479462,0.0,2013-08-28,9,2025
2026,0.0,0.45111501058506387,0.0,0.5442867736884248,0.0,0.0,91.1252321381829,0.0,109.94592828506181,0.0,2013-08-28,10,2026
2027,0.0,0.2782781580804268,0.0,0.7160897917816168,0.0,0.0,49.25523398023554,0.0,126.74789314534617,0.0,2013-08-28,11,2027
2028,0.0,0.13784083225961016,0.17895687791409334,0.6795127936712352,0.0,0.0,25.36271313576827,32.928065536193174,125.03035403550727,0.0,2013-08-28,12,2028
2029,0.0,0.12627233309724958,0.18578981826074775,0.6838101620060205,0.0,0.0,19.824756296268184,29.1690014669374,107.35819543494522,0.0,2013-08-28,13,2029
2030,0.0,0.0,0.03317760164011386,0.9613463662100641,0.0,0.0,0.0,5.938790693580381,172.08099955160148,0.0,2013-08-28,14,2030
2031,0.0,0.0,0.029694967542819497,0.9650269662983196,0.0,0.0,0.0,5.434179060335968,176.59993483259248,0.0,2013-08-28,15,2031
2032,0.0,0.11049606751675738,0.0,0.884735242397979,0.0,0.0,22.87268597596878,0.0,183.14019517638164,0.0,2013-08-28,16,2032
2033,0.011247299455401304,0.0,0.0,0.9850516685914039,0.0,2.811824863850326,0.0,0.0,246.26291714785097,0.0,2013-08-28,17,2033
2034,0.0,0.0,0.01450321624050216,0.9824450813182788,0.0,0.0,0.0,4.742551710644206,321.25954159107715,0.0,2013-08-28,18,2034
2035,0.0,0.0,0.0,0.9220529320833123,0.07522899935982652,0.0,0.0,0.0,319.0303145008261,26.029233778499975,2013-08-28,19,2035
2036,0.0,0.0,0.0,0.819575919857133,0.17755390987921216,0.0,0.0,0.0,265.5425980337111,57.52746680086474,2013-08-28,20,2036
2037,0.0,0.0,0.05805154824683506,0.8213759744163291,0.1188191124481576,0.0,0.0,20.43414498288594,289.1243429945479,41.824327581751476,2013-08-28,21,2037
2038,0.05835231737396458,0.0,0.0,0.6322159555857993,0.3077806509816362,21.940471332610684,0.0,0.0,237.71319930026056,115.72552476909522,2013-08-28,22,2038
2039,0.037442117409073584,0.0,0.0415299443193463,0.4718445794347398,0.44804721818167154,10.55867710935875,0.0,11.711444298055657,133.06017140059663,126.34931552723137,2013-08-28,23,2039
2040,0.2712476094845653,0.0,0.0,0.22764996957203923,0.4980862681873932,55.33451233485132,0.0,0.0,46.440593792696,101.60959871022821,2013-08-29,0,2040
2041,0.0,0.0,0.0,0.1720822129685412,0.8213077635113004,0.0,0.0,0.0,25.81233194528118,123.19616452669506,2013-08-29,1,2041
2042,0.0,0.0,0.3840136829771793,0.27458699255191005,0.33504400680983254,0.0,0.0,38.40136829771793,27.458699255191004,33.50440068098325,2013-08-29,2,2042
2043,0.18623697477306678,0.3007059337150508,0.4994236889881017,0.0,0.0,9.684322688199472,15.63670855318264,25.970031827381288,0.0,0.0,2013-08-29,3,2043
2044,0.0,0.8646967833722651,0.0,0.0,0.12268546465942347,0.0,62.258168402803086,0.0,0.0,8.83335345547849,2013-08-29,4,2044
2045,0.0,0.8472126822062523,0.0,0.0,0.1413650845361533,0.0,69.47143994091269,0.0,0.0,11.59193693196457,2013-08-29,5,2045
2046,0.0,0.8582927688583429,0.0,0.1322918953324727,0.0,0.0,85.82927688583429,0.0,13.22918953324727,0.0,2013-08-29,6,2046
2047,0.0,0.7357402779410402,0.0302009021612095,0.18912672934370447,0.04308021997132524,0.0,127.28306808379996,5.224756073889243,32.718924176460874,7.452878055039267,2013-08-29,7,2047
2048,0.0,0.5941743601911352,0.0,0.4008037217413079,0.0,0.0,123.58826691975612,0.0,83.36717412219204,0.0,2013-08-29,8,2048
2049,0.0,0.378582241774957,0.0,0.6169975893464597,0.0,0.0,82.53092870694061,0.0,134.5054744775282,0.0,2013-08-29,9,2049
2050,0.0,0.36299287578786466,0.01693928589278596,0.6166822249594702,0.0,0.0,74.41353953651226,3.4725536080211223,126.41985611669139,0.0,2013-08-29,10,2050
2051,0.0,0.2850561188752693,0.0,0.7099417702315869,0.0,0.0,58.43650436943021,0.0,145.5380628974753,0.0,2013-08-29,11,2051
2052,0.0,0.23526356156663508,0.0,0.7595682948796086,0.0,0.0,45.64113094392721,0.0,147.35624920664407,0.0,2013-08-29,12,2052
2053,0.0,0.13999162822679145,0.0,0.7323639036815831,0.12426878882288583,0.0,27.438359132451126,0.0,143.5433251215903,24.356682609285624,2013-08-29,13,2053
2054,0.0,0.0,0.0,0.9938787052268165,0.0,0.0,0.0,0.0,210.7022855080851,0.0,2013-08-29,14,2054
2055,0.0,0.09154657563287227,0.0,0.9043841253476385,0.0,0.0,20.414886366130517,0.0,201.67765995252338,0.0,2013-08-29,15,2055
2056,0.0,0.11247194143595678,0.034675375135844747,0.7736442720286469,0.07778844223851089,0.0,24.181467408730708,7.455205654206621,166.33351848615908,16.72451508127984,2013-08-29,16,2056
2057,0.0,0.0,0.0,0.9742461047998024,0.02198804894841263,0.0,0.0,0.0,239.6645417807514,5.409060041309507,2013-08-29,17,2057
