orig,dest,pair,prob,topic
683,774,"(683,774)",0.0002415886408928019,0
731,916,"(731,916)",0.00024156026631804724,0
961,87,"(961,87)",0.00024117067673519604,0
727,101,"(727,101)",0.00024010833455682628,0
774,731,"(774,731)",0.00023913941309914541,0
916,918,"(916,918)",0.00023900967828270378,0
1007,867,"(1007,867)",0.0002385960879315524,0
1101,775,"(1101,775)",0.00023854306773280363,0
962,727,"(962,727)",0.00023843257458209334,0
1056,1103,"(1056,1103)",0.00023785412249356275,0
963,867,"(963,867)",0.00023777871064553034,0
867,1056,"(867,1056)",0.00023751796812260847,0
101,1101,"(101,1101)",0.00023744348188151345,0
777,82,"(777,82)",0.00023695417422192174,0
588,774,"(588,774)",0.00023678123613197016,0
634,727,"(634,727)",0.00023654996575635484,0
776,684,"(776,684)",0.00023641062436618424,0
1055,1012,"(1055,1012)",0.0002360958321018316,0
82,727,"(82,727)",0.0002358266257442492,0
1009,683,"(1009,683)",0.00023561250489254805,0
1403,683,"(1403,683)",0.00023530841842981366,0
87,729,"(87,729)",0.00023511826507435947,0
868,106,"(868,106)",0.00023511475575901906,0
823,1055,"(823,1055)",0.00023430901001485668,0
145,82,"(145,82)",0.0002342036907042328,0
963,917,"(963,917)",0.00023381733804191145,0
962,682,"(962,682)",0.00023360011924535376,0
101,775,"(101,775)",0.0002335271747696668,0
731,637,"(731,637)",0.00023350009468410627,0
1402,916,"(1402,916)",0.0002328819722868328,0
588,308,"(588,308)",0.00023260231098880615,0
774,87,"(774,87)",0.0002325127387739593,0
681,867,"(681,867)",0.00023218104500386064,0
785,1243,"(785,1243)",0.00023194446619106366,0
729,1101,"(729,1101)",0.00023163690231876288,0
777,92,"(777,92)",0.00023158821926228516,0
962,872,"(962,872)",0.00023146431913186603,0
913,963,"(913,963)",0.0002309187320662095,0
1197,1103,"(1197,1103)",0.00023039983595147097,0
824,731,"(824,731)",0.00023008819996467062,0
1403,869,"(1403,869)",0.00022981421472322946,0
82,916,"(82,916)",0.00022977985090788693,0
87,1056,"(87,1056)",0.00022968326101644986,0
682,777,"(682,777)",0.000228845763397701,0
635,913,"(635,913)",0.00022846830536106207,0
824,588,"(824,588)",0.0002284575484541915,0
1009,776,"(1009,776)",0.0002280442157649955,0
1244,1242,"(1244,1242)",0.00022796231226758994,0
916,684,"(916,684)",0.000227784620913628,0
776,637,"(776,637)",0.00022773109531800097,0
869,1007,"(869,1007)",0.00022736537934783788,0
1449,777,"(1449,777)",0.00022724195959285278,0
542,869,"(542,869)",0.00022704238628341622,0
821,731,"(821,731)",0.0002265175379754583,0
635,542,"(635,542)",0.00022618155814526945,0
683,402,"(683,402)",0.00022584612129278648,0
961,635,"(961,635)",0.00022582227782745988,0
87,591,"(87,591)",0.00022581793176026786,0
727,822,"(727,822)",0.0002257786127856607,0
1009,1403,"(1009,1403)",0.00022575505621260993,0
636,683,"(636,683)",0.0002255991497909312,0
729,729,"(729,729)",0.00022517828193572266,0
101,1055,"(101,1055)",0.00022431623397717407,0
868,1198,"(868,1198)",0.00022430706257151097,0
636,636,"(636,636)",0.00022393355088910611,0
729,1054,"(729,1054)",0.0002228245030879092,0
1007,1101,"(1007,1101)",0.0002226383349885048,0
727,867,"(727,867)",0.0002220954353984104,0
87,731,"(87,731)",0.00022208764901682267,0
823,1101,"(823,1101)",0.00022190792515363155,0
777,543,"(777,543)",0.0002215464014639494,0
636,728,"(636,728)",0.000221413532504514,0
1101,87,"(1101,87)",0.0002213837470565771,0
1008,1199,"(1008,1199)",0.00022108687010405817,0
914,913,"(914,913)",0.000220777891343841,0
731,728,"(731,728)",0.00022050570889357195,0
96,914,"(96,914)",0.0002204907886095396,0
731,775,"(731,775)",0.00022017574287451735,0
682,729,"(682,729)",0.00022001239193984086,0
729,1008,"(729,1008)",0.0002198742145481998,0
1009,728,"(1009,728)",0.00021946561408482608,0
821,309,"(821,309)",0.0002187024315001261,0
1403,1008,"(1403,1008)",0.00021857752421139108,0
867,1055,"(867,1055)",0.0002184709317621879,0
775,1101,"(775,1101)",0.00021815269629242467,0
1054,96,"(1054,96)",0.00021802661344907652,0
1054,729,"(1054,729)",0.0002177303001719946,0
963,1055,"(963,1055)",0.00021741139870514438,0
1449,868,"(1449,868)",0.0002174101092135805,0
1007,1056,"(1007,1056)",0.00021672443204168266,0
731,1055,"(731,1055)",0.0002166583800392259,0
868,634,"(868,634)",0.00021641798868279446,0
868,1197,"(868,1197)",0.00021627712876932042,0
1449,1059,"(1449,1059)",0.00021623368646132623,0
822,636,"(822,636)",0.00021583062123931026,0
868,1202,"(868,1202)",0.00021552702770241106,0
785,915,"(785,915)",0.00021515974474125175,0
774,1292,"(774,1292)",0.00021502447261535177,0
682,495,"(682,495)",0.00021477790221481296,0
729,731,"(729,731)",0.00021445356908434863,0
1059,111,"(1059,111)",0.0002144507895935546,0
589,777,"(589,777)",0.00021439777504376548,0
1055,963,"(1055,963)",0.00021414744460777706,0
913,868,"(913,868)",0.00021357260350655314,0
634,821,"(634,821)",0.00021343446577530516,0
776,82,"(776,82)",0.00021294257803072673,0
588,59,"(588,59)",0.00021289465710343434,0
684,824,"(684,824)",0.0002124669699174487,0
634,774,"(634,774)",0.00021235796599527535,0
729,1009,"(729,1009)",0.00021233534437972913,0
1152,1198,"(1152,1198)",0.00021228534360103734,0
588,821,"(588,821)",0.00021215474735413332,0
869,1449,"(869,1449)",0.000211913370696214,0
588,1101,"(588,1101)",0.00021184465010829005,0
73,638,"(73,638)",0.00021179690941196437,0
1059,915,"(1059,915)",0.00021156687532485784,0
776,588,"(776,588)",0.00021138300129298107,0
1402,1059,"(1402,1059)",0.00021135135511475274,0
1102,869,"(1102,869)",0.00021132307310868195,0
737,1054,"(737,1054)",0.00021130830927067597,0
1056,1012,"(1056,1012)",0.00021097859686930318,0
92,92,"(92,92)",0.00021094781637867572,0
87,1054,"(87,1054)",0.00021093797311014904,0
867,87,"(867,87)",0.0002108133569004995,0
785,1054,"(785,1054)",0.00021078620658256862,0
1007,115,"(1007,115)",0.0002105852931665346,0
963,82,"(963,82)",0.00021048444440436721,0
727,1101,"(727,1101)",0.00021045334722619957,0
635,449,"(635,449)",0.0002102905049727225,0
915,1059,"(915,1059)",0.00021008493467289372,0
1197,1294,"(1197,1294)",0.00020935293442898145,0
737,635,"(737,635)",0.00020904887137110402,0
82,867,"(82,867)",0.00020881806300177615,0
87,82,"(87,82)",0.00020846198024488449,0
681,495,"(681,495)",0.00020764556925903328,0
1056,1008,"(1056,1008)",0.00020721629732428656,0
961,115,"(961,115)",0.00020719698660432,0
682,634,"(682,634)",0.0002071965418991152,0
115,1012,"(115,1012)",0.00020704745764113628,0
635,1009,"(635,1009)",0.00020689590824595855,0
682,776,"(682,776)",0.00020660939436166318,0
727,869,"(727,869)",0.00020647196141960694,0
1009,965,"(1009,965)",0.00020610915415061545,0
1101,777,"(1101,777)",0.00020599868840035708,0
1402,1009,"(1402,1009)",0.0002059139374256986,0
588,868,"(588,868)",0.00020571925408613146,0
1007,915,"(1007,915)",0.00020571379233342966,0
823,871,"(823,871)",0.00020513761950900764,0
638,635,"(638,635)",0.00020513532510501472,0
588,777,"(588,777)",0.00020466852832368954,0
683,637,"(683,637)",0.0002044524256878802,0
1449,915,"(1449,915)",0.0002042932019265771,0
913,962,"(913,962)",0.00020362546111425044,0
1009,778,"(1009,778)",0.00020321748414056325,0
73,82,"(73,82)",0.0002028729746983342,0
962,973,"(962,973)",0.00020286178368938862,0
737,965,"(737,965)",0.00020261492317640034,0
1246,1198,"(1246,1198)",0.0002019768819305314,0
145,1059,"(145,1059)",0.00020186893532615898,0
1197,1197,"(1197,1197)",0.000201865170106858,0
913,101,"(913,101)",0.00020140379169724545,0
1007,962,"(1007,962)",0.0002013296592084482,0
101,822,"(101,822)",0.00020045792703964513,0
87,913,"(87,913)",0.00020002875840349614,0
1058,869,"(1058,869)",0.00019945245199305155,0
728,824,"(728,824)",0.00019896538577049934,0
869,637,"(869,637)",0.00019886373112744117,0
1101,73,"(1101,73)",0.00019876487161697744,0
1055,867,"(1055,867)",0.00019855129396127597,0
915,1058,"(915,1058)",0.00019847737671127715,0
1054,727,"(1054,727)",0.0001982955204895256,0
1009,1292,"(1009,1292)",0.00019817570131137633,0
822,918,"(822,918)",0.00019768447732873226,0
634,823,"(634,823)",0.0001972142398276175,0
1007,681,"(1007,681)",0.00019710121043736817,0
869,634,"(869,634)",0.00019706149913519257,0
821,145,"(821,145)",0.00019662747687661253,0
866,914,"(866,914)",0.00019637055639687827,0
1449,681,"(1449,681)",0.0001962399660002093,0
868,1246,"(868,1246)",0.00019622208683136758,0
59,589,"(59,589)",0.0001962207653030226,0
588,962,"(588,962)",0.00019610919171189937,0
683,727,"(683,727)",0.00019605321345582177,0
1054,774,"(1054,774)",0.00019585278092060446,0
635,731,"(635,731)",0.00019582704610124588,0
73,59,"(73,59)",0.0001957763986664727,0
1106,101,"(1106,101)",0.00019566897759546183,0
774,1056,"(774,1056)",0.00019564904059682586,0
824,824,"(824,824)",0.00019556232680069028,0
775,635,"(775,635)",0.00019544616252514623,0
962,263,"(962,263)",0.00019471547777087265,0
868,311,"(868,311)",0.00019459104887326991,0
1403,914,"(1403,914)",0.00019436239503640195,0
916,115,"(916,115)",0.00019397992087707308,0
73,17,"(73,17)",0.000193637226044253,0
1007,868,"(1007,868)",0.0001933725574101287,0
145,914,"(145,914)",0.00019329341415571532,0
824,681,"(824,681)",0.00019319406992296574,0
962,1013,"(962,1013)",0.0001931276114121384,0
82,683,"(82,683)",0.00019307593336603032,0
681,496,"(681,496)",0.0001928792195626272,0
145,1202,"(145,1202)",0.00019258085653537602,0
87,1055,"(87,1055)",0.00019203829161684778,0
727,729,"(727,729)",0.0001919003430656927,0
145,1293,"(145,1293)",0.00019174797062600959,0
729,916,"(729,916)",0.00019125912344133427,0
1007,963,"(1007,963)",0.00019106935308137128,0
914,866,"(914,866)",0.0001909086201971627,0
773,821,"(773,821)",0.00019084955594608752,0
495,681,"(495,681)",0.00019079936443054579,0
731,1101,"(731,1101)",0.000190600024340601,0
682,915,"(682,915)",0.0001905373848257069,0
1054,913,"(1054,913)",0.00019046396691966224,0
731,822,"(731,822)",0.00019033991665774654,0
962,1105,"(962,1105)",0.0001899513713776757,0
1102,821,"(1102,821)",0.00018989355907943667,0
588,101,"(588,101)",0.0001898212035776565,0
914,1012,"(914,1012)",0.0001893970192202997,0
1055,589,"(1055,589)",0.00018894745366209313,0
1198,1102,"(1198,1102)",0.0001889056743343092,0
873,921,"(873,921)",0.00018882602779726063,0
589,728,"(589,728)",0.00018877117868011355,0
822,876,"(822,876)",0.0001887537777558448,0
1449,774,"(1449,774)",0.00018838804452239426,0
963,918,"(963,918)",0.00018819234822022168,0
145,1433,"(145,1433)",0.0001880244540037344,0
731,1009,"(731,1009)",0.00018798756889886392,0
588,637,"(588,637)",0.0001878873408750675,0
1197,1247,"(1197,1247)",0.00018741077283716785,0
1055,1244,"(1055,1244)",0.00018740625573742618,0
777,1102,"(777,1102)",0.00018727490274233225,0
822,824,"(822,824)",0.00018720202997123475,0
822,866,"(822,866)",0.00018719611710253827,0
775,449,"(775,449)",0.0001869631565110189,0
1058,1056,"(1058,1056)",0.00018693639615965756,0
728,78,"(728,78)",0.0001868178351769561,0
737,914,"(737,914)",0.0001865977989923206,0
1402,915,"(1402,915)",0.0001865560684278196,0
683,1055,"(683,1055)",0.00018651898400976976,0
1008,87,"(1008,87)",0.00018630254122231133,0
634,1009,"(634,1009)",0.00018612976380194998,0
775,1102,"(775,1102)",0.00018595590605221607,0
1402,73,"(1402,73)",0.0001859120037821545,0
785,1294,"(785,1294)",0.00018587032302656246,0
962,965,"(962,965)",0.00018556561287253205,0
681,1009,"(681,1009)",0.00018516167838360812,0
1055,775,"(1055,775)",0.00018512243934411973,0
963,683,"(963,683)",0.00018508073650559857,0
737,961,"(737,961)",0.00018504063235120433,0
1243,1056,"(1243,1056)",0.0001848384822652918,0
82,1102,"(82,1102)",0.0001848157283765787,0
916,1102,"(916,1102)",0.0001847162278113722,0
1103,1055,"(1103,1055)",0.00018452689411145394,0
868,1057,"(868,1057)",0.00018448952134179894,0
915,1057,"(915,1057)",0.0001842391544697371,0
867,824,"(867,824)",0.00018419572199242256,0
1449,1291,"(1449,1291)",0.00018417594754928062,0
682,683,"(682,683)",0.0001841670173420979,0
1059,916,"(1059,916)",0.00018413364185815385,0
918,1008,"(918,1008)",0.00018401800613255387,0
868,449,"(868,449)",0.00018397442346475835,0
1055,87,"(1055,87)",0.0001839279412334693,0
867,777,"(867,777)",0.00018388364386520077,0
115,1054,"(115,1054)",0.00018363499108840593,0
145,784,"(145,784)",0.00018338868329934987,0
1245,965,"(1245,965)",0.00018331548212818119,0
777,727,"(777,727)",0.00018320331890267993,0
683,1009,"(683,1009)",0.00018317241714857453,0
87,637,"(87,637)",0.00018304342908209947,0
963,1054,"(963,1054)",0.00018301761351989298,0
1054,681,"(1054,681)",0.0001826235787753441,0
1008,1012,"(1008,1012)",0.00018249460819256495,0
1009,145,"(1009,145)",0.0001822517788425277,0
637,869,"(637,869)",0.00018218049410085736,0
1102,822,"(1102,822)",0.0001816205404210165,0
59,681,"(59,681)",0.00018148813232443827,0
785,776,"(785,776)",0.00018129499211911825,0
973,972,"(973,972)",0.0001808031738366781,0
774,729,"(774,729)",0.00018075320736594144,0
684,683,"(684,683)",0.00018062621427805445,0
916,683,"(916,683)",0.00018023949599113492,0
96,1055,"(96,1055)",0.0001802140189146914,0
822,68,"(822,68)",0.0001799074074324141,0
824,962,"(824,962)",0.0001798800837828952,0
1403,87,"(1403,87)",0.00017984577578521543,0
59,685,"(59,685)",0.00017976647249206342,0
1402,823,"(1402,823)",0.0001796637293501024,0
824,867,"(824,867)",0.0001791475999956319,0
634,635,"(634,635)",0.0001791459114700672,0
82,101,"(82,101)",0.0001789249015508365,0
731,824,"(731,824)",0.00017875884855164182,0
914,1103,"(914,1103)",0.0001786145919101018,0
1403,916,"(1403,916)",0.00017849032500021175,0
868,409,"(868,409)",0.00017842820424345674,0
635,637,"(635,637)",0.0001783854841606025,0
1449,1449,"(1449,1449)",0.00017837360820203605,0
1245,1153,"(1245,1153)",0.00017815788656455836,0
1055,777,"(1055,777)",0.00017798056211554535,0
636,777,"(636,777)",0.00017795674690968487,0
1402,826,"(1402,826)",0.00017793144808101867,0
785,1198,"(785,1198)",0.00017781789721405453,0
918,916,"(918,916)",0.00017691847332569486,0
145,1161,"(145,1161)",0.00017669301676429,0
774,588,"(774,588)",0.00017641974138848815,0
634,913,"(634,913)",0.00017620165945963706,0
73,734,"(73,734)",0.0001756797549502783,0
961,965,"(961,965)",0.00017560913505421314,0
963,106,"(963,106)",0.0001755711511550741,0
827,829,"(827,829)",0.00017551776658725335,0
835,835,"(835,835)",0.00017542916274407793,0
684,59,"(684,59)",0.00017495809465269566,0
101,777,"(101,777)",0.00017477328416775812,0
728,496,"(728,496)",0.00017461754947273265,0
588,542,"(588,542)",0.0001745559213558692,0
962,59,"(962,59)",0.00017446487116580794,0
1102,823,"(1102,823)",0.00017428728959482853,0
869,1013,"(869,1013)",0.000174077430025741,0
1059,869,"(1059,869)",0.00017407339248594396,0
1403,823,"(1403,823)",0.0001738844533312926,0
1056,1105,"(1056,1105)",0.0001738769044078715,0
1009,1057,"(1009,1057)",0.00017387448003350293,0
869,1294,"(869,1294)",0.0001736952110726278,0
915,1013,"(915,1013)",0.00017359188347937122,0
824,729,"(824,729)",0.00017353781448436282,0
1056,1101,"(1056,1101)",0.0001734310076109886,0
1102,1012,"(1102,1012)",0.0001733790400003309,0
915,588,"(915,588)",0.00017337575185163772,0
1008,1243,"(1008,1243)",0.000173255511022788,0
915,12,"(915,12)",0.00017283113563888077,0
1059,965,"(1059,965)",0.00017261054280647445,0
1059,1055,"(1059,1055)",0.00017244831031013318,0
1197,1012,"(1197,1012)",0.00017233371542025254,0
868,913,"(868,913)",0.00017230620525521576,0
776,778,"(776,778)",0.00017212137720026258,0
916,1059,"(916,1059)",0.00017202717725489574,0
785,683,"(785,683)",0.00017168031515706812,0
1054,775,"(1054,775)",0.00017164963921915006,0
914,682,"(914,682)",0.00017163965941896495,0
962,356,"(962,356)",0.0001715598159618216,0
776,1101,"(776,1101)",0.00017154394204474025,0
777,1007,"(777,1007)",0.00017153690951018873,0
681,355,"(681,355)",0.0001715003289423358,0
145,1199,"(145,1199)",0.00017141014414714592,0
1007,1054,"(1007,1054)",0.00017102456485390007,0
73,1055,"(73,1055)",0.0001710086177744546,0
869,824,"(869,824)",0.00017095271917679742,0
824,868,"(824,868)",0.00017084759707410634,0
634,541,"(634,541)",0.00017083772585165137,0
1338,1292,"(1338,1292)",0.00017082871551714956,0
635,541,"(635,541)",0.0001706122828676028,0
772,772,"(772,772)",0.00017043068947067284,0
1054,92,"(1054,92)",0.00017036990471391755,0
777,1101,"(777,1101)",0.0001702272935393959,0
682,588,"(682,588)",0.00017022232702416316,0
542,635,"(542,635)",0.0001701280767403754,0
1055,82,"(1055,82)",0.00017001543711346985,0
96,961,"(96,961)",0.00016999989248126556,0
1101,823,"(1101,823)",0.00016995273966592797,0
962,1103,"(962,1103)",0.00016993529283625678,0
915,1155,"(915,1155)",0.00016986248334160058,0
1009,1152,"(1009,1152)",0.00016979459640724737,0
1101,1291,"(1101,1291)",0.0001696646695300601,0
1056,1153,"(1056,1153)",0.0001694097915614121,0
728,591,"(728,591)",0.00016930302767285155,0
145,1022,"(145,1022)",0.00016919045757632747,0
145,1009,"(145,1009)",0.00016896680912087693,0
867,73,"(867,73)",0.00016886497775824624,0
1246,869,"(1246,869)",0.00016878981960043063,0
543,916,"(543,916)",0.00016864402617520178,0
73,145,"(73,145)",0.0001684410785224326,0
637,684,"(637,684)",0.00016843986843620258,0
824,961,"(824,961)",0.00016839051480448401,0
728,82,"(728,82)",0.0001683388734209131,0
821,59,"(821,59)",0.0001680244988760489,0
96,1101,"(96,1101)",0.00016791407209471523,0
728,1054,"(728,1054)",0.00016764874232448184,0
681,448,"(681,448)",0.0001674156152889661,0
965,1012,"(965,1012)",0.00016691868971812352,0
1355,1008,"(1355,1008)",0.000166806759610735,0
774,1058,"(774,1058)",0.000166489008946547,0
1197,1246,"(1197,1246)",0.00016605984726144487,0
1148,1054,"(1148,1054)",0.00016600333250894807,0
635,776,"(635,776)",0.00016599324999830794,0
731,914,"(731,914)",0.00016597214354625457,0
823,1197,"(823,1197)",0.00016574054914370061,0
785,1009,"(785,1009)",0.0001657305980301342,0
1057,914,"(1057,914)",0.0001655394692363306,0
728,913,"(728,913)",0.000165385245578728,0
1057,1008,"(1057,1008)",0.0001653145486264972,0
637,59,"(637,59)",0.0001650471300150028,0
869,59,"(869,59)",0.00016462089369423264,0
869,1291,"(869,1291)",0.00016456695444974482,0
822,1244,"(822,1244)",0.0001645626298057594,0
728,402,"(728,402)",0.000164452065614776,0
1056,73,"(1056,73)",0.00016444758160405733,0
1055,924,"(1055,924)",0.00016432145368587783,0
914,1198,"(914,1198)",0.0001642457666197924,0
962,1476,"(962,1476)",0.00016415907066235686,0
775,684,"(775,684)",0.00016359027391298073,0
918,961,"(918,961)",0.00016354342917886363,0
821,638,"(821,638)",0.00016348881535874685,0
1197,1059,"(1197,1059)",0.00016343836405768245,0
588,915,"(588,915)",0.0001633346253171426,0
824,821,"(824,821)",0.00016307249658465884,0
1245,1009,"(1245,1009)",0.0001629212969168896,0
1101,115,"(1101,115)",0.00016270402367667803,0
737,774,"(737,774)",0.00016255904704168774,0
588,963,"(588,963)",0.00016241194354475944,0
784,1009,"(784,1009)",0.0001623307655747094,0
868,263,"(868,263)",0.0001622236787797337,0
1059,1101,"(1059,1101)",0.00016216905239747084,0
823,918,"(823,918)",0.00016209216206505,0
823,1057,"(823,1057)",0.00016204647096759768,0
1101,1433,"(1101,1433)",0.00016187471150237593,0
918,734,"(918,734)",0.00016165560315525797,0
823,1059,"(823,1059)",0.0001616171949234307,0
145,1292,"(145,1292)",0.0001614073023648851,0
1197,822,"(1197,822)",0.00016139799706409473,0
636,588,"(636,588)",0.00016128005991772272,0
1245,1054,"(1245,1054)",0.00016113907848791918,0
1055,1152,"(1055,1152)",0.00016091022786292927,0
636,542,"(636,542)",0.00016080861164036655,0
115,1009,"(115,1009)",0.00016078412609344875,0
115,869,"(115,869)",0.00016077253943925086,0
824,683,"(824,683)",0.00016075635779567226,0
1009,1197,"(1009,1197)",0.00016060761662003875,0
1059,821,"(1059,821)",0.00016051631068610437,0
1009,1153,"(1009,1153)",0.0001603226556171604,0
145,683,"(145,683)",0.00016020867882450055,0
822,262,"(822,262)",0.00016009081432203512,0
683,684,"(683,684)",0.00016005870920029143,0
681,541,"(681,541)",0.00015971753861109835,0
914,635,"(914,635)",0.00015970991348713255,0
1054,73,"(1054,73)",0.00015962094510467935,0
962,913,"(962,913)",0.0001592099382053951,0
59,683,"(59,683)",0.00015910920795070974,0
1059,961,"(1059,961)",0.00015906189473778457,0
1058,1103,"(1058,1103)",0.00015899716154962003,0
1403,727,"(1403,727)",0.00015861165980661537,0
774,776,"(774,776)",0.0001583811090604638,0
869,732,"(869,732)",0.00015828491864653424,0
1198,921,"(1198,921)",0.00015795256842140857,0
962,1198,"(962,1198)",0.00015785001368221952,0
785,965,"(785,965)",0.00015772238069251436,0
1009,59,"(1009,59)",0.00015770581722574704,0
727,1009,"(727,1009)",0.00015769990812992263,0
1059,101,"(1059,101)",0.0001576984220654722,0
823,111,"(823,111)",0.000157665762476789,0
1056,681,"(1056,681)",0.0001575860169043009,0
87,1449,"(87,1449)",0.0001575566963833138,0
1054,777,"(1054,777)",0.0001574510437804558,0
962,1247,"(962,1247)",0.00015730196492655667,0
868,542,"(868,542)",0.00015725060435614065,0
1106,1009,"(1106,1009)",0.00015709615112006258,0
737,737,"(737,737)",0.00015709002581123797,0
1009,588,"(1009,588)",0.00015702134668469313,0
729,101,"(729,101)",0.0001568245523360862,0
591,777,"(591,777)",0.00015679137517228263,0
495,448,"(495,448)",0.00015668397511704122,0
1059,918,"(1059,918)",0.0001566551541163997,0
774,496,"(774,496)",0.0001566131329631002,0
868,1148,"(868,1148)",0.00015637411500487648,0
681,1056,"(681,1056)",0.00015629813242747353,0
821,1198,"(821,1198)",0.00015627023018378058,0
785,143,"(785,143)",0.00015613058234490842,0
87,638,"(87,638)",0.00015607983681532265,0
727,683,"(727,683)",0.00015601354233443006,0
1102,634,"(1102,634)",0.00015584491699319818,0
59,914,"(59,914)",0.00015527430372455202,0
1102,87,"(1102,87)",0.000155272477418133,0
916,1525,"(916,1525)",0.0001552327034985891,0
637,822,"(637,822)",0.00015495061514355976,0
1102,1057,"(1102,1057)",0.00015479901940523779,0
869,83,"(869,83)",0.00015475480661271426,0
737,1199,"(737,1199)",0.00015467927253509642,0
1449,1248,"(1449,1248)",0.0001546738434129914,0
145,1717,"(145,1717)",0.00015460439194629408,0
73,1057,"(73,1057)",0.00015455560642287374,0
777,638,"(777,638)",0.0001544963789622189,0
822,684,"(822,684)",0.0001541137406365917,0
82,777,"(82,777)",0.00015407869701663865,0
915,1197,"(915,1197)",0.00015395867792925025,0
82,1054,"(82,1054)",0.00015360541909403448,0
96,774,"(96,774)",0.00015358910151320847,0
775,59,"(775,59)",0.00015358431638902187,0
917,914,"(917,914)",0.00015352806115420298,0
821,1449,"(821,1449)",0.0001532726058908874,0
1058,1197,"(1058,1197)",0.00015314791290862957,0
1102,1102,"(1102,1102)",0.00015307633252504681,0
1007,777,"(1007,777)",0.0001530671319640708,0
1197,1054,"(1197,1054)",0.00015303777833013956,0
962,778,"(962,778)",0.0001527511634996788,0
918,962,"(918,962)",0.00015273332660751274,0
636,822,"(636,822)",0.00015265001170003737,0
737,963,"(737,963)",0.00015254070172121187,0
73,1102,"(73,1102)",0.00015234101447831897,0
868,145,"(868,145)",0.0001519227921281477,0
1245,1248,"(1245,1248)",0.00015189823828977184,0
145,916,"(145,916)",0.00015188594786871604,0
822,827,"(822,827)",0.00015180173853565076,0
588,636,"(588,636)",0.00015163907917720094,0
916,1152,"(916,1152)",0.00015125723795957876,0
785,1059,"(785,1059)",0.00015123054515396966,0
1199,1246,"(1199,1246)",0.00015120526513179392,0
1009,1007,"(1009,1007)",0.00015100724162811822,0
1057,823,"(1057,823)",0.00015092766016629896,0
774,684,"(774,684)",0.00015078140155281978,0
1102,868,"(1102,868)",0.00015061856401288795,0
634,822,"(634,822)",0.00015058785270131167,0
1197,1107,"(1197,1107)",0.00015043104244169848,0
1009,922,"(1009,922)",0.00015031101674803035,0
495,728,"(495,728)",0.00015024635841206293,0
1008,727,"(1008,727)",0.00015024403794352347,0
785,681,"(785,681)",0.00015018923519765135,0
965,1155,"(965,1155)",0.0001501693169207061,0
872,779,"(872,779)",0.000149834007134922,0
916,543,"(916,543)",0.00014934675277582173,0
916,96,"(916,96)",0.0001492923334759002,0
637,731,"(637,731)",0.00014913655815879443,0
59,823,"(59,823)",0.00014911396952363673,0
588,115,"(588,115)",0.00014902798603191747,0
728,59,"(728,59)",0.00014887205677246545,0
145,774,"(145,774)",0.00014879182100814166,0
727,727,"(727,727)",0.0001487703951993418,0
59,638,"(59,638)",0.00014875097084562908,0
495,495,"(495,495)",0.00014868299185933083,0
728,542,"(728,542)",0.00014855985965386538,0
921,1009,"(921,1009)",0.00014851601761283555,0
913,1056,"(913,1056)",0.0001485121574002761,0
729,87,"(729,87)",0.00014844704162710339,0
918,822,"(918,822)",0.00014842188395103952,0
1294,1012,"(1294,1012)",0.00014815089181914747,0
1102,73,"(1102,73)",0.00014811322023772927,0
73,545,"(73,545)",0.00014796246762586033,0
914,1339,"(914,1339)",0.00014773806586775297,0
737,1291,"(737,1291)",0.00014773506403224012,0
1008,1151,"(1008,1151)",0.0001475784470316263,0
635,145,"(635,145)",0.0001474848791548654,0
913,914,"(913,914)",0.00014743331581321738,0
1008,1197,"(1008,1197)",0.00014736898366085252,0
637,542,"(637,542)",0.00014735114285901218,0
784,916,"(784,916)",0.0001473144824908155,0
1054,634,"(1054,634)",0.00014727626179069888,0
776,589,"(776,589)",0.00014726155554063147,0
737,1008,"(737,1008)",0.00014726141369200547,0
777,921,"(777,921)",0.00014711772315379563,0
73,311,"(73,311)",0.0001471168392986292,0
916,637,"(916,637)",0.0001470650875421836,0
1449,728,"(1449,728)",0.0001469863510531983,0
495,542,"(495,542)",0.00014674046050721894,0
1012,1058,"(1012,1058)",0.00014661789568952237,0
824,963,"(824,963)",0.00014652219321982052,0
1059,1106,"(1059,1106)",0.00014652059627829066,0
961,729,"(961,729)",0.00014645779956549163,0
774,683,"(774,683)",0.00014639949185091922,0
728,1101,"(728,1101)",0.0001461600295946327,0
965,869,"(965,869)",0.00014591095126799782,0
681,963,"(681,963)",0.0001458983018904315,0
784,727,"(784,727)",0.00014575340388086954,0
869,1069,"(869,1069)",0.0001455718071708401,0
681,145,"(681,145)",0.00014556499263294702,0
914,683,"(914,683)",0.00014554395978006376,0
637,589,"(637,589)",0.00014551689471025732,0
821,409,"(821,409)",0.0001454877245974283,0
962,1154,"(962,1154)",0.00014531206686255754,0
1402,914,"(1402,914)",0.00014504413199063879,0
727,402,"(727,402)",0.00014503048653794956,0
634,776,"(634,776)",0.0001450286958381684,0
681,1007,"(681,1007)",0.00014493771955719636,0
73,1198,"(73,1198)",0.00014445185630408098,0
731,1056,"(731,1056)",0.00014441683884789568,0
1244,1292,"(1244,1292)",0.0001443886494241713,0
1449,449,"(1449,449)",0.000144351780589878,0
541,635,"(541,635)",0.00014424422515124676,0
869,1202,"(869,1202)",0.00014403353327155317,0
914,1291,"(914,1291)",0.00014391101246922415,0
1008,1007,"(1008,1007)",0.0001437794218205318,0
145,263,"(145,263)",0.00014377600525151247,0
