orig,dest,pair,prob,topic
14824,14513,"(14824,14513)",0.0016483571762945283,4
1513,14977,"(1513,14977)",0.001644389461706966,4
14976,14976,"(14976,14976)",0.0016395315200567104,4
14668,14823,"(14668,14823)",0.0016311575828237633,4
14977,15283,"(14977,15283)",0.0016251760328876758,4
1513,14669,"(1513,14669)",0.0016248251350665394,4
14515,14823,"(14515,14823)",0.0016229476997834688,4
15131,1513,"(15131,1513)",0.0016080820228758525,4
14978,1467,"(14978,1467)",0.0015940456383571689,4
14516,14514,"(14516,14514)",0.001564465854714552,4
14823,14516,"(14823,14516)",0.001564012322217601,4
14976,14669,"(14976,14669)",0.0015611072763739389,4
14822,14824,"(14822,14824)",0.0015467076113173809,4
14668,14513,"(14668,14513)",0.0015422124621414478,4
15283,15131,"(15283,15131)",0.00153670500216623,4
14516,14516,"(14516,14516)",0.0015112399631788803,4
14976,15128,"(14976,15128)",0.0015095509110943487,4
15283,14976,"(15283,14976)",0.0015018103453891922,4
15283,1513,"(15283,1513)",0.0015010265627342211,4
15131,15283,"(15131,15283)",0.0014986383313664736,4
14977,14975,"(14977,14975)",0.0014905178770770002,4
15131,15128,"(15131,15128)",0.001488469059218742,4
1513,14976,"(1513,14976)",0.0014853506928304578,4
15283,14975,"(15283,14975)",0.0014726435145060595,4
1513,1513,"(1513,1513)",0.001471470713228851,4
14822,14669,"(14822,14669)",0.0014685755550722082,4
15439,15285,"(15439,15285)",0.0014675121671448206,4
1467,14821,"(1467,14821)",0.00146011011869535,4
14977,1467,"(14977,1467)",0.001443224351219782,4
14667,14669,"(14667,14669)",0.0014421002524185387,4
14978,14977,"(14978,14977)",0.0014304303620887198,4
14824,15128,"(14824,15128)",0.0014303738493591156,4
1467,15131,"(1467,15131)",0.0014263394704757207,4
1467,14978,"(1467,14978)",0.0014133224379710898,4
14978,14976,"(14978,14976)",0.0014096808054640565,4
15439,14823,"(15439,14823)",0.0013995275122627379,4
14978,15285,"(14978,15285)",0.0013972837566635081,4
14977,15131,"(14977,15131)",0.0013951534882401184,4
14823,15439,"(14823,15439)",0.001388184767485877,4
15285,15283,"(15285,15283)",0.0013813685940386596,4
14977,15285,"(14977,15285)",0.0013807337396655496,4
14669,14821,"(14669,14821)",0.0013797685523575481,4
14516,14668,"(14516,14668)",0.0013696605275668784,4
15285,14977,"(15285,14977)",0.001368906294575542,4
14978,14669,"(14978,14669)",0.0013632688266244442,4
14976,14975,"(14976,14975)",0.0013612690512952595,4
14669,14667,"(14669,14667)",0.0013575283495954418,4
1513,15283,"(1513,15283)",0.001352632141259492,4
14822,14822,"(14822,14822)",0.001337923514179802,4
14975,14669,"(14975,14669)",0.001337245622405929,4
14823,15283,"(14823,15283)",0.001334073596237354,4
15128,14823,"(15128,14823)",0.001326865183786609,4
14824,14821,"(14824,14821)",0.0013252434957902602,4
14823,14979,"(14823,14979)",0.001320340016032765,4
1467,14667,"(1467,14667)",0.001295361044211667,4
15283,15439,"(15283,15439)",0.0012938510055565107,4
15131,14822,"(15131,14822)",0.0012766221010294548,4
1467,1513,"(1467,1513)",0.0012730731444301879,4
1467,15439,"(1467,15439)",0.0012717566741369366,4
15285,15438,"(15285,15438)",0.0012671354198362159,4
15131,14825,"(15131,14825)",0.0012659007854886554,4
15131,15286,"(15131,15286)",0.0012644762569648717,4
14978,14825,"(14978,14825)",0.0012480568714026388,4
1467,15285,"(1467,15285)",0.0012421521226347741,4
14824,14974,"(14824,14974)",0.0012371612049338705,4
14978,15131,"(14978,15131)",0.001235256354452226,4
15283,15285,"(15283,15285)",0.0012278649554734872,4
14823,1482,"(14823,1482)",0.0012269720843193688,4
14823,14974,"(14823,14974)",0.001223110648251954,4
14824,15129,"(14824,15129)",0.0012163173974448656,4
14976,15131,"(14976,15131)",0.0012098458893118316,4
1513,14978,"(1513,14978)",0.0012094733248862097,4
14513,14821,"(14513,14821)",0.0011976177776549639,4
14669,14822,"(14669,14822)",0.00119493284415645,4
14671,14515,"(14671,14515)",0.0011840271187704065,4
14976,14824,"(14976,14824)",0.0011821636584963444,4
15283,15129,"(15283,15129)",0.0011800385541763726,4
14669,14516,"(14669,14516)",0.0011752575050212998,4
14979,14669,"(14979,14669)",0.0011700649956925362,4
1467,15128,"(1467,15128)",0.0011666979417106463,4
15285,15593,"(15285,15593)",0.0011629426124187194,4
1513,15128,"(1513,15128)",0.0011584726722245467,4
14513,14822,"(14513,14822)",0.0011579850425130693,4
15439,15593,"(15439,15593)",0.0011579370129608897,4
14515,14669,"(14515,14669)",0.001147876957349548,4
14514,14669,"(14514,14669)",0.001147728701084264,4
15439,15439,"(15439,15439)",0.001140676268992708,4
15283,15438,"(15283,15438)",0.0011390984374095388,4
14977,14978,"(14977,14978)",0.0011377822054518124,4
14668,14824,"(14668,14824)",0.0011329444597232364,4
14975,14824,"(14975,14824)",0.0011262888773540345,4
14515,14515,"(14515,14515)",0.0011245414215930486,4
14667,14668,"(14667,14668)",0.001119222548339334,4
14513,14516,"(14513,14516)",0.0011134843151729002,4
15131,15438,"(15131,15438)",0.0011059518716879091,4
14824,14667,"(14824,14667)",0.0011042183695036112,4
14978,14975,"(14978,14975)",0.0011035829879198734,4
14669,14825,"(14669,14825)",0.001087765404488922,4
15283,1467,"(15283,1467)",0.0010847421483482795,4
14671,14668,"(14671,14668)",0.0010798819907058234,4
14825,14975,"(14825,14975)",0.0010756784319446598,4
1467,14973,"(1467,14973)",0.0010752388448206196,4
15283,15128,"(15283,15128)",0.001070959474147881,4
14668,14515,"(14668,14515)",0.00106681812347185,4
14671,14513,"(14671,14513)",0.0010588687995552505,4
14976,15285,"(14976,15285)",0.0010569209018180658,4
14514,14823,"(14514,14823)",0.0010565924422773448,4
15285,14515,"(15285,14515)",0.001056268353650996,4
14824,15284,"(14824,15284)",0.0010552916446160943,4
14513,14667,"(14513,14667)",0.0010491319557900303,4
15131,14668,"(15131,14668)",0.0010475330498637477,4
14823,14819,"(14823,14819)",0.001043326916561887,4
15285,14978,"(15285,14978)",0.0010404142936385249,4
14671,14825,"(14671,14825)",0.0010402369778889432,4
15285,14822,"(15285,14822)",0.001031649307812795,4
14669,14976,"(14669,14976)",0.0010246469976295234,4
15131,14515,"(15131,14515)",0.0010231012784062236,4
14825,14515,"(14825,14515)",0.0010087609593013318,4
14667,14667,"(14667,14667)",0.0010079385267225958,4
14975,14976,"(14975,14976)",0.0010064067331059068,4
14825,14978,"(14825,14978)",0.001000998518741286,4
15285,15129,"(15285,15129)",0.0009957335924862165,4
15283,15284,"(15283,15284)",0.0009909041874428244,4
1513,15285,"(1513,15285)",0.0009882585502803804,4
15285,14516,"(15285,14516)",0.000985835594956841,4
14824,15438,"(14824,15438)",0.0009835032256558607,4
15283,14669,"(15283,14669)",0.0009829142211974038,4
1467,14671,"(1467,14671)",0.0009791332674735605,4
1513,1467,"(1513,1467)",0.000975760621370059,4
15285,1544,"(15285,1544)",0.000975139089754266,4
14823,15129,"(14823,15129)",0.0009703457443903558,4
14823,14973,"(14823,14973)",0.0009652359566910206,4
14825,14668,"(14825,14668)",0.0009576423418618492,4
14824,15286,"(14824,15286)",0.0009555508054774012,4
15285,14825,"(15285,14825)",0.0009448739831831739,4
14978,14822,"(14978,14822)",0.0009397343683464968,4
14667,14823,"(14667,14823)",0.0009393636387868392,4
14975,15285,"(14975,15285)",0.000934365787555987,4
14822,14975,"(14822,14975)",0.0009339935995271977,4
15129,14823,"(15129,14823)",0.0009336757849959302,4
14668,1467,"(14668,1467)",0.0009265483165865628,4
14516,14975,"(14516,14975)",0.0009260443085958123,4
14979,1467,"(14979,1467)",0.0009252642702312659,4
14977,15284,"(14977,15284)",0.0009239004765823094,4
14824,14819,"(14824,14819)",0.0009166303590454085,4
15285,14668,"(15285,14668)",0.0009137284328956963,4
15131,15129,"(15131,15129)",0.0009075866599143199,4
14514,14514,"(14514,14514)",0.0009044880811191015,4
14671,14514,"(14671,14514)",0.0009038421423320244,4
14978,15439,"(14978,15439)",0.000900278997855422,4
14977,15129,"(14977,15129)",0.0008975533459363509,4
1467,15129,"(1467,15129)",0.0008972446024192721,4
14823,15284,"(14823,15284)",0.0008956832288744686,4
14513,14975,"(14513,14975)",0.0008950130451911733,4
14515,1467,"(14515,1467)",0.000892930337646636,4
1467,14974,"(1467,14974)",0.0008888933163926082,4
14823,14667,"(14823,14667)",0.0008819686488401927,4
1467,1482,"(1467,1482)",0.0008778372071144066,4
14825,14977,"(14825,14977)",0.0008747595713447512,4
14822,14977,"(14822,14977)",0.0008740720176403906,4
15285,15286,"(15285,15286)",0.0008737138249987197,4
14977,15128,"(14977,15128)",0.0008728467549604346,4
15128,15128,"(15128,15128)",0.0008713647071967256,4
15129,14824,"(15129,14824)",0.0008712768210135484,4
15439,14824,"(15439,14824)",0.0008705380356256212,4
15439,1513,"(15439,1513)",0.0008686621606512885,4
14513,1482,"(14513,1482)",0.0008654137024709546,4
1513,14974,"(1513,14974)",0.0008650489797623255,4
1513,15439,"(1513,15439)",0.0008610701252602051,4
14671,14671,"(14671,14671)",0.0008580221679671341,4
14825,15131,"(14825,15131)",0.0008513805754183758,4
15131,14974,"(15131,14974)",0.0008484984851349465,4
15128,14976,"(15128,14976)",0.0008453600833736551,4
14977,14825,"(14977,14825)",0.0008447991477178064,4
14824,15287,"(14824,15287)",0.0008419465261247629,4
15131,14979,"(15131,14979)",0.000841832802317738,4
14975,15131,"(14975,15131)",0.0008411430546109031,4
14821,14669,"(14821,14669)",0.0008380907634320029,4
14516,14667,"(14516,14667)",0.0008353814777175385,4
1467,15283,"(1467,15283)",0.000834502734660932,4
15285,14513,"(15285,14513)",0.0008332913540822394,4
15285,15284,"(15285,15284)",0.0008314262859879739,4
15131,14514,"(15131,14514)",0.0008304414443860737,4
14669,14977,"(14669,14977)",0.0008295627396852949,4
14976,1467,"(14976,1467)",0.0008277038478083911,4
14667,14824,"(14667,14824)",0.0008269634820895218,4
15593,15285,"(15593,15285)",0.000825242531595613,4
14671,15285,"(14671,15285)",0.0008206612245619365,4
14822,1467,"(14822,1467)",0.000814925732286379,4
15439,14976,"(15439,14976)",0.0008083044359407695,4
14669,14978,"(14669,14978)",0.0008082945319561572,4
14977,14668,"(14977,14668)",0.0008067921741120416,4
14669,15131,"(14669,15131)",0.0008064530003838811,4
14823,14671,"(14823,14671)",0.0008064525572969817,4
14824,1482,"(14824,1482)",0.0008013817580508676,4
14515,14513,"(14515,14513)",0.0007997720326736414,4
14822,14668,"(14822,14668)",0.0007935440245407128,4
14822,14976,"(14822,14976)",0.0007903181791639514,4
14978,15129,"(14978,15129)",0.0007898699470928279,4
15131,15284,"(15131,15284)",0.0007898694357738981,4
14669,1482,"(14669,1482)",0.000789557632495826,4
14977,15439,"(14977,15439)",0.0007855316040854027,4
14671,14975,"(14671,14975)",0.0007834808982432212,4
1513,15131,"(1513,15131)",0.0007828810511705622,4
14667,14515,"(14667,14515)",0.00078164046774865,4
15285,15592,"(15285,15592)",0.0007808629549778772,4
14979,14979,"(14979,14979)",0.0007777216477650124,4
1513,15129,"(1513,15129)",0.0007747278643188901,4
15131,15593,"(15131,15593)",0.0007720944472315446,4
15128,14975,"(15128,14975)",0.0007658287654546811,4
14975,15128,"(14975,15128)",0.0007583699710008153,4
14669,1513,"(14669,1513)",0.0007583262391548881,4
14976,14977,"(14976,14977)",0.0007577995956072099,4
15131,1544,"(15131,1544)",0.0007509831494175528,4
1513,14822,"(1513,14822)",0.0007506635722127463,4
1513,15284,"(1513,15284)",0.0007475267884659076,4
15285,14514,"(15285,14514)",0.0007473998626842436,4
14823,15286,"(14823,15286)",0.0007411039242672319,4
14825,14976,"(14825,14976)",0.0007365309080404655,4
14825,15285,"(14825,15285)",0.000728035864825378,4
14824,1544,"(14824,1544)",0.0007280043747901967,4
15131,14821,"(15131,14821)",0.0007192308344405314,4
14823,14972,"(14823,14972)",0.0007188849632362287,4
14825,14513,"(14825,14513)",0.0007179532257324589,4
15439,15286,"(15439,15286)",0.0007126601046227622,4
14513,14825,"(14513,14825)",0.0007110135046814559,4
14819,14823,"(14819,14823)",0.0007093848646336935,4
14979,15131,"(14979,15131)",0.0007083436167630101,4
14516,14822,"(14516,14822)",0.0007044447519626115,4
15283,14825,"(15283,14825)",0.0007024565809718875,4
14975,14821,"(14975,14821)",0.0006995034688762959,4
14822,14667,"(14822,14667)",0.0006957646959171576,4
14823,14818,"(14823,14818)",0.0006934405450119747,4
14821,14821,"(14821,14821)",0.0006892492471506573,4
14825,14822,"(14825,14822)",0.0006890406540059512,4
1467,15284,"(1467,15284)",0.0006886143744383636,4
14975,14668,"(14975,14668)",0.0006880135765343237,4
14976,14978,"(14976,14978)",0.0006811866880972354,4
14978,15438,"(14978,15438)",0.0006763991131744784,4
1513,15438,"(1513,15438)",0.0006742768235354854,4
14668,14822,"(14668,14822)",0.0006724473157124494,4
14669,15128,"(14669,15128)",0.0006673540181449214,4
1467,15438,"(1467,15438)",0.0006656896407810505,4
14671,14976,"(14671,14976)",0.0006627528635822534,4
14669,15285,"(14669,15285)",0.0006602080798545703,4
14513,14976,"(14513,14976)",0.0006587639367577821,4
1482,1482,"(1482,1482)",0.0006562482484828765,4
14977,14822,"(14977,14822)",0.0006559811339607397,4
14975,1467,"(14975,1467)",0.0006556205067345718,4
14671,14821,"(14671,14821)",0.0006523879601505105,4
14824,14973,"(14824,14973)",0.0006513972721630659,4
14823,15438,"(14823,15438)",0.0006513539800010837,4
14975,14977,"(14975,14977)",0.0006507136464828509,4
14667,14513,"(14667,14513)",0.0006483646598718685,4
14513,14819,"(14513,14819)",0.0006476453754807219,4
14821,14977,"(14821,14977)",0.000647397145203921,4
1467,14819,"(1467,14819)",0.0006470435609825783,4
15129,14977,"(15129,14977)",0.0006470015248059216,4
14822,1513,"(14822,1513)",0.0006398536271717476,4
15283,14822,"(15283,14822)",0.0006390248848046904,4
14976,14821,"(14976,14821)",0.0006373517030576249,4
14668,14514,"(14668,14514)",0.0006351475043912726,4
14976,14974,"(14976,14974)",0.0006328403688396605,4
15129,15129,"(15129,15129)",0.0006320846454569103,4
14667,14822,"(14667,14822)",0.0006287906558418707,4
14513,15131,"(14513,15131)",0.0006283898277792602,4
15283,14979,"(15283,14979)",0.0006280389297806882,4
14513,14666,"(14513,14666)",0.0006273759947411286,4
14668,14821,"(14668,14821)",0.0006264090242644473,4
14822,14515,"(14822,14515)",0.000624967675392768,4
14977,14515,"(14977,14515)",0.0006241122313564217,4
14976,1513,"(14976,1513)",0.0006179937495638019,4
15439,14978,"(15439,14978)",0.0006167941085795654,4
15439,14669,"(15439,14669)",0.0006166332489131759,4
14668,14975,"(14668,14975)",0.0006150749256960594,4
15593,14823,"(15593,14823)",0.0006142262916078319,4
14977,14513,"(14977,14513)",0.0006121550152768002,4
15131,15287,"(15131,15287)",0.0006062338131452981,4
15285,14667,"(15285,14667)",0.0006036812309362839,4
14671,14516,"(14671,14516)",0.0006027436149739491,4
15132,14823,"(15132,14823)",0.0005953735094807462,4
14515,14514,"(14515,14514)",0.0005949551240312996,4
14824,14972,"(14824,14972)",0.0005930137342909973,4
14671,15131,"(14671,15131)",0.000591688685294194,4
14823,1544,"(14823,1544)",0.0005913475272118122,4
1482,14823,"(1482,14823)",0.000591268402176912,4
14975,14822,"(14975,14822)",0.0005886621757252825,4
14824,15593,"(14824,15593)",0.0005875577030282049,4
14978,15284,"(14978,15284)",0.0005833434310518015,4
15284,14824,"(15284,14824)",0.0005831866323805875,4
14667,14514,"(14667,14514)",0.000582304741628588,4
14822,14513,"(14822,14513)",0.000582064081508714,4
15439,14975,"(15439,14975)",0.0005777919288923462,4
14976,15283,"(14976,15283)",0.0005766886465475561,4
15285,15437,"(15285,15437)",0.0005739668675188952,4
14671,14822,"(14671,14822)",0.0005730738364406407,4
14979,14822,"(14979,14822)",0.00057307233189343,4
14823,15593,"(14823,15593)",0.0005715044662825036,4
1513,15437,"(1513,15437)",0.000568100607680534,4
14979,14515,"(14979,14515)",0.0005671704267481625,4
15131,14513,"(15131,14513)",0.0005661281309939447,4
14977,14514,"(14977,14514)",0.0005655470271558698,4
14822,14825,"(14822,14825)",0.0005642994892505259,4
15285,14821,"(15285,14821)",0.0005637674850308726,4
14671,15438,"(14671,15438)",0.0005609115350882413,4
14975,14974,"(14975,14974)",0.000560784609970757,4
14515,14668,"(14515,14668)",0.0005586905544266947,4
14979,14825,"(14979,14825)",0.0005584310124335481,4
14671,15283,"(14671,15283)",0.0005580322580138522,4
14819,14975,"(14819,14975)",0.0005569798159637305,4
14821,14823,"(14821,14823)",0.0005565081822869898,4
14975,1513,"(14975,1513)",0.0005561893027916203,4
14667,14821,"(14667,14821)",0.000555380602919662,4
14976,15129,"(14976,15129)",0.0005502462439775534,4
14669,14819,"(14669,14819)",0.0005487996348466773,4
14671,14819,"(14671,14819)",0.0005483736003650845,4
14825,14979,"(14825,14979)",0.0005470714313039901,4
15129,14976,"(15129,14976)",0.0005467500052671573,4
14824,15437,"(14824,15437)",0.0005433920600274643,4
14975,14515,"(14975,14515)",0.0005424497226451402,4
14975,15439,"(14975,15439)",0.0005414670505126399,4
1513,14825,"(1513,14825)",0.0005402408934876058,4
14668,14516,"(14668,14516)",0.000537020354488617,4
14515,14516,"(14515,14516)",0.0005364506986751919,4
1467,14817,"(1467,14817)",0.0005334532205628335,4
14825,14514,"(14825,14514)",0.000532780445373244,4
14516,14821,"(14516,14821)",0.0005319365924655529,4
15128,15285,"(15128,15285)",0.0005316051770488064,4
1467,15286,"(1467,15286)",0.0005311733504880362,4
15439,1544,"(15439,1544)",0.0005310354903228502,4
14822,15131,"(14822,15131)",0.0005261866038525334,4
14977,14821,"(14977,14821)",0.0005260445856696886,4
14824,14971,"(14824,14971)",0.0005224299528968833,4
14822,14514,"(14822,14514)",0.0005165587274688264,4
15439,15128,"(15439,15128)",0.0005149591621822436,4
14514,14515,"(14514,14515)",0.0005129965365177047,4
14669,15439,"(14669,15439)",0.0005100343033152155,4
17752,14669,"(17752,14669)",0.000509160231725884,4
14822,15128,"(14822,15128)",0.0005082251927917,4
14671,15129,"(14671,15129)",0.0005061656299731069,4
15285,14974,"(15285,14974)",0.0005039447539110824,4
15285,14973,"(15285,14973)",0.0005022748725833508,4
14978,14979,"(14978,14979)",0.0005013982334224289,4
14979,14978,"(14979,14978)",0.0005010312042878019,4
15285,15746,"(15285,15746)",0.0005009482887740625,4
14976,14822,"(14976,14822)",0.0004988280322078632,4
14976,14668,"(14976,14668)",0.0004979658744997379,4
14977,14979,"(14977,14979)",0.0004966058219015361,4
14822,14978,"(14822,14978)",0.0004936527084142473,4
14516,14976,"(14516,14976)",0.0004929014463014584,4
14824,15592,"(14824,15592)",0.0004916311161740168,4
14824,14817,"(14824,14817)",0.0004903397161581174,4
1467,14666,"(1467,14666)",0.0004840166018162341,4
14975,14973,"(14975,14973)",0.00048317329681946944,4
14671,1513,"(14671,1513)",0.00048262140596963267,4
14516,15131,"(14516,15131)",0.00048173027393684335,4
14821,14975,"(14821,14975)",0.00048131061349158147,4
15284,15284,"(15284,15284)",0.00048072542151443316,4
14513,15128,"(14513,15128)",0.00047943583711950024,4
14975,15129,"(14975,15129)",0.00047812325695398907,4
1467,14818,"(1467,14818)",0.0004721339951608908,4
14671,14667,"(14671,14667)",0.0004712764993625402,4
15284,14823,"(15284,14823)",0.00047064825306916366,4
15131,14516,"(15131,14516)",0.00047017431525623135,4
14823,14971,"(14823,14971)",0.00046812245744418915,4
15439,15438,"(15439,15438)",0.0004660773017911271,4
14975,14513,"(14975,14513)",0.0004659044631819415,4
14978,15128,"(14978,15128)",0.0004641056640137397,4
14978,14668,"(14978,14668)",0.0004631781399126043,4
14668,14667,"(14668,14667)",0.00046221801161784896,4
1513,14668,"(1513,14668)",0.00046169104131865604,4
14822,15285,"(14822,15285)",0.00045981579548510273,4
15285,14979,"(15285,14979)",0.0004588464923791883,4
15593,15439,"(15593,15439)",0.0004568068271817396,4
14669,15283,"(14669,15283)",0.000454132158213317,4
15131,15592,"(15131,15592)",0.000453760448515478,4
14976,15439,"(14976,15439)",0.0004512163575938371,4
1467,15745,"(1467,15745)",0.0004510424655201925,4
15283,14515,"(15283,14515)",0.0004486349754671697,4
14977,14974,"(14977,14974)",0.0004485144543047152,4
14824,15899,"(14824,15899)",0.00044805400105615487,4
14824,15281,"(14824,15281)",0.00044793572593295546,4
15439,15284,"(15439,15284)",0.0004464799239008064,4
14669,15129,"(14669,15129)",0.00044614435112437636,4
14823,1497,"(14823,1497)",0.00044605605689779535,4
15128,1513,"(15128,1513)",0.0004448855394650913,4
1513,15286,"(1513,15286)",0.00044426108336016436,4
1467,14972,"(1467,14972)",0.00044378866203262135,4
14671,14979,"(14671,14979)",0.0004435204057808182,4
14513,14977,"(14513,14977)",0.00043720746326156236,4
14825,1513,"(14825,1513)",0.0004322418342995027,4
14824,15745,"(14824,15745)",0.0004307825777340532,4
14513,14974,"(14513,14974)",0.00042894288918693353,4
14825,15439,"(14825,15439)",0.00042874136112219867,4
14668,15131,"(14668,15131)",0.000427738321040042,4
14671,15439,"(14671,15439)",0.0004245260779440558,4
14516,15285,"(14516,15285)",0.0004240778259751244,4
15131,14667,"(15131,14667)",0.0004228803532079702,4
15439,15437,"(15439,15437)",0.0004225571464459165,4
14671,15284,"(14671,15284)",0.0004219562287559439,4
14978,14515,"(14978,14515)",0.00042194126764409206,4
