orig,dest,pair,prob,topic
14822,14825,"(14822,14825)",0.0016144807713584324,1
14671,1467,"(14671,1467)",0.0016113790648175595,1
14823,15286,"(14823,15286)",0.0016112091876341024,1
14819,17752,"(14819,17752)",0.0015563096840812804,1
14823,14513,"(14823,14513)",0.0015508292688484978,1
14823,15131,"(14823,15131)",0.001528975573675029,1
14973,17752,"(14973,17752)",0.0015209219623953493,1
1482,14671,"(1482,14671)",0.0015135206262499674,1
14515,14979,"(14515,14979)",0.0015099926954560865,1
14823,14362,"(14823,14362)",0.00150911495521316,1
14978,14823,"(14978,14823)",0.0015032836737754148,1
14978,14516,"(14978,14516)",0.0015025823018790189,1
14976,14821,"(14976,14821)",0.0015013833056272494,1
14978,14978,"(14978,14978)",0.001465832902964824,1
14824,15127,"(14824,15127)",0.0014427328357582473,1
1467,15131,"(1467,15131)",0.0014236399751900075,1
15131,17752,"(15131,17752)",0.001421000252616497,1
15745,17752,"(15745,17752)",0.0014120299601213019,1
14978,14671,"(14978,14671)",0.001404680203927403,1
14976,14979,"(14976,14979)",0.0014015508461402877,1
14515,14516,"(14515,14516)",0.0013992243784607748,1
1528,17752,"(1528,17752)",0.001376303870733275,1
14974,1467,"(14974,1467)",0.0013597950919009556,1
14824,17443,"(14824,17443)",0.0013524887431443698,1
14825,14824,"(14825,14824)",0.0013395973665649974,1
14824,14821,"(14824,14821)",0.001334483912099083,1
14516,14824,"(14516,14824)",0.0013296283207469698,1
15128,1467,"(15128,1467)",0.001311065892877673,1
17752,14671,"(17752,14671)",0.0012798494608016148,1
15435,17752,"(15435,17752)",0.0012780564440094074,1
14825,14979,"(14825,14979)",0.001265788506622931,1
14669,14668,"(14669,14668)",0.0012631214904705648,1
14818,17752,"(14818,17752)",0.0012401409985104504,1
14668,14977,"(14668,14977)",0.0012288860092618556,1
14819,1467,"(14819,1467)",0.0012232828652717308,1
14978,14515,"(14978,14515)",0.0012065739837745278,1
14823,15127,"(14823,15127)",0.0012023824535533096,1
14361,17752,"(14361,17752)",0.0011988758295515003,1
15431,14671,"(15431,14671)",0.001192736547509522,1
1513,15132,"(1513,15132)",0.0011853842604572806,1
14975,14671,"(14975,14671)",0.0011754596520804363,1
15281,17752,"(15281,17752)",0.001173298577791989,1
14979,14979,"(14979,14979)",0.0011732777345293307,1
14977,14671,"(14977,14671)",0.0011703134934265274,1
14671,14821,"(14671,14821)",0.0011655841221467158,1
14977,14977,"(14977,14977)",0.0011571584496073333,1
15746,17752,"(15746,17752)",0.0011557361208069015,1
1513,14671,"(1513,14671)",0.001154230025362148,1
15284,14516,"(15284,14516)",0.0011405809531150417,1
15128,15129,"(15128,15129)",0.0011337050414847482,1
14824,15134,"(14824,15134)",0.0011297565927714775,1
14973,1467,"(14973,1467)",0.001128703631691651,1
14978,14825,"(14978,14825)",0.0011200644380167392,1
14973,14671,"(14973,14671)",0.001106758541725437,1
14817,17752,"(14817,17752)",0.0010824680415323948,1
14977,14979,"(14977,14979)",0.0010704337468580788,1
14669,14978,"(14669,14978)",0.0010640500079887709,1
15282,17752,"(15282,17752)",0.0010622931110182525,1
1559,17752,"(1559,17752)",0.0010570667172836864,1
15589,17752,"(15589,17752)",0.0010374789438577444,1
14822,14979,"(14822,14979)",0.0010272402858234535,1
14975,14825,"(14975,14825)",0.0010247457214108396,1
14667,14825,"(14667,14825)",0.001017183205846368,1
14822,14821,"(14822,14821)",0.001012205553980354,1
14514,14825,"(14514,14825)",0.0010091765330291164,1
14974,14824,"(14974,14824)",0.0010076102334721567,1
14821,14825,"(14821,14825)",0.001007050468050342,1
14822,14668,"(14822,14668)",0.001001430295440827,1
1482,14824,"(1482,14824)",0.000999641182381267,1
15132,17752,"(15132,17752)",0.0009987399535122273,1
14976,14671,"(14976,14671)",0.0009918530986379064,1
15286,15286,"(15286,15286)",0.0009890259433111336,1
15133,17752,"(15133,17752)",0.0009826584130018664,1
15743,17752,"(15743,17752)",0.0009813511813393382,1
14824,17751,"(14824,17751)",0.0009805854596009426,1
14514,14516,"(14514,14516)",0.0009798393392305691,1
14823,14514,"(14823,14514)",0.0009742729741171115,1
14671,14362,"(14671,14362)",0.0009730546313735208,1
14821,14821,"(14821,14821)",0.000965248309397782,1
14667,14824,"(14667,14824)",0.0009644581106598789,1
14668,14978,"(14668,14978)",0.0009638694109754895,1
14666,17752,"(14666,17752)",0.0009582727786549036,1
14669,14822,"(14669,14822)",0.0009519423228318937,1
14972,17752,"(14972,17752)",0.0009488567377457156,1
15128,14823,"(15128,14823)",0.0009442461570603812,1
14975,14979,"(14975,14979)",0.0009425022411057366,1
15744,17752,"(15744,17752)",0.0009419173870820252,1
15127,17752,"(15127,17752)",0.0009283650537801884,1
14669,14669,"(14669,14669)",0.0009262892434446157,1
14822,14516,"(14822,14516)",0.0009158542867412017,1
14823,14976,"(14823,14976)",0.0009103211464677464,1
14977,1467,"(14977,1467)",0.0009017589414349354,1
14822,14823,"(14822,14823)",0.00088487221641499,1
14977,15132,"(14977,15132)",0.0008748700555634629,1
14823,14667,"(14823,14667)",0.0008674851186372414,1
14974,14671,"(14974,14671)",0.000865915702278958,1
14976,14978,"(14976,14978)",0.0008520195001983462,1
1467,16073,"(1467,16073)",0.0008507830758062479,1
14823,14974,"(14823,14974)",0.0008409624180804778,1
14514,14979,"(14514,14979)",0.0008399808467904011,1
14513,14825,"(14513,14825)",0.0008398385724419319,1
15591,17752,"(15591,17752)",0.000836001748807375,1
14671,14825,"(14671,14825)",0.0008329331410094773,1
14974,14825,"(14974,14825)",0.0008318291191849881,1
15129,14824,"(15129,14824)",0.000827287335308748,1
14824,1451,"(14824,1451)",0.0008223025970726655,1
15434,17752,"(15434,17752)",0.0008142211799662367,1
15439,15439,"(15439,15439)",0.0008108828871524531,1
15286,14824,"(15286,14824)",0.000805249991737548,1
14668,14516,"(14668,14516)",0.0008016034644966061,1
14823,14361,"(14823,14361)",0.000792605932996406,1
15131,14979,"(15131,14979)",0.0007888919982477647,1
14669,15132,"(14669,15132)",0.0007841591371668133,1
14821,14979,"(14821,14979)",0.000781378201735497,1
14513,14824,"(14513,14824)",0.0007737780569656607,1
14823,14975,"(14823,14975)",0.0007726625945877065,1
15593,15439,"(15593,15439)",0.0007682570462955148,1
1575,14978,"(1575,14978)",0.000766033922174635,1
14822,14514,"(14822,14514)",0.0007612099230379093,1
1513,14825,"(1513,14825)",0.0007577849443144204,1
14514,14977,"(14514,14977)",0.000756400107244196,1
14823,15133,"(14823,15133)",0.0007522710572939496,1
14823,14819,"(14823,14819)",0.000749568441472759,1
14669,14821,"(14669,14821)",0.0007477682890423272,1
14978,14977,"(14978,14977)",0.0007465339414467055,1
15129,14977,"(15129,14977)",0.0007343716101639848,1
14971,17752,"(14971,17752)",0.0007319857810786053,1
14822,14977,"(14822,14977)",0.0007301247898636664,1
15132,15132,"(15132,15132)",0.0007188691124676516,1
14516,14979,"(14516,14979)",0.0007151236120290002,1
14824,14362,"(14824,14362)",0.0007142330878217257,1
15437,14824,"(15437,14824)",0.0007133431509571112,1
14515,14977,"(14515,14977)",0.0007075032685150823,1
1467,15132,"(1467,15132)",0.0007034200598350837,1
15131,14978,"(15131,14978)",0.0007008361698035053,1
14976,14824,"(14976,14824)",0.0006987038214915116,1
14824,14361,"(14824,14361)",0.0006955626679068909,1
14669,14515,"(14669,14515)",0.0006905140879139706,1
15439,15286,"(15439,15286)",0.0006815663302337892,1
14819,14824,"(14819,14824)",0.0006780392149470173,1
15594,17752,"(15594,17752)",0.0006772402916732318,1
16058,14516,"(16058,14516)",0.000676699403777689,1
15437,14671,"(15437,14671)",0.0006746205757690596,1
14979,14823,"(14979,14823)",0.0006682400670287679,1
14977,14978,"(14977,14978)",0.0006664702320468589,1
14979,15132,"(14979,15132)",0.0006647583711204892,1
15285,14825,"(15285,14825)",0.0006596835350651545,1
14825,16073,"(14825,16073)",0.0006581165334962655,1
15128,14824,"(15128,14824)",0.0006547999665239744,1
14515,14668,"(14515,14668)",0.0006521546015526556,1
15128,14825,"(15128,14825)",0.0006511622843376097,1
15439,14824,"(15439,14824)",0.0006500025116005443,1
14978,15132,"(14978,15132)",0.0006436358400237276,1
15438,14824,"(15438,14824)",0.0006436274686582398,1
14671,14823,"(14671,14823)",0.0006413284215855975,1
15134,17752,"(15134,17752)",0.000634938409090541,1
15126,17752,"(15126,17752)",0.0006342888730139244,1
17751,17751,"(17751,17751)",0.0006326215351878288,1
14821,14823,"(14821,14823)",0.0006315374306689295,1
14978,14979,"(14978,14979)",0.0006294669067675359,1
14823,15128,"(14823,15128)",0.0006292504237715026,1
15745,14976,"(15745,14976)",0.0006281491261119147,1
14668,14668,"(14668,14668)",0.0006270859196590413,1
1467,14977,"(1467,14977)",0.0006264448605589334,1
1544,1544,"(1544,1544)",0.000623719457110932,1
14977,14825,"(14977,14825)",0.0006125530488566744,1
14974,14822,"(14974,14822)",0.0006085166711152798,1
15286,14825,"(15286,14825)",0.0006077063275976456,1
14977,14824,"(14977,14824)",0.0006072431553696899,1
14975,15285,"(14975,15285)",0.0006060917974447647,1
14823,15439,"(14823,15439)",0.0006059074659534638,1
14824,15286,"(14824,15286)",0.0006058792463720392,1
15283,14671,"(15283,14671)",0.0006024066283446086,1
15131,14671,"(15131,14671)",0.0006005416736881044,1
15131,14977,"(15131,14977)",0.0006000646313439359,1
14823,1513,"(14823,1513)",0.0005989408282986415,1
14978,14822,"(14978,14822)",0.000589570193550078,1
15131,1513,"(15131,1513)",0.000585631916061421,1
14513,14979,"(14513,14979)",0.0005831967506758104,1
15129,15129,"(15129,15129)",0.0005771198639552682,1
15286,1467,"(15286,1467)",0.000571487143821141,1
14671,1482,"(14671,1482)",0.000570898443697829,1
14975,14977,"(14975,14977)",0.0005628651987517805,1
1497,17752,"(1497,17752)",0.0005603405996927138,1
14824,14974,"(14824,14974)",0.0005581627883365376,1
1513,14824,"(1513,14824)",0.0005581195390688872,1
15128,14671,"(15128,14671)",0.0005542681576345978,1
15285,14671,"(15285,14671)",0.000548401016715461,1
15131,15132,"(15131,15132)",0.0005464193075024185,1
14823,15285,"(14823,15285)",0.0005460049077023444,1
15438,14671,"(15438,14671)",0.00054450943561423,1
14973,14824,"(14973,14824)",0.0005438792541134511,1
15128,14516,"(15128,14516)",0.000542867477594671,1
1467,15133,"(1467,15133)",0.0005408157881400496,1
15129,14671,"(15129,14671)",0.0005396451582159559,1
14822,1513,"(14822,1513)",0.0005386499304339222,1
14669,14974,"(14669,14974)",0.0005380109761358504,1
14978,15133,"(14978,15133)",0.0005373193621522929,1
15131,14823,"(15131,14823)",0.0005368053703393399,1
15588,15129,"(15588,15129)",0.0005349354145446599,1
15438,15439,"(15438,15439)",0.0005349304367710637,1
15131,1467,"(15131,1467)",0.000534222732344374,1
14667,14979,"(14667,14979)",0.0005279649269897492,1
14969,17752,"(14969,17752)",0.0005278041868887086,1
15285,14977,"(15285,14977)",0.0005271823642328985,1
1467,17751,"(1467,17751)",0.0005265067802713312,1
14825,14823,"(14825,14823)",0.0005228830901825483,1
15131,14824,"(15131,14824)",0.0005221087954107234,1
14671,14361,"(14671,14361)",0.0005203118405610104,1
15287,1467,"(15287,1467)",0.0005199207463747801,1
15439,15441,"(15439,15441)",0.0005185795204253429,1
14819,14979,"(14819,14979)",0.0005184997391300585,1
14972,14824,"(14972,14824)",0.0005181051887237025,1
14977,14822,"(14977,14822)",0.000516163125065833,1
14361,14671,"(14361,14671)",0.0005156814713160341,1
15588,17752,"(15588,17752)",0.0005146343939202194,1
1513,14821,"(1513,14821)",0.0005133868673583959,1
15286,14671,"(15286,14671)",0.000512901443494773,1
1467,15127,"(1467,15127)",0.0005074625349075168,1
14823,15441,"(14823,15441)",0.0005022221341851514,1
1467,14978,"(1467,14978)",0.0004981967855337501,1
14822,1482,"(14822,1482)",0.0004973248757822781,1
1467,14821,"(1467,14821)",0.0004963852045393861,1
15439,15287,"(15439,15287)",0.0004926761634138603,1
15902,17752,"(15902,17752)",0.0004895754384066776,1
1467,14515,"(1467,14515)",0.00048652627423965126,1
14515,14515,"(14515,14515)",0.0004838251333768977,1
15439,14821,"(15439,14821)",0.00048225202984834815,1
15279,17752,"(15279,17752)",0.00048203448491616825,1
15128,15128,"(15128,15128)",0.00048058787437736103,1
14669,15133,"(14669,15133)",0.00047708182546528697,1
14977,14821,"(14977,14821)",0.00047329866863221826,1
14817,1467,"(14817,1467)",0.0004696961286465019,1
14821,1482,"(14821,1482)",0.0004690786492881757,1
15285,14824,"(15285,14824)",0.0004676859361466176,1
14824,15442,"(14824,15442)",0.0004637722090703849,1
14825,14516,"(14825,14516)",0.00046005248107240995,1
15741,17752,"(15741,17752)",0.0004592721459264678,1
14823,15288,"(14823,15288)",0.00045660164755975707,1
14977,14668,"(14977,14668)",0.0004565557568240381,1
1513,14979,"(1513,14979)",0.00045375614521905405,1
1467,17443,"(1467,17443)",0.0004522368029781344,1
14512,14671,"(14512,14671)",0.00045097557929695193,1
14669,16073,"(14669,16073)",0.00044499699937969973,1
15747,17752,"(15747,17752)",0.0004442661996360674,1
15897,14822,"(15897,14822)",0.00044394345023546445,1
15134,14824,"(15134,14824)",0.0004380734016045001,1
14972,14979,"(14972,14979)",0.00043804345770162746,1
14972,1467,"(14972,1467)",0.0004345602305473045,1
15128,14979,"(15128,14979)",0.0004333819044239055,1
15131,15131,"(15131,15131)",0.00043204598388117796,1
15749,15902,"(15749,15902)",0.000429694539022801,1
15439,15131,"(15439,15131)",0.0004289098073568513,1
14974,15127,"(14974,15127)",0.00042802826083903223,1
15277,17752,"(15277,17752)",0.0004267705812325105,1
15742,17752,"(15742,17752)",0.00042475492211267935,1
14669,1482,"(14669,1482)",0.0004237088717508589,1
15438,15287,"(15438,15287)",0.0004236968232889015,1
14979,14516,"(14979,14516)",0.0004235249470679308,1
15278,17752,"(15278,17752)",0.0004229122894001043,1
14514,14514,"(14514,14514)",0.000421693662908627,1
14669,15127,"(14669,15127)",0.0004210513456788816,1
15128,14977,"(15128,14977)",0.0004199096487759778,1
14515,16073,"(14515,16073)",0.00041919378085904344,1
14825,14978,"(14825,14978)",0.00041840303860286784,1
14671,15133,"(14671,15133)",0.00041808402643098055,1
14668,14821,"(14668,14821)",0.00041721427821425877,1
1513,15129,"(1513,15129)",0.00041612486159126885,1
15284,14825,"(15284,14825)",0.0004147781494184581,1
14823,16073,"(14823,16073)",0.00041439779939220656,1
14821,14977,"(14821,14977)",0.0004135118211531943,1
14822,15127,"(14822,15127)",0.00041122564421724344,1
15281,14824,"(15281,14824)",0.00040505691956581514,1
1544,15439,"(1544,15439)",0.0004038114098508361,1
14666,14671,"(14666,14671)",0.0004033586214657184,1
15285,15132,"(15285,15132)",0.0004018128569055232,1
14515,14978,"(14515,14978)",0.00040137414019549494,1
14976,14825,"(14976,14825)",0.0004010763751930725,1
15585,17752,"(15585,17752)",0.00040061124527252163,1
15436,17752,"(15436,17752)",0.0003962484591060964,1
14671,14515,"(14671,14515)",0.0003960340969194146,1
15283,14821,"(15283,14821)",0.00039515074396778525,1
16073,16073,"(16073,16073)",0.00039451002908895844,1
14973,14516,"(14973,14516)",0.0003891411280696019,1
1482,14825,"(1482,14825)",0.00038858346636148986,1
14822,15133,"(14822,15133)",0.00038514241411688455,1
15283,14979,"(15283,14979)",0.0003811560985477249,1
14974,14823,"(14974,14823)",0.00038004771227511443,1
14671,15132,"(14671,15132)",0.00038004218021508323,1
1482,14979,"(1482,14979)",0.000379234324761943,1
15439,1544,"(15439,1544)",0.000378972322715283,1
14973,14825,"(14973,14825)",0.00037887847444687054,1
14671,16073,"(14671,16073)",0.0003778464190269663,1
1513,1513,"(1513,1513)",0.00037754910723927337,1
14975,15286,"(14975,15286)",0.00037718944189138844,1
15284,14671,"(15284,14671)",0.00037575323631533416,1
15439,1467,"(15439,1467)",0.0003750950624172771,1
1482,15589,"(1482,15589)",0.00037427453500336855,1
14666,1467,"(14666,1467)",0.0003739232826206385,1
15436,15742,"(15436,15742)",0.0003735234903548787,1
15439,14977,"(15439,14977)",0.0003723412996018568,1
15441,17752,"(15441,17752)",0.00037018940859479297,1
15898,17752,"(15898,17752)",0.0003698544199580459,1
14973,1513,"(14973,1513)",0.00036969979209750334,1
15128,16073,"(15128,16073)",0.00036856028216649355,1
14667,14516,"(14667,14516)",0.00036728735708106464,1
15285,14979,"(15285,14979)",0.00036689446074938823,1
14824,14511,"(14824,14511)",0.0003660157292774658,1
15129,14825,"(15129,14825)",0.00036515980545800215,1
1513,14978,"(1513,14978)",0.0003649339492651719,1
14822,14513,"(14822,14513)",0.00036487385695104863,1
14512,17752,"(14512,17752)",0.0003644787944338286,1
15439,14671,"(15439,14671)",0.0003619786058377354,1
14818,1467,"(14818,1467)",0.0003613913628010127,1
14974,14977,"(14974,14977)",0.0003591237501001062,1
15286,14516,"(15286,14516)",0.0003577025615204278,1
14825,15133,"(14825,15133)",0.0003567534376510642,1
15586,17752,"(15586,17752)",0.0003564869266521912,1
14975,14975,"(14975,14975)",0.00035334511996174266,1
14977,14516,"(14977,14516)",0.00035329506099348343,1
14979,14978,"(14979,14978)",0.000353283260550805,1
1513,1467,"(1513,1467)",0.0003527060925831174,1
15129,14979,"(15129,14979)",0.0003507280218497229,1
15433,17752,"(15433,17752)",0.00035069684359080664,1
15127,15127,"(15127,15127)",0.0003490689338396457,1
17752,14825,"(17752,14825)",0.0003453513207395973,1
14824,14668,"(14824,14668)",0.0003450856596048125,1
15439,15285,"(15439,15285)",0.0003447172713495996,1
15593,14824,"(15593,14824)",0.00034331113840437656,1
14823,14815,"(14823,14815)",0.00034276587880593896,1
14818,14671,"(14818,14671)",0.0003407543186081621,1
14822,14978,"(14822,14978)",0.0003399658415590583,1
14671,14668,"(14671,14668)",0.0003376910329775236,1
15284,15439,"(15284,15439)",0.00033730454384150316,1
15284,14824,"(15284,14824)",0.0003349400690555284,1
15749,1467,"(15749,1467)",0.00033144491151779177,1
15746,14824,"(15746,14824)",0.00033109009055976783,1
14979,15133,"(14979,15133)",0.00033060850337524804,1
14671,14978,"(14671,14978)",0.00033009162234531723,1
14515,14512,"(14515,14512)",0.00032919998820952345,1
15283,15127,"(15283,15127)",0.000329016415996829,1
15595,15441,"(15595,15441)",0.00032571723232608984,1
15439,15436,"(15439,15436)",0.000323292215323902,1
14824,17136,"(14824,17136)",0.00032261929479655805,1
15128,14821,"(15128,14821)",0.0003213759367106408,1
15438,14821,"(15438,14821)",0.00031941986662766285,1
14515,15132,"(14515,15132)",0.00031562445356202195,1
15284,14362,"(15284,14362)",0.00031554030534504493,1
15438,14825,"(15438,14825)",0.0003146738246515884,1
16057,17752,"(16057,17752)",0.0003111039233271599,1
14821,14978,"(14821,14978)",0.0003110700380712094,1
14976,15127,"(14976,15127)",0.00031034680993937547,1
14824,14815,"(14824,14815)",0.00030919393502343344,1
14977,15286,"(14977,15286)",0.00030863771668430316,1
1513,17751,"(1513,17751)",0.00030718336553399873,1
14823,15287,"(14823,15287)",0.00030497476979013817,1
14515,14823,"(14515,14823)",0.00030474600686000594,1
15128,15132,"(15128,15132)",0.00030424800856514324,1
14822,15134,"(14822,15134)",0.0003029144526035866,1
14516,14976,"(14516,14976)",0.00030285657906174696,1
15896,17752,"(15896,17752)",0.00030133810754129673,1
15286,14823,"(15286,14823)",0.0003001803676545743,1
1544,14671,"(1544,14671)",0.0003000647110563013,1
14668,17751,"(14668,17751)",0.00029788619973186714,1
14826,17752,"(14826,17752)",0.00029739377422857867,1
15746,1467,"(15746,1467)",0.00029491403013751755,1
14824,15287,"(14824,15287)",0.00029464001192448433,1
14667,15132,"(14667,15132)",0.00029436602155423383,1
14976,14977,"(14976,14977)",0.00029403020403942406,1
14668,15127,"(14668,15127)",0.00029361818609605924,1
15897,17752,"(15897,17752)",0.00029286006486784686,1
14669,14666,"(14669,14666)",0.00028938205729045404,1
15439,1513,"(15439,1513)",0.0002887250420296095,1
159,17752,"(159,17752)",0.0002884787440507571,1
15285,14974,"(15285,14974)",0.00028838378558987215,1
15903,17752,"(15903,17752)",0.00028682224374430756,1
14668,16073,"(14668,16073)",0.00028351797668841304,1
15439,14668,"(15439,14668)",0.00028304563173581264,1
14979,14977,"(14979,14977)",0.00028235534411878986,1
14977,15133,"(14977,15133)",0.0002820638815906338,1
14977,14669,"(14977,14669)",0.00028067743908796863,1
14975,14821,"(14975,14821)",0.0002787642204328223,1
15435,1467,"(15435,1467)",0.00027853244984767957,1
15439,14825,"(15439,14825)",0.00027828946301496993,1
14823,15438,"(14823,15438)",0.00027806397641188564,1
14819,15746,"(14819,15746)",0.000276210362123759,1
15285,15441,"(15285,15441)",0.0002743547212398988,1
14821,15127,"(14821,15127)",0.0002737300872802902,1
14979,1513,"(14979,1513)",0.000273176950771043,1
14824,14665,"(14824,14665)",0.0002728481503076512,1
15128,15133,"(15128,15133)",0.0002727017740463733,1
14823,14818,"(14823,14818)",0.0002714330963788123,1
1528,14821,"(1528,14821)",0.0002712195155232006,1
14825,14668,"(14825,14668)",0.0002711653553381472,1
14822,14669,"(14822,14669)",0.0002710169328911818,1
15284,14823,"(15284,14823)",0.00027098630045805603,1
1528,14977,"(1528,14977)",0.00027078187504685344,1
15899,17752,"(15899,17752)",0.00027063303470528416,1
14978,14821,"(14978,14821)",0.00027054077844917534,1
15438,1467,"(15438,1467)",0.00026926696885102165,1
14513,16073,"(14513,16073)",0.00026903656582352037,1
14821,14976,"(14821,14976)",0.0002681288276920928,1
14671,16982,"(14671,16982)",0.0002675153314632048,1
15593,14671,"(15593,14671)",0.000267467231260672,1
14825,14977,"(14825,14977)",0.000267211530648873,1
14514,14821,"(14514,14821)",0.00026695115400609143,1
14823,14666,"(14823,14666)",0.0002663398246117649,1
14822,14972,"(14822,14972)",0.000266047267214819,1
14825,15132,"(14825,15132)",0.0002657354266007337,1
15748,17752,"(15748,17752)",0.00026547105911047604,1
