orig,dest,pair,prob,topic
14825,14818,"(14825,14818)",0.00033093827519119445,0
1544,1544,"(1544,1544)",0.0003308260513187487,0
14974,14971,"(14974,14971)",0.00033021511796688357,0
15127,15283,"(15127,15283)",0.0003297753981982315,0
15283,14513,"(15283,14513)",0.00032902781204453884,0
15127,15585,"(15127,15585)",0.000328592250177123,0
14671,13451,"(14671,13451)",0.00032840194143406816,0
14671,14977,"(14671,14977)",0.00032839332208710065,0
15439,15746,"(15439,15746)",0.0003275609423977744,0
15285,15287,"(15285,15287)",0.0003274291372294814,0
15593,1467,"(15593,1467)",0.00032721912546808385,0
14975,14978,"(14975,14978)",0.0003272052530054369,0
14671,14664,"(14671,14664)",0.0003269271876810882,0
14825,14825,"(14825,14825)",0.00032681408798179007,0
15283,15128,"(15283,15128)",0.0003263280461113859,0
15285,15747,"(15285,15747)",0.0003262725093477216,0
14825,14977,"(14825,14977)",0.00032550040131707267,0
15438,14824,"(15438,14824)",0.0003252195820578237,0
14822,15594,"(14822,15594)",0.00032375866027223245,0
14823,14819,"(14823,14819)",0.0003229064870539408,0
14515,14975,"(14515,14975)",0.00032227267720798887,0
15285,15286,"(15285,15286)",0.0003221554354883793,0
15439,14822,"(15439,14822)",0.0003220536782222751,0
15132,1544,"(15132,1544)",0.0003211093441099576,0
14513,14978,"(14513,14978)",0.0003204502141586017,0
1467,15131,"(1467,15131)",0.0003195810517495709,0
14516,14821,"(14516,14821)",0.00031907218101943555,0
14515,1467,"(14515,1467)",0.0003181549141373073,0
14971,14663,"(14971,14663)",0.00031731042009450005,0
14669,14825,"(14669,14825)",0.00031720056160248686,0
14979,14516,"(14979,14516)",0.0003166186161694704,0
14067,14067,"(14067,14067)",0.00031562564181074695,0
14513,14977,"(14513,14977)",0.0003155377866757945,0
14361,14824,"(14361,14824)",0.0003154920327354897,0
14669,15123,"(14669,15123)",0.00031492025137750936,0
15127,15279,"(15127,15279)",0.00031429940422977317,0
14975,16051,"(14975,16051)",0.00031405099980401385,0
17752,15749,"(17752,15749)",0.0003140327050511114,0
15129,14975,"(15129,14975)",0.0003138442606158263,0
15896,14823,"(15896,14823)",0.0003129843838431925,0
15439,15284,"(15439,15284)",0.00031144414311997927,0
17752,14969,"(17752,14969)",0.00031129204753591174,0
14824,14219,"(14824,14219)",0.00031119971454436976,0
14969,14669,"(14969,14669)",0.0003111244296233593,0
15438,14975,"(15438,14975)",0.00031092954175616455,0
17752,13911,"(17752,13911)",0.0003107209490808244,0
14823,1528,"(14823,1528)",0.0003102209238014731,0
15278,15278,"(15278,15278)",0.00031002501812811415,0
14516,14975,"(14516,14975)",0.00030982984777911277,0
1513,14668,"(1513,14668)",0.0003088571775602682,0
1467,14527,"(1467,14527)",0.0003081124689556847,0
14976,15131,"(14976,15131)",0.0003076032042632901,0
15131,15591,"(15131,15591)",0.0003072978825849106,0
15592,15592,"(15592,15592)",0.0003065620084969965,0
17752,16828,"(17752,16828)",0.0003058343071491302,0
14976,15126,"(14976,15126)",0.0003044251637041972,0
14819,1513,"(14819,1513)",0.00030426738858219837,0
14975,14821,"(14975,14821)",0.00030391675765976955,0
14819,14974,"(14819,14974)",0.00030367596935575056,0
15131,14974,"(15131,14974)",0.00030342837884734635,0
14669,14516,"(14669,14516)",0.0003033574260594308,0
15439,1467,"(15439,1467)",0.0003022498746681723,0
14819,15277,"(14819,15277)",0.0003019784050680369,0
1513,14976,"(1513,14976)",0.00030083332118892954,0
17752,16052,"(17752,16052)",0.0003005596135241906,0
15283,15284,"(15283,15284)",0.00030016042505721506,0
17752,14681,"(17752,14681)",0.0002995671895689428,0
15127,16051,"(15127,16051)",0.00029950388042319356,0
14671,1544,"(14671,1544)",0.00029920125131351413,0
14824,1528,"(14824,1528)",0.00029906930214716314,0
1513,15128,"(1513,15128)",0.0002986901818081034,0
14977,15287,"(14977,15287)",0.00029763936886045334,0
14671,16978,"(14671,16978)",0.0002967839052520257,0
15904,15904,"(15904,15904)",0.00029469538150297573,0
15128,15127,"(15128,15127)",0.0002946800222377615,0
14979,15128,"(14979,15128)",0.0002926928962931441,0
1467,14361,"(1467,14361)",0.00029236461639960766,0
15746,15745,"(15746,15745)",0.0002919467152437998,0
14671,16053,"(14671,16053)",0.0002915597617881,0
15285,15898,"(15285,15898)",0.00029019112306863024,0
14978,15283,"(14978,15283)",0.0002899596934796087,0
15438,15439,"(15438,15439)",0.0002897823373019999,0
14671,11623,"(14671,11623)",0.0002886914304070964,0
15287,14819,"(15287,14819)",0.0002885727309206591,0
15131,14819,"(15131,14819)",0.0002883144872039427,0
14824,15896,"(14824,15896)",0.00028795646438814715,0
14671,14365,"(14671,14365)",0.00028770803809922025,0
15128,1482,"(15128,1482)",0.000287419419434515,0
14978,17134,"(14978,17134)",0.00028716269646836376,0
15131,1482,"(15131,1482)",0.00028616855906226925,0
14668,14822,"(14668,14822)",0.0002853915589245261,0
15437,15283,"(15437,15283)",0.00028496005991603346,0
14671,14818,"(14671,14818)",0.0002849364485218343,0
14513,14668,"(14513,14668)",0.0002847961220267128,0
14669,14821,"(14669,14821)",0.00028470962701865847,0
14361,1467,"(14361,1467)",0.0002844547729137967,0
15285,1698,"(15285,1698)",0.0002838318339891541,0
1467,15437,"(1467,15437)",0.00028370717621748707,0
17752,21007,"(17752,21007)",0.0002834709902447304,0
15285,15438,"(15285,15438)",0.00028162665753014805,0
14975,14817,"(14975,14817)",0.0002813232891661572,0
15285,14516,"(15285,14516)",0.00028086386764068625,0
17752,1713,"(17752,1713)",0.0002796929525242934,0
14979,15284,"(14979,15284)",0.00027937718982025563,0
15131,14978,"(15131,14978)",0.0002792759034757443,0
14668,1467,"(14668,1467)",0.0002792277836560293,0
17752,14528,"(17752,14528)",0.00027877162786081085,0
15591,15591,"(15591,15591)",0.0002782614784397609,0
14824,14989,"(14824,14989)",0.00027823905727096575,0
17752,2257,"(17752,2257)",0.0002780850673710157,0
15747,14824,"(15747,14824)",0.00027739369985139214,0
15127,15127,"(15127,15127)",0.00027673642161055536,0
1513,15129,"(1513,15129)",0.00027662705026567784,0
14821,15129,"(14821,15129)",0.0002758287351599043,0
14977,15128,"(14977,15128)",0.00027550991467110514,0
1513,15126,"(1513,15126)",0.00027468805963386483,0
14824,15129,"(14824,15129)",0.00027449671142560446,0
15439,15128,"(15439,15128)",0.0002734668799811887,0
15285,15899,"(15285,15899)",0.00027305645454266575,0
14823,14671,"(14823,14671)",0.00027301975805538777,0
15128,14972,"(15128,14972)",0.0002728111605678768,0
14975,15129,"(14975,15129)",0.00027258125528707597,0
15595,15595,"(15595,15595)",0.00027257501976178395,0
15283,15593,"(15283,15593)",0.00027240863989764065,0
13759,13759,"(13759,13759)",0.00027224344783752946,0
14823,15743,"(14823,15743)",0.00027115661861076964,0
14821,16053,"(14821,16053)",0.00027108697353974147,0
14819,14824,"(14819,14824)",0.00027097609755703653,0
15746,15747,"(15746,15747)",0.00027036230209746327,0
14513,14825,"(14513,14825)",0.0002696192010857473,0
14823,15128,"(14823,15128)",0.0002696107627096004,0
14975,14977,"(14975,14977)",0.00026910532344085733,0
15131,15585,"(15131,15585)",0.0002691034495137132,0
14065,14065,"(14065,14065)",0.00026901231279452537,0
14821,15592,"(14821,15592)",0.0002686040873534617,0
14822,14669,"(14822,14669)",0.0002682313155103479,0
14671,16255,"(14671,16255)",0.0002681201897742372,0
1467,12391,"(1467,12391)",0.0002676466573241566,0
14671,14066,"(14671,14066)",0.0002676160814747144,0
1513,159,"(1513,159)",0.00026723717555818125,0
16205,16205,"(16205,16205)",0.0002672289139362121,0
17752,18839,"(17752,18839)",0.00026656576948872656,0
14976,1467,"(14976,1467)",0.00026644890835641897,0
15746,14823,"(15746,14823)",0.00026641781909321087,0
14669,14972,"(14669,14972)",0.0002663583754485591,0
14822,14514,"(14822,14514)",0.00026571271938288186,0
14668,14667,"(14668,14667)",0.00026545872281509065,0
15129,1467,"(15129,1467)",0.0002652862571389052,0
15438,1467,"(15438,1467)",0.0002642247957581232,0
15439,1698,"(15439,1698)",0.0002641320965656627,0
15439,16205,"(15439,16205)",0.00026360028753590075,0
14669,14977,"(14669,14977)",0.0002622979514834284,0
14977,15439,"(14977,15439)",0.0002622148369802135,0
14976,15744,"(14976,15744)",0.00026090266145545603,0
16053,16052,"(16053,16052)",0.00026022143424328737,0
15746,15595,"(15746,15595)",0.00025986278925362505,0
14825,15284,"(14825,15284)",0.0002598293611627802,0
1467,14365,"(1467,14365)",0.00025937437698667575,0
15593,15746,"(15593,15746)",0.0002593310466822245,0
14975,14825,"(14975,14825)",0.00025928969243203397,0
14822,14822,"(14822,14822)",0.0002592650469368243,0
14825,15439,"(14825,15439)",0.00025921565798549907,0
14671,14671,"(14671,14671)",0.0002590866429397339,0
17752,18374,"(17752,18374)",0.00025900680472145575,0
15283,15586,"(15283,15586)",0.0002587079356464408,0
17752,1497,"(17752,1497)",0.0002586638859455771,0
14976,15747,"(14976,15747)",0.00025787616784918993,0
15441,14824,"(15441,14824)",0.000257847543475663,0
1467,14974,"(1467,14974)",0.0002577813292857422,0
17752,13296,"(17752,13296)",0.0002573605387173781,0
14667,14669,"(14667,14669)",0.0002559274015519387,0
16053,16053,"(16053,16053)",0.0002554501012931162,0
15589,15589,"(15589,15589)",0.000255256946030083,0
15283,14975,"(15283,14975)",0.00025508755930581,0
17752,14972,"(17752,14972)",0.00025468705179367,0
14671,14376,"(14671,14376)",0.0002543262484983214,0
15439,15286,"(15439,15286)",0.0002539710214939964,0
14975,15438,"(14975,15438)",0.00025378704328236034,0
14975,15286,"(14975,15286)",0.00025344494984522235,0
14821,14972,"(14821,14972)",0.00025332540300461795,0
17752,18058,"(17752,18058)",0.00025325993146971574,0
14515,14513,"(14515,14513)",0.0002532016602777375,0
15902,14823,"(15902,14823)",0.0002523241707726267,0
14822,14973,"(14822,14973)",0.0002522022630780421,0
14516,14826,"(14516,14826)",0.00025209007641030165,0
14668,14513,"(14668,14513)",0.00025147539686449014,0
1467,15443,"(1467,15443)",0.0002513807343176742,0
17751,1513,"(17751,1513)",0.00025120077887752544,0
14822,15128,"(14822,15128)",0.0002508203481360126,0
17752,18683,"(17752,18683)",0.0002507608325063676,0
14979,15281,"(14979,15281)",0.00025019932734389596,0
14365,14365,"(14365,14365)",0.0002500792385465713,0
14513,15128,"(14513,15128)",0.0002498874882215608,0
17752,22402,"(17752,22402)",0.00024974936092923437,0
14513,13279,"(14513,13279)",0.0002491728974861585,0
14668,14663,"(14668,14663)",0.00024916726908035604,0
14824,1482,"(14824,1482)",0.0002490821661796748,0
15899,15897,"(15899,15897)",0.00024901744071453884,0
14977,14515,"(14977,14515)",0.00024900951712110767,0
14821,16981,"(14821,16981)",0.00024887765294110634,0
14819,15283,"(14819,15283)",0.0002488125351092994,0
15593,15903,"(15593,15903)",0.00024876941844048097,0
15131,15126,"(15131,15126)",0.00024859114065628766,0
15132,15895,"(15132,15895)",0.0002483088117848819,0
15589,14821,"(15589,14821)",0.0002482332575043241,0
15285,14825,"(15285,14825)",0.00024815589800716614,0
14669,15591,"(14669,15591)",0.0002480530069655637,0
14978,14989,"(14978,14989)",0.00024791757563029354,0
15131,14526,"(15131,14526)",0.0002474171086243535,0
17752,16202,"(17752,16202)",0.00024732035777480103,0
14816,14513,"(14816,14513)",0.0002470225125157309,0
1482,14515,"(1482,14515)",0.00024697225329706337,0
17751,15283,"(17751,15283)",0.0002469654132891287,0
14671,13916,"(14671,13916)",0.00024653833733276077,0
14671,15133,"(14671,15133)",0.00024640848552446605,0
14826,14979,"(14826,14979)",0.0002458401547265414,0
14976,14978,"(14976,14978)",0.0002456923719557857,0
14824,1376,"(14824,1376)",0.00024469790270342876,0
14823,14973,"(14823,14973)",0.00024460186204692733,0
14825,15285,"(14825,15285)",0.00024424190200804293,0
14669,14822,"(14669,14822)",0.0002435299525408856,0
15441,14669,"(15441,14669)",0.0002425262476656249,0
14978,1513,"(14978,1513)",0.000242115043728386,0
15899,1513,"(15899,1513)",0.00024189373341155222,0
15131,15437,"(15131,15437)",0.00024120461803927337,0
1391,1391,"(1391,1391)",0.0002410461803416187,0
17752,18838,"(17752,18838)",0.00024051841628602112,0
15127,15743,"(15127,15743)",0.00024034750941100236,0
1544,16056,"(1544,16056)",0.00024030320511513373,0
14822,14515,"(14822,14515)",0.00024016030953773998,0
1467,15743,"(1467,15743)",0.00023984730502655608,0
15593,16053,"(15593,16053)",0.00023976428183982348,0
15133,15131,"(15133,15131)",0.00023973576277951979,0
13909,13909,"(13909,13909)",0.00023940947404177762,0
14978,14978,"(14978,14978)",0.00023914786197498558,0
14671,14971,"(14671,14971)",0.0002389458869569023,0
14211,1467,"(14211,1467)",0.0002386374405393631,0
1513,15748,"(1513,15748)",0.0002383986452432361,0
14975,14975,"(14975,14975)",0.00023836790326089435,0
14825,14819,"(14825,14819)",0.0002379056408065633,0
17751,15437,"(17751,15437)",0.00023761649698077772,0
14823,15125,"(14823,15125)",0.00023748867063286505,0
14671,14528,"(14671,14528)",0.000236954943126728,0
14822,14969,"(14822,14969)",0.0002367775382438915,0
14825,15281,"(14825,15281)",0.00023561461764226902,0
15285,14974,"(15285,14974)",0.00023539562620017118,0
14825,14971,"(14825,14971)",0.00023478913109161977,0
15131,15133,"(15131,15133)",0.00023411606621724605,0
14978,15282,"(14978,15282)",0.00023380418583706644,0
15285,14975,"(15285,14975)",0.00023346741907033825,0
17751,14514,"(17751,14514)",0.00023333125703678685,0
14977,14817,"(14977,14817)",0.00023309242915175296,0
17752,14817,"(17752,14817)",0.0002329865203950962,0
15285,18062,"(15285,18062)",0.00023292802862363667,0
17752,15585,"(17752,15585)",0.0002326608928629212,0
15285,15129,"(15285,15129)",0.00023175829191127118,0
15133,14976,"(15133,14976)",0.0002306032332842431,0
14516,1575,"(14516,1575)",0.00023059611364401226,0
14514,1482,"(14514,1482)",0.00023056433842932007,0
14667,14825,"(14667,14825)",0.0002301818029814134,0
14977,15745,"(14977,15745)",0.00023004491515945857,0
14977,15747,"(14977,15747)",0.00022996602193275584,0
1467,15431,"(1467,15431)",0.00022930088905466682,0
15128,15285,"(15128,15285)",0.00022928685065766943,0
1513,15286,"(1513,15286)",0.00022885919950545443,0
14669,15745,"(14669,15745)",0.00022810491545284257,0
15588,15588,"(15588,15588)",0.00022794376159215827,0
14823,15124,"(14823,15124)",0.0002278961917739198,0
14977,15432,"(14977,15432)",0.0002278761010242627,0
14669,15588,"(14669,15588)",0.00022761812180502563,0
17752,13607,"(17752,13607)",0.00022744312409105918,0
1528,15129,"(1528,15129)",0.0002271654601058338,0
17752,19295,"(17752,19295)",0.0002268760972103774,0
15439,1544,"(15439,1544)",0.00022655166492646298,0
14978,16209,"(14978,16209)",0.00022592157013751724,0
14823,15899,"(14823,15899)",0.0002258031478888126,0
14667,14515,"(14667,14515)",0.00022557851478592086,0
15128,14971,"(15128,14971)",0.00022547770502388112,0
14516,1498,"(14516,1498)",0.00022535931629122542,0
15439,14824,"(15439,14824)",0.00022529955925211983,0
15277,14823,"(15277,14823)",0.00022503059613572117,0
14975,14665,"(14975,14665)",0.00022499958822913823,0
15285,14819,"(15285,14819)",0.0002249519565360891,0
14823,15432,"(14823,15432)",0.0002246946116139529,0
14976,14668,"(14976,14668)",0.00022440094487765418,0
17752,1482,"(17752,1482)",0.00022395796317188055,0
14822,14976,"(14822,14976)",0.00022393813072974823,0
17752,15132,"(17752,15132)",0.00022333270548549134,0
17751,14668,"(17751,14668)",0.00022326301580913717,0
1467,15133,"(1467,15133)",0.00022323459753817708,0
14977,14668,"(14977,14668)",0.00022303695124906712,0
17752,19303,"(17752,19303)",0.00022301136438184442,0
15287,15286,"(15287,15286)",0.00022262023170365751,0
17751,18062,"(17751,18062)",0.00022253432244772738,0
14978,1559,"(14978,1559)",0.00022230811999668864,0
14976,14977,"(14976,14977)",0.00022207609007281827,0
14671,13756,"(14671,13756)",0.00022206600270953126,0
15285,13451,"(15285,13451)",0.00022179674759930992,0
14513,15278,"(14513,15278)",0.00022139937627511298,0
14824,14361,"(14824,14361)",0.00022076386123892508,0
14669,1528,"(14669,1528)",0.00022047615775478446,0
14978,14975,"(14978,14975)",0.0002193754689841941,0
17752,15436,"(17752,15436)",0.00021929781433744082,0
14979,14671,"(14979,14671)",0.0002191189216958064,0
17752,20076,"(17752,20076)",0.0002184694490130985,0
14979,14667,"(14979,14667)",0.00021831038397148692,0
14823,14818,"(14823,14818)",0.0002181382883755738,0
17752,14826,"(17752,14826)",0.00021812311151667136,0
15285,15281,"(15285,15281)",0.00021786858635569945,0
1467,15747,"(1467,15747)",0.00021774942234608537,0
17751,14979,"(17751,14979)",0.0002174098993539035,0
14822,15439,"(14822,15439)",0.00021712505636093621,0
14671,159,"(14671,159)",0.0002164812367786865,0
14819,15437,"(14819,15437)",0.0002161843460156662,0
14669,15283,"(14669,15283)",0.00021598072075536303,0
15279,15279,"(15279,15279)",0.00021595926511233066,0
17752,21473,"(17752,21473)",0.000215760548456942,0
14515,14516,"(14515,14516)",0.0002154129427575866,0
14979,14825,"(14979,14825)",0.00021516348289879548,0
14979,159,"(14979,159)",0.00021506551958182048,0
14668,14975,"(14668,14975)",0.00021489867987034173,0
14823,15127,"(14823,15127)",0.00021477697136744082,0
14978,15286,"(14978,15286)",0.00021466972434624565,0
14975,1467,"(14975,1467)",0.00021463998394080506,0
15131,15129,"(15131,15129)",0.0002146225663829996,0
14824,14375,"(14824,14375)",0.00021461917869233143,0
17751,18218,"(17751,18218)",0.0002144991096412949,0
15286,15285,"(15286,15285)",0.0002144424868502631,0
14669,15749,"(14669,15749)",0.00021433872216843473,0
14974,14975,"(14974,14975)",0.00021426731338681539,0
14823,14971,"(14823,14971)",0.0002142431038917619,0
14669,14671,"(14669,14671)",0.0002141703746620284,0
14822,14977,"(14822,14977)",0.00021410252991363677,0
14671,14374,"(14671,14374)",0.00021299971741296162,0
17752,12676,"(17752,12676)",0.00021258691542623093,0
14978,15128,"(14978,15128)",0.00021251674708375968,0
14671,13141,"(14671,13141)",0.00021231494156553508,0
14825,14974,"(14825,14974)",0.00021221248771076693,0
17752,18681,"(17752,18681)",0.00021218118284890895,0
1513,14971,"(1513,14971)",0.0002119316922023264,0
14972,15438,"(14972,15438)",0.00021193074520138325,0
14671,15281,"(14671,15281)",0.0002115900146803588,0
14824,15436,"(14824,15436)",0.00021139569600838669,0
14975,15127,"(14975,15127)",0.00021106720023044082,0
14979,14514,"(14979,14514)",0.00021090462700575833,0
14516,14211,"(14516,14211)",0.00021050491293328347,0
14667,1497,"(14667,1497)",0.0002104111757460133,0
17752,15743,"(17752,15743)",0.00020990872369873047,0
15439,14971,"(15439,14971)",0.00020939218310731057,0
15285,1575,"(15285,1575)",0.00020930329021597006,0
17751,15438,"(17751,15438)",0.00020916723282696738,0
14824,14819,"(14824,14819)",0.00020868643750720383,0
15127,14821,"(15127,14821)",0.0002084340230284013,0
14978,15439,"(14978,15439)",0.00020806840924425727,0
14671,13279,"(14671,13279)",0.0002078294373799042,0
19947,19947,"(19947,19947)",0.00020713232103059375,0
15133,15286,"(15133,15286)",0.00020711693763299756,0
15128,1498,"(15128,1498)",0.0002071114056805164,0
14211,13451,"(14211,13451)",0.00020695453917788045,0
14825,16978,"(14825,16978)",0.00020673975407512867,0
17752,1884,"(17752,1884)",0.0002065571013078661,0
14824,15281,"(14824,15281)",0.00020610429734089217,0
14671,14974,"(14671,14974)",0.00020606213197100386,0
15134,14975,"(15134,14975)",0.0002060364761843166,0
15129,14819,"(15129,14819)",0.0002059033558269473,0
15748,15131,"(15748,15131)",0.00020568793967018218,0
14671,15433,"(14671,15433)",0.00020555617531044484,0
1467,16209,"(1467,16209)",0.00020536734529236163,0
14824,14372,"(14824,14372)",0.00020525390690956895,0
14971,14971,"(14971,14971)",0.00020517504088291382,0
14514,14823,"(14514,14823)",0.0002051070352253892,0
14671,17906,"(14671,17906)",0.00020491187457137867,0
15592,16053,"(15592,16053)",0.0002047529713688935,0
1513,14975,"(1513,14975)",0.00020475068613312868,0
17752,17594,"(17752,17594)",0.00020472958709437955,0
17752,17133,"(17752,17133)",0.00020447630622852492,0
15127,16053,"(15127,16053)",0.00020442897458739447,0
14516,15283,"(14516,15283)",0.0002043095482218415,0
15283,14979,"(15283,14979)",0.00020420448991376877,0
17752,15278,"(17752,15278)",0.00020418381134497401,0
17752,1636,"(17752,1636)",0.00020388117833874912,0
14824,1391,"(14824,1391)",0.0002038119486535566,0
15592,15441,"(15592,15441)",0.00020357499258554442,0
17752,13297,"(17752,13297)",0.00020353892229472254,0
15126,14516,"(15126,14516)",0.00020346155180092719,0
14671,11885,"(14671,11885)",0.00020340408398561959,0
14821,14822,"(14821,14822)",0.00020334896904628235,0
14976,14667,"(14976,14667)",0.00020257705838415914,0
15439,16057,"(15439,16057)",0.00020255044273863464,0
14976,15283,"(14976,15283)",0.00020235929009489536,0
15133,1513,"(15133,1513)",0.00020229583487418892,0
14668,14971,"(14668,14971)",0.00020228963500334356,0
15284,15437,"(15284,15437)",0.00020197636430517276,0
14057,14057,"(14057,14057)",0.0002017897599395686,0
14825,15127,"(14825,15127)",0.00020113236698255047,0
14671,15285,"(14671,15285)",0.00020104485167807062,0
14671,1281,"(14671,1281)",0.00020102278664806066,0
17751,15747,"(17751,15747)",0.0002002261441760474,0
17751,18839,"(17751,18839)",0.0002002241207985342,0
14978,15131,"(14978,15131)",0.00020014697958658278,0
15285,16051,"(15285,16051)",0.00019959138392578864,0
15287,15131,"(15287,15131)",0.00019957868507182016,0
14515,14822,"(14515,14822)",0.00019926413838348235,0
15128,1467,"(15128,1467)",0.000199032416707154,0
15283,14971,"(15283,14971)",0.00019896379660852104,0
14066,14066,"(14066,14066)",0.00019876961223527133,0
14671,17134,"(14671,17134)",0.00019778151816489997,0
14978,14668,"(14978,14668)",0.00019755813597941652,0
15285,15133,"(15285,15133)",0.00019749838372757028,0
14978,14976,"(14978,14976)",0.00019743401778508083,0
14977,15902,"(14977,15902)",0.00019739844425890115,0
14971,14825,"(14971,14825)",0.00019711837480509715,0
17751,14666,"(17751,14666)",0.00019708792923648076,0
14819,1467,"(14819,1467)",0.00019686629381759105,0
15128,1497,"(15128,1497)",0.00019684893805827435,0
14977,15433,"(14977,15433)",0.00019683505959927478,0
1544,1513,"(1544,1513)",0.0001965425523986326,0
14822,14668,"(14822,14668)",0.00019635403624146383,0
15285,15903,"(15285,15903)",0.00019624355543344907,0
15131,14529,"(15131,14529)",0.00019620881319415583,0
15285,15277,"(15285,15277)",0.00019616032471766166,0
15127,15132,"(15127,15132)",0.00019581149747182992,0
15285,15588,"(15285,15588)",0.00019571538497210815,0
14825,15742,"(14825,15742)",0.0001954311437143794,0
14668,14973,"(14668,14973)",0.00019516308805123464,0
17752,14512,"(17752,14512)",0.00019514121142509962,0
1513,15279,"(1513,15279)",0.0001951110782037705,0
17752,14361,"(17752,14361)",0.00019503811382249857,0
14821,15585,"(14821,15585)",0.0001948028797607173,0
17752,21163,"(17752,21163)",0.00019401194818595703,0
14671,1528,"(14671,1528)",0.00019386345327867676,0
14977,15286,"(14977,15286)",0.00019370383617443136,0
1467,13606,"(1467,13606)",0.00019366891331916702,0
15286,15439,"(15286,15439)",0.0001935509145367522,0
14977,15431,"(14977,15431)",0.00019298125216630506,0
15127,15129,"(15127,15129)",0.00019294194588084088,0
14977,15437,"(14977,15437)",0.0001929086068659161,0
14824,14376,"(14824,14376)",0.00019237154818278318,0
14822,14816,"(14822,14816)",0.00019233936915215871,0
1467,15441,"(1467,15441)",0.00019233232177056438,0
15129,1528,"(15129,1528)",0.00019180417738744792,0
15283,1497,"(15283,1497)",0.00019170636668322373,0
17752,16204,"(17752,16204)",0.00019167986091016143,0
17752,18528,"(17752,18528)",0.00019125453935549212,0
17752,15434,"(17752,15434)",0.00019106488520220614,0
14517,14978,"(14517,14978)",0.00019098130149822272,0
1544,15746,"(1544,15746)",0.00019006793025096213,0
17752,18835,"(17752,18835)",0.00018985113902832338,0
15285,15125,"(15285,15125)",0.00018961513705165694,0
17751,17134,"(17751,17134)",0.00018932855090131055,0
14975,14976,"(14975,14976)",0.0001893248293531759,0
17752,15126,"(17752,15126)",0.00018897264344925756,0
17751,15593,"(17751,15593)",0.00018891823753165358,0
15284,15285,"(15284,15285)",0.0001886210147427158,0
14974,14978,"(14974,14978)",0.00018841548298156562,0
17752,19765,"(17752,19765)",0.0001882827235626842,0
16053,15438,"(16053,15438)",0.0001876737298888899,0
15594,15902,"(15594,15902)",0.0001872013766336882,0
14667,14666,"(14667,14666)",0.00018712565583184508,0
15439,15437,"(15439,15437)",0.0001867946898843508,0
14823,14667,"(14823,14667)",0.00018669454076630792,0
15286,15131,"(15286,15131)",0.00018666878545176433,0
17752,15899,"(17752,15899)",0.0001863908455332899,0
15439,15747,"(15439,15747)",0.0001861695331428966,0
14822,14825,"(14822,14825)",0.00018607817428511553,0
17752,16357,"(17752,16357)",0.00018604387349357963,0
14824,16205,"(14824,16205)",0.00018592539056142953,0
15748,15746,"(15748,15746)",0.00018530482736484662,0
15439,15283,"(15439,15283)",0.00018530231646680947,0
14668,15279,"(14668,15279)",0.00018526997269236725,0
1513,15437,"(1513,15437)",0.00018511339993519178,0
1513,1497,"(1513,1497)",0.0001851112014164699,0
15283,14821,"(15283,14821)",0.00018507795985074925,0
17751,18527,"(17751,18527)",0.0001850743558733913,0
14979,15285,"(14979,15285)",0.00018503668256703292,0
1467,16513,"(1467,16513)",0.00018490457108505308,0
15127,14818,"(15127,14818)",0.00018468130790261079,0
14979,1698,"(14979,1698)",0.00018450215167330886,0
14819,15282,"(14819,15282)",0.00018446483352977327,0
15438,15434,"(15438,15434)",0.00018442163262157005,0
14978,18217,"(14978,18217)",0.00018436365303996067,0
17752,18206,"(17752,18206)",0.00018409567427063673,0
17752,159,"(17752,159)",0.00018398644432015675,0
15283,1698,"(15283,1698)",0.00018386473047986437,0
15592,15748,"(15592,15748)",0.00018380260732793932,0
15899,14823,"(15899,14823)",0.00018359819188253402,0
14824,15124,"(14824,15124)",0.00018357076278080375,0
14669,15131,"(14669,15131)",0.00018357030622865832,0
14666,14974,"(14666,14974)",0.00018346687641039014,0
14821,15283,"(14821,15283)",0.00018331277546003766,0
14975,15285,"(14975,15285)",0.0001833122263488035,0
1467,14531,"(1467,14531)",0.00018317817681796133,0
14671,14526,"(14671,14526)",0.00018303845992039247,0
14979,14978,"(14979,14978)",0.00018302758185567,0
14825,14066,"(14825,14066)",0.0001828421790737599,0
15896,16204,"(15896,16204)",0.00018278199992653572,0
15431,1513,"(15431,1513)",0.0001824701648351434,0
17752,11597,"(17752,11597)",0.00018247004868874664,0
17751,13604,"(17751,13604)",0.00018243170321266596,0
15283,17907,"(15283,17907)",0.000182389552715431,0
15128,15281,"(15128,15281)",0.0001823595665884265,0
14824,13125,"(14824,13125)",0.00018229874822267534,0
14825,14218,"(14825,14218)",0.00018189626459214284,0
17752,18213,"(17752,18213)",0.0001816316416707839,0
14975,15439,"(14975,15439)",0.00018158831672746776,0
14516,14973,"(14516,14973)",0.00018149331766610365,0
15436,14821,"(15436,14821)",0.00018145782182782012,0
14366,14366,"(14366,14366)",0.00018126157183970696,0
14515,15287,"(14515,15287)",0.0001812606937113957,0
15746,14375,"(15746,14375)",0.0001810813642626276,0
15439,15438,"(15439,15438)",0.00018097849883247596,0
15287,14976,"(15287,14976)",0.00018095774493092097,0
15281,15278,"(15281,15278)",0.00018094036212816688,0
17752,12988,"(17752,12988)",0.00018078897067509787,0
14825,14969,"(14825,14969)",0.0001806962384783397,0
14824,19172,"(14824,19172)",0.0001806875919797056,0
14819,15281,"(14819,15281)",0.00018059784703867637,0
15128,14211,"(15128,14211)",0.00018047394611238026,0
