orig,dest,pair,prob,topic
17752,15438,"(17752,15438)",0.0008089890369789807,3
14668,14825,"(14668,14825)",0.0008082944692443464,3
14669,14976,"(14669,14976)",0.0008060989368862666,3
14821,14668,"(14821,14668)",0.0008015065353992092,3
15285,14823,"(15285,14823)",0.0007953582814725413,3
17752,14976,"(17752,14976)",0.0007948616830095734,3
1467,1513,"(1467,1513)",0.0007839352275267249,3
14514,14514,"(14514,14514)",0.0007821754269908298,3
14975,1467,"(14975,1467)",0.0007795069355208159,3
14361,14671,"(14361,14671)",0.0007789710110062074,3
14823,14514,"(14823,14514)",0.000772553144524873,3
14821,14976,"(14821,14976)",0.0007718855261428339,3
14822,14513,"(14822,14513)",0.0007612774079103947,3
14974,14823,"(14974,14823)",0.0007605890692896461,3
14671,15131,"(14671,15131)",0.0007567818952487755,3
14824,14974,"(14824,14974)",0.0007517469592159956,3
14669,14821,"(14669,14821)",0.0007463283834344945,3
15285,15285,"(15285,15285)",0.0007444682637395849,3
15129,14824,"(15129,14824)",0.0007439354018568248,3
14515,14822,"(14515,14822)",0.0007426086557144349,3
17752,14361,"(17752,14361)",0.00074074788949922,3
14976,14822,"(14976,14822)",0.0007404642391527583,3
14513,14823,"(14513,14823)",0.000737919832732346,3
14822,14979,"(14822,14979)",0.0007359081216982185,3
17752,15128,"(17752,15128)",0.0007351111201533904,3
14514,14515,"(14514,14515)",0.0007329842623882172,3
14669,14667,"(14669,14667)",0.0007254364412268115,3
14976,14976,"(14976,14976)",0.0007248131579702576,3
14514,14671,"(14514,14671)",0.0007235962174164111,3
14361,14823,"(14361,14823)",0.0007226905882472903,3
14977,15285,"(14977,15285)",0.0007212917822413496,3
14975,14823,"(14975,14823)",0.0007074223641073212,3
1467,14974,"(1467,14974)",0.0007062718548373204,3
17752,17907,"(17752,17907)",0.0007038216297671804,3
14977,14975,"(14977,14975)",0.0006936730122234269,3
14822,14821,"(14822,14821)",0.0006914115385017666,3
14669,15131,"(14669,15131)",0.0006883778636619378,3
14978,14671,"(14978,14671)",0.0006850466892975721,3
14978,14825,"(14978,14825)",0.0006830441069139106,3
1467,14819,"(1467,14819)",0.0006814239415740265,3
14362,14515,"(14362,14515)",0.0006799448541180179,3
1513,14823,"(1513,14823)",0.0006798568340157351,3
14977,17752,"(14977,17752)",0.0006787472911978986,3
14516,14977,"(14516,14977)",0.0006743322618973464,3
14823,14362,"(14823,14362)",0.0006742298830439663,3
14513,14977,"(14513,14977)",0.0006730962446047016,3
14671,15285,"(14671,15285)",0.0006726400225811216,3
14823,14361,"(14823,14361)",0.0006711021664278724,3
17752,15285,"(17752,15285)",0.0006707236622001192,3
14822,14975,"(14822,14975)",0.0006677290570720348,3
1467,15132,"(1467,15132)",0.0006673706334396675,3
14976,14977,"(14976,14977)",0.0006599256659181634,3
14825,14822,"(14825,14822)",0.0006585515390395542,3
14821,14513,"(14821,14513)",0.000653448925351045,3
15285,14977,"(15285,14977)",0.0006475750800378659,3
14974,14824,"(14974,14824)",0.000645484003066829,3
15284,14824,"(15284,14824)",0.000644295206622912,3
14978,14978,"(14978,14978)",0.0006381568159533215,3
14668,14979,"(14668,14979)",0.0006346195161623339,3
15285,1513,"(15285,1513)",0.0006328762892349894,3
15131,15131,"(15131,15131)",0.0006305436909773921,3
14514,14669,"(14514,14669)",0.0006275488273963657,3
14824,1451,"(14824,1451)",0.0006271733847981255,3
15132,14823,"(15132,14823)",0.0006262444485658756,3
14514,14513,"(14514,14513)",0.0006252160717157132,3
14513,14822,"(14513,14822)",0.0006228034325686217,3
14977,14978,"(14977,14978)",0.0006224982742525865,3
17752,15129,"(17752,15129)",0.000618704997727086,3
14824,15133,"(14824,15133)",0.0006180911001511522,3
14977,15131,"(14977,15131)",0.0006144453025865372,3
1467,15127,"(1467,15127)",0.0006135416000506052,3
14821,14671,"(14821,14671)",0.000612486231649716,3
15128,1467,"(15128,1467)",0.0006121604061846348,3
14825,14978,"(14825,14978)",0.0006117847420070376,3
15128,14977,"(15128,14977)",0.0006114936036012213,3
17752,14821,"(17752,14821)",0.0006104149384908607,3
14977,14514,"(14977,14514)",0.000609782497406039,3
14821,14975,"(14821,14975)",0.0006092203093286679,3
14976,1467,"(14976,1467)",0.0006092117201803353,3
14823,15128,"(14823,15128)",0.0006083656988617674,3
14819,14824,"(14819,14824)",0.0006072871874782641,3
14668,17752,"(14668,17752)",0.0006065327905249278,3
14979,15132,"(14979,15132)",0.0006063569705341475,3
14824,15438,"(14824,15438)",0.0006026548548571989,3
14977,14976,"(14977,14976)",0.0005988251599429061,3
14979,14513,"(14979,14513)",0.0005986682801025525,3
14671,15132,"(14671,15132)",0.0005985558896192972,3
14516,14822,"(14516,14822)",0.0005958326632228727,3
14979,14976,"(14979,14976)",0.0005927468482816652,3
1467,15284,"(1467,15284)",0.0005890185592319217,3
14825,14513,"(14825,14513)",0.0005886865569343844,3
14824,14512,"(14824,14512)",0.000586763914580491,3
14668,14821,"(14668,14821)",0.0005852724911037731,3
14822,14825,"(14822,14825)",0.000583626578795898,3
15285,14979,"(15285,14979)",0.0005817832832397234,3
14824,15439,"(14824,15439)",0.0005806952916873976,3
17751,14671,"(17751,14671)",0.0005783729584671812,3
15133,14824,"(15133,14824)",0.0005774397995099386,3
14974,14974,"(14974,14974)",0.0005734803995099514,3
14974,14822,"(14974,14822)",0.0005722449156731941,3
15285,15131,"(15285,15131)",0.0005708179712349655,3
14822,14974,"(14822,14974)",0.0005671740135229385,3
14671,14819,"(14671,14819)",0.000566496422812264,3
14669,14978,"(14669,14978)",0.0005648218551352535,3
14975,15285,"(14975,15285)",0.0005626024877011173,3
14976,15285,"(14976,15285)",0.0005614517975083581,3
14979,14514,"(14979,14514)",0.0005605811302764463,3
14975,14977,"(14975,14977)",0.0005601893503088689,3
14668,14667,"(14668,14667)",0.000558645034422583,3
14821,14516,"(14821,14516)",0.0005524860818391901,3
14362,14669,"(14362,14669)",0.0005518453838638899,3
14979,14975,"(14979,14975)",0.0005507072528875511,3
14671,15128,"(14671,15128)",0.0005504506486803367,3
14671,1513,"(14671,1513)",0.000549718260929081,3
15131,15285,"(15131,15285)",0.000548492489716726,3
14979,1513,"(14979,1513)",0.0005470781252110411,3
14977,14821,"(14977,14821)",0.0005456078527546883,3
17752,15283,"(17752,15283)",0.0005433440246686002,3
14822,15285,"(14822,15285)",0.0005408653709301704,3
14979,14821,"(14979,14821)",0.0005405509677219034,3
14978,17752,"(14978,17752)",0.0005392372326543933,3
14821,14515,"(14821,14515)",0.0005363876955801919,3
14974,14669,"(14974,14669)",0.0005352250348072162,3
15131,14977,"(15131,14977)",0.0005341663369447348,3
14361,14516,"(14361,14516)",0.0005338577878333459,3
14822,15131,"(14822,15131)",0.0005335066220522371,3
14823,15129,"(14823,15129)",0.0005333913310519782,3
14669,1513,"(14669,1513)",0.0005331792503847331,3
14824,14826,"(14824,14826)",0.0005293300959056622,3
14516,14667,"(14516,14667)",0.0005292078020651139,3
14515,14667,"(14515,14667)",0.0005291547492528372,3
14514,14823,"(14514,14823)",0.000528314477581184,3
14821,1513,"(14821,1513)",0.0005277856688342386,3
15439,15285,"(15439,15285)",0.0005264486785438201,3
14822,1513,"(14822,1513)",0.0005259239758580079,3
14667,1467,"(14667,1467)",0.0005258994213418835,3
14822,14514,"(14822,14514)",0.0005252051599090493,3
14978,14979,"(14978,14979)",0.0005249494308062775,3
1467,15129,"(1467,15129)",0.0005248828602147196,3
14362,14516,"(14362,14516)",0.0005229334452917088,3
14822,17752,"(14822,17752)",0.0005212015871702784,3
15128,14823,"(15128,14823)",0.0005207185184378344,3
15131,1467,"(15131,1467)",0.0005187251614352952,3
14514,14668,"(14514,14668)",0.0005124899755811075,3
14667,14668,"(14667,14668)",0.0005123749270214891,3
14823,15283,"(14823,15283)",0.0005109209744026328,3
14668,14514,"(14668,14514)",0.0005097235596932234,3
14825,14514,"(14825,14514)",0.0005092705965108327,3
1467,15283,"(1467,15283)",0.000508353762223447,3
17752,15437,"(17752,15437)",0.0005069828752406192,3
14822,1482,"(14822,1482)",0.0005059641532370653,3
14823,14667,"(14823,14667)",0.0005051429477687018,3
14977,14513,"(14977,14513)",0.0005037998792710706,3
17752,1482,"(17752,1482)",0.0005016921071185296,3
14822,15128,"(14822,15128)",0.0005007888487994798,3
1513,15285,"(1513,15285)",0.0004997038341055959,3
17752,15439,"(17752,15439)",0.0004961555459354787,3
14362,14514,"(14362,14514)",0.0004957973908381101,3
14671,15284,"(14671,15284)",0.0004917954111991046,3
17751,14669,"(17751,14669)",0.00048797951648714763,3
17751,14825,"(17751,14825)",0.0004879587948838312,3
15127,1467,"(15127,1467)",0.00048652221439798794,3
14516,14361,"(14516,14361)",0.0004848218132149203,3
14671,14974,"(14671,14974)",0.00048358162919051514,3
15129,14823,"(15129,14823)",0.00048068465053749897,3
14515,14976,"(14515,14976)",0.00048025348705281966,3
14977,1513,"(14977,1513)",0.0004798310916708946,3
14516,14976,"(14516,14976)",0.00047864737410675297,3
14513,14825,"(14513,14825)",0.000478199312241854,3
14978,15131,"(14978,15131)",0.000477522095481175,3
14976,14668,"(14976,14668)",0.0004773992036526293,3
14513,14667,"(14513,14667)",0.0004772441652551696,3
14823,15286,"(14823,15286)",0.0004763836644671445,3
14976,14669,"(14976,14669)",0.00047491473821420916,3
17752,15287,"(17752,15287)",0.0004728364935437406,3
14824,14666,"(14824,14666)",0.00047236798986597696,3
14668,14976,"(14668,14976)",0.0004712965717386387,3
17752,18062,"(17752,18062)",0.0004696031539482785,3
14977,15132,"(14977,15132)",0.0004692708220799204,3
14514,17752,"(14514,17752)",0.000467019473697267,3
14823,14974,"(14823,14974)",0.0004657931939001374,3
14825,15285,"(14825,15285)",0.00046561197895570935,3
15131,14822,"(15131,14822)",0.0004654311800913086,3
15131,1513,"(15131,1513)",0.0004645679744780068,3
14362,14513,"(14362,14513)",0.0004641421331125358,3
14671,14512,"(14671,14512)",0.0004581150063347159,3
14514,14977,"(14514,14977)",0.0004574287719628166,3
14362,14977,"(14362,14977)",0.00045638945060407524,3
17752,19303,"(17752,19303)",0.0004560584559411298,3
14516,14821,"(14516,14821)",0.0004558273764689068,3
14978,14977,"(14978,14977)",0.0004556601436715321,3
15285,14669,"(15285,14669)",0.000453241570880435,3
14669,14975,"(14669,14975)",0.0004527620900032128,3
14362,14979,"(14362,14979)",0.0004524539412492011,3
1513,14822,"(1513,14822)",0.00045211768677370576,3
14974,1467,"(14974,1467)",0.0004519648401168952,3
14825,15132,"(14825,15132)",0.0004506987004346151,3
1482,1467,"(1482,1467)",0.0004506458065371112,3
14825,15131,"(14825,15131)",0.00044899979766788655,3
14513,14514,"(14513,14514)",0.00044785193521493347,3
14362,14825,"(14362,14825)",0.0004465856573914573,3
15439,15593,"(15439,15593)",0.0004450385641427194,3
15285,14976,"(15285,14976)",0.0004447758337501744,3
1513,1513,"(1513,1513)",0.0004436181833902438,3
14668,14975,"(14668,14975)",0.00044343737601039223,3
14977,15128,"(14977,15128)",0.00043748690494055126,3
15439,15439,"(15439,15439)",0.0004360521665796463,3
17752,18686,"(17752,18686)",0.000435676938341486,3
1513,1467,"(1513,1467)",0.0004343032186948693,3
1482,14823,"(1482,14823)",0.0004329561923424383,3
14824,15287,"(14824,15287)",0.00043247507546782576,3
14513,14821,"(14513,14821)",0.00043086311273477396,3
1513,14977,"(1513,14977)",0.00042947203812065775,3
15439,14823,"(15439,14823)",0.00042665968015062795,3
14976,14671,"(14976,14671)",0.00042597911611956996,3
15132,1467,"(15132,1467)",0.00042492138223054683,3
14824,14973,"(14824,14973)",0.00042407660393796513,3
15439,15438,"(15439,15438)",0.0004238593867646334,3
1467,14512,"(1467,14512)",0.00042352243613650973,3
14513,14979,"(14513,14979)",0.00042343819857874296,3
14671,15133,"(14671,15133)",0.0004214347724434328,3
14976,17752,"(14976,17752)",0.00042124709511184047,3
15128,14976,"(15128,14976)",0.0004211563096142976,3
14975,14975,"(14975,14975)",0.00042107029595866286,3
15285,15284,"(15285,15284)",0.0004196149807717709,3
14821,17752,"(14821,17752)",0.0004176887992833595,3
14823,15284,"(14823,15284)",0.0004167926524921153,3
1513,14976,"(1513,14976)",0.0004142250900920408,3
14823,1482,"(14823,1482)",0.00041382741473730854,3
15283,15129,"(15283,15129)",0.0004137324172173721,3
14668,15285,"(14668,15285)",0.00041327253684347024,3
15129,15131,"(15129,15131)",0.00041315730756524935,3
14821,14514,"(14821,14514)",0.00040935064787017217,3
14822,14667,"(14822,14667)",0.00040781609454719925,3
14823,14819,"(14823,14819)",0.00040389383024265696,3
17752,14974,"(17752,14974)",0.0004033730580577799,3
17752,15592,"(17752,15592)",0.0004031575843759721,3
15439,1544,"(15439,1544)",0.00040284526935870546,3
14514,14822,"(14514,14822)",0.0004019839964579745,3
1513,14979,"(1513,14979)",0.0003985221571887358,3
14667,14667,"(14667,14667)",0.00039499513224547627,3
14515,14978,"(14515,14978)",0.0003942692112702819,3
15131,14979,"(15131,14979)",0.00039387863567890834,3
15286,14824,"(15286,14824)",0.000393790003008823,3
15132,14977,"(15132,14977)",0.00039341007493644736,3
17752,15286,"(17752,15286)",0.00039171594332268895,3
14976,15131,"(14976,15131)",0.00039166472944205896,3
14668,1513,"(14668,1513)",0.0003911125882053897,3
15128,15128,"(15128,15128)",0.0003910145101534325,3
14978,14515,"(14978,14515)",0.00039101142213462356,3
14667,14669,"(14667,14669)",0.00039084242860545237,3
17752,16981,"(17752,16981)",0.00039048015959205985,3
14668,1482,"(14668,1482)",0.0003903170535857215,3
1467,14666,"(1467,14666)",0.0003902552907351988,3
14361,14513,"(14361,14513)",0.00038935037674627237,3
1482,14669,"(1482,14669)",0.0003893254456016027,3
15128,14669,"(15128,14669)",0.00038781905378959666,3
17752,1698,"(17752,1698)",0.00038758885371513273,3
14821,15128,"(14821,15128)",0.0003865748929257607,3
14823,15132,"(14823,15132)",0.0003865596361930687,3
14974,14977,"(14974,14977)",0.0003865283100309476,3
15131,14976,"(15131,14976)",0.00038636859132851496,3
15131,15129,"(15131,15129)",0.0003857729136154406,3
14976,1513,"(14976,1513)",0.0003848808537589209,3
1482,1482,"(1482,1482)",0.0003834103043243981,3
