orig,dest,pair,prob,topic
14979,15129,"(14979,15129)",0.00038508683354560584,2
14974,14976,"(14974,14976)",0.0003850468081017036,2
14516,14977,"(14516,14977)",0.00038497785955754076,2
14971,14977,"(14971,14977)",0.0003833270208203962,2
14825,14671,"(14825,14671)",0.00038287597958539226,2
15283,1513,"(15283,1513)",0.00038270958831368137,2
15131,15284,"(15131,15284)",0.00038189975099252766,2
14361,14824,"(14361,14824)",0.0003812870535482897,2
14979,14819,"(14979,14819)",0.0003802720309925655,2
1467,1451,"(1467,1451)",0.00038002940516458574,2
14669,15439,"(14669,15439)",0.00037992995100709543,2
15284,14822,"(15284,14822)",0.00037925323431410243,2
15128,14514,"(15128,14514)",0.0003789667309394271,2
14668,14666,"(14668,14666)",0.00037736294292649297,2
14973,14971,"(14973,14971)",0.00037687667372475134,2
1513,14515,"(1513,14515)",0.0003767471185025314,2
1467,14973,"(1467,14973)",0.00037528278548197986,2
14514,17752,"(14514,17752)",0.0003747482379645767,2
14671,14822,"(14671,14822)",0.00037423613382716404,2
14824,15593,"(14824,15593)",0.0003740081478545949,2
14824,1544,"(14824,1544)",0.00037349969848406357,2
14823,1497,"(14823,1497)",0.000372467906817638,2
14824,15746,"(14824,15746)",0.0003720156617381646,2
14824,15287,"(14824,15287)",0.0003714483714617468,2
15283,14976,"(15283,14976)",0.0003713719340686208,2
15439,15284,"(15439,15284)",0.0003710317343230605,2
15132,14822,"(15132,14822)",0.0003701865854739657,2
14824,15277,"(14824,15277)",0.0003682825339984652,2
14516,15285,"(14516,15285)",0.00036818830312342966,2
14971,14824,"(14971,14824)",0.0003681795348434082,2
15285,14821,"(15285,14821)",0.0003680403545108847,2
14669,15286,"(14669,15286)",0.00036793655031738565,2
14979,14979,"(14979,14979)",0.00036787402893263956,2
14977,15286,"(14977,15286)",0.0003665476797152977,2
15131,15438,"(15131,15438)",0.00036507144794218705,2
15285,14515,"(15285,14515)",0.00036490603680399347,2
14978,15439,"(14978,15439)",0.00036434116901620995,2
1544,14824,"(1544,14824)",0.00036376831086501715,2
14822,14819,"(14822,14819)",0.0003632551077281936,2
1513,15129,"(1513,15129)",0.0003626822639943409,2
14671,14667,"(14671,14667)",0.0003622259128899383,2
14825,14668,"(14825,14668)",0.00036217236083072393,2
14974,15131,"(14974,15131)",0.0003609838142838174,2
17752,14515,"(17752,14515)",0.0003605739254588734,2
15285,15129,"(15285,15129)",0.00035999246066289726,2
15127,14823,"(15127,14823)",0.0003584920488887898,2
15439,15128,"(15439,15128)",0.00035805155041728935,2
1467,15283,"(1467,15283)",0.0003577985761630101,2
15129,14822,"(15129,14822)",0.0003574724008858598,2
14975,14668,"(14975,14668)",0.00035692374776870225,2
14976,14821,"(14976,14821)",0.00035642674647460063,2
14822,1513,"(14822,1513)",0.0003562339136433346,2
15285,15283,"(15285,15283)",0.00035528498431586957,2
14824,15281,"(14824,15281)",0.00035506407290462514,2
14823,14666,"(14823,14666)",0.000354082610973025,2
14975,15284,"(14975,15284)",0.0003540752993787068,2
14671,14361,"(14671,14361)",0.0003534081767723998,2
15132,14824,"(15132,14824)",0.0003523241222802837,2
14979,14822,"(14979,14822)",0.0003518858931900426,2
15284,15283,"(15284,15283)",0.00035169791380321814,2
14975,14979,"(14975,14979)",0.0003512103984053355,2
15129,14971,"(15129,14971)",0.0003492322632342902,2
15588,15588,"(15588,15588)",0.00034864563612057177,2
15127,15279,"(15127,15279)",0.0003472573019430161,2
14667,14668,"(14667,14668)",0.00034666330179724007,2
15284,14824,"(15284,14824)",0.00034575394740039736,2
14976,14974,"(14976,14974)",0.00034565393116253376,2
14513,14666,"(14513,14666)",0.0003446936690302404,2
15439,14669,"(15439,14669)",0.0003444325654033539,2
14513,15285,"(14513,15285)",0.00034422720157899667,2
15284,1513,"(15284,1513)",0.0003437882730567188,2
15284,15284,"(15284,15284)",0.0003434151107118539,2
14671,14825,"(14671,14825)",0.00034307399706894195,2
15285,14516,"(15285,14516)",0.00034220747440734953,2
15128,15127,"(15128,15127)",0.00034184016655230433,2
14975,14976,"(14975,14976)",0.0003415073293117091,2
14972,14824,"(14972,14824)",0.00034088306209712773,2
14974,1513,"(14974,1513)",0.0003400958379984109,2
17752,14822,"(17752,14822)",0.0003399544119030769,2
14979,15746,"(14979,15746)",0.00033964679322114077,2
14975,15127,"(14975,15127)",0.00033942907870069817,2
14977,15283,"(14977,15283)",0.000339024683847593,2
15286,15128,"(15286,15128)",0.0003388054571791091,2
1482,14971,"(1482,14971)",0.0003387612516455836,2
14824,14969,"(14824,14969)",0.0003387499662930483,2
15131,14973,"(15131,14973)",0.0003384942680311535,2
14669,15126,"(14669,15126)",0.000337074535191825,2
14667,14822,"(14667,14822)",0.00033655932535113004,2
14977,15438,"(14977,15438)",0.00033645575018416993,2
15746,15746,"(15746,15746)",0.00033605803387330767,2
15128,15128,"(15128,15128)",0.00033504059969830414,2
1467,15128,"(1467,15128)",0.00033443250267527745,2
15129,1513,"(15129,1513)",0.00033389023863681397,2
1513,14819,"(1513,14819)",0.00033353983511342014,2
15285,15127,"(15285,15127)",0.0003327783910000224,2
14975,14513,"(14975,14513)",0.0003324887171011408,2
14667,14516,"(14667,14516)",0.00033216430595791333,2
15285,15438,"(15285,15438)",0.00033060021885035593,2
1513,15283,"(1513,15283)",0.00033054066496093705,2
14516,14821,"(14516,14821)",0.00032942345733376544,2
14514,14823,"(14514,14823)",0.00032937008718691264,2
15286,14823,"(15286,14823)",0.000328602831346741,2
14513,1513,"(14513,1513)",0.0003282965744231277,2
14819,14975,"(14819,14975)",0.00032773292501146213,2
14975,15438,"(14975,15438)",0.0003275533767824165,2
15131,14817,"(15131,14817)",0.00032669956423342795,2
15285,159,"(15285,159)",0.00032527960476206393,2
14979,15127,"(14979,15127)",0.0003241624085359158,2
15286,1513,"(15286,1513)",0.00032362001722728155,2
14824,16053,"(14824,16053)",0.00032340875786648904,2
1467,16058,"(1467,16058)",0.0003231444827950849,2
14822,15284,"(14822,15284)",0.0003225914479936817,2
14972,14822,"(14972,14822)",0.0003224044060975353,2
15127,14669,"(15127,14669)",0.0003219871324912006,2
14821,14821,"(14821,14821)",0.0003216918263765123,2
14972,14971,"(14972,14971)",0.0003211693533406568,2
15593,15131,"(15593,15131)",0.0003208136704532231,2
14821,15285,"(14821,15285)",0.0003204463012159977,2
15283,15285,"(15283,15285)",0.0003203880361551395,2
15131,14516,"(15131,14516)",0.000320004296082759,2
14821,14975,"(14821,14975)",0.00031854433402178173,2
15283,1467,"(15283,1467)",0.0003183910414439821,2
15283,15439,"(15283,15439)",0.0003179666867197987,2
14514,1513,"(14514,1513)",0.000316251833422037,2
14516,14825,"(14516,14825)",0.00031616075065655467,2
1544,15288,"(1544,15288)",0.00031535167919845335,2
14819,14514,"(14819,14514)",0.00031424378699249945,2
14971,14667,"(14971,14667)",0.0003140456608386286,2
14669,14972,"(14669,14972)",0.00031351242286782534,2
1467,14821,"(1467,14821)",0.00031329821942188387,2
14976,15439,"(14976,15439)",0.0003129869118975466,2
15285,14671,"(15285,14671)",0.00031289675040298124,2
14671,14362,"(14671,14362)",0.00031222278397615474,2
14824,15903,"(14824,15903)",0.0003120098841218722,2
14821,15129,"(14821,15129)",0.0003118221834835014,2
1513,14668,"(1513,14668)",0.000310796076269324,2
14821,15127,"(14821,15127)",0.00031011081945421856,2
14977,1482,"(14977,1482)",0.000309923021926971,2
14819,15128,"(14819,15128)",0.00030841554845155396,2
17751,17751,"(17751,17751)",0.00030817183986227623,2
1513,14825,"(1513,14825)",0.0003079381450673001,2
14516,14667,"(14516,14667)",0.0003078686701943811,2
15131,14971,"(15131,14971)",0.0003078096925793656,2
14822,14974,"(14822,14974)",0.0003067512999503941,2
15592,15131,"(15592,15131)",0.0003062118119957724,2
14669,15283,"(14669,15283)",0.00030585028808392047,2
14824,15432,"(14824,15432)",0.00030578107662645044,2
14821,14976,"(14821,14976)",0.0003056304430207371,2
1467,15127,"(1467,15127)",0.00030509525436747513,2
15128,1482,"(15128,1482)",0.0003033335418988947,2
15284,14975,"(15284,14975)",0.0003031280024180581,2
14972,14819,"(14972,14819)",0.0003029467296327292,2
14822,14361,"(14822,14361)",0.00030262327143215374,2
15439,15283,"(15439,15283)",0.00030245454651528866,2
15283,14669,"(15283,14669)",0.0003017011739848562,2
14514,14977,"(14514,14977)",0.00030150890627287584,2
15129,14975,"(15129,14975)",0.00030079048503288245,2
14822,14972,"(14822,14972)",0.00029969610210733866,2
14819,14516,"(14819,14516)",0.0002981849962574425,2
1467,1482,"(1467,1482)",0.00029765135081427516,2
1528,15128,"(1528,15128)",0.0002972209299589311,2
14667,14821,"(14667,14821)",0.00029715733548824687,2
14971,14669,"(14971,14669)",0.000296562203517678,2
15285,14825,"(15285,14825)",0.0002943223685662877,2
14515,15131,"(14515,15131)",0.00029402655241297,2
14824,14816,"(14824,14816)",0.0002939355166148838,2
1467,14972,"(1467,14972)",0.00029275539259092425,2
15128,14972,"(15128,14972)",0.00029258020013283686,2
14971,14514,"(14971,14514)",0.0002920987562940595,2
14671,14978,"(14671,14978)",0.00029152526959835747,2
14823,15441,"(14823,15441)",0.0002914992403407848,2
14975,14977,"(14975,14977)",0.0002910544202789197,2
14361,14671,"(14361,14671)",0.0002900729099753827,2
15748,14824,"(15748,14824)",0.00028952303800721654,2
14975,15439,"(14975,15439)",0.00028780591874615595,2
14819,14669,"(14819,14669)",0.00028725800942335075,2
14515,15128,"(14515,15128)",0.0002868220032177068,2
14824,15899,"(14824,15899)",0.0002865669020664323,2
14978,15438,"(14978,15438)",0.0002863001831891367,2
14515,14975,"(14515,14975)",0.00028569387668509746,2
14978,15899,"(14978,15899)",0.0002845875802331107,2
1482,15128,"(1482,15128)",0.00028349426283787887,2
14977,14667,"(14977,14667)",0.0002832644180193561,2
14824,14818,"(14824,14818)",0.0002831788430609859,2
14361,1467,"(14361,1467)",0.000282924668748453,2
14974,14822,"(14974,14822)",0.0002829225487357446,2
14516,14979,"(14516,14979)",0.0002828482941418024,2
14824,14517,"(14824,14517)",0.0002821240884640189,2
14979,14065,"(14979,14065)",0.00028211693085945544,2
1513,14821,"(1513,14821)",0.0002818512497610157,2
14975,15129,"(14975,15129)",0.0002800243839785969,2
14824,15288,"(14824,15288)",0.0002795785705966741,2
14976,14514,"(14976,14514)",0.0002795756348646249,2
15128,17752,"(15128,17752)",0.00027938312140735684,2
15283,14513,"(15283,14513)",0.0002793182205515703,2
14821,1482,"(14821,1482)",0.00027917568645151997,2
14972,14823,"(14972,14823)",0.0002791358754070531,2
1467,15123,"(1467,15123)",0.0002790429849506212,2
15129,14514,"(15129,14514)",0.00027854928156905155,2
15439,15132,"(15439,15132)",0.0002781091846267031,2
15133,14976,"(15133,14976)",0.0002780671138516972,2
1544,15131,"(1544,15131)",0.0002779436797115833,2
1513,15126,"(1513,15126)",0.0002766909985830678,2
15438,14977,"(15438,14977)",0.0002753955081297421,2
14515,15285,"(14515,15285)",0.0002753931180500138,2
14823,15287,"(14823,15287)",0.00027514480759548556,2
14971,14975,"(14971,14975)",0.00027496768362959096,2
15899,15594,"(15899,15594)",0.0002748354205999887,2
14978,14973,"(14978,14973)",0.00027481904031834256,2
14979,14514,"(14979,14514)",0.0002746118596889515,2
14821,15439,"(14821,15439)",0.0002742654960428094,2
14824,14972,"(14824,14972)",0.0002739402463492722,2
15284,15131,"(15284,15131)",0.00027369711572353567,2
14819,14515,"(14819,14515)",0.0002733842047882534,2
14514,14975,"(14514,14975)",0.00027312839822723247,2
15744,1482,"(15744,1482)",0.0002728904220509694,2
14973,14824,"(14973,14824)",0.0002722753489640263,2
17752,14825,"(17752,14825)",0.000271749050190303,2
14975,14973,"(14975,14973)",0.0002712870854186362,2
15283,15593,"(15283,15593)",0.0002708153418046292,2
15131,14514,"(15131,14514)",0.0002706366404182645,2
1497,1497,"(1497,1497)",0.0002703718556569153,2
14978,15434,"(14978,15434)",0.0002701512358042242,2
15281,15281,"(15281,15281)",0.0002701171331024632,2
14669,14973,"(14669,14973)",0.00027004907289933546,2
1544,14823,"(1544,14823)",0.00026959852601035985,2
1467,14819,"(1467,14819)",0.00026892509255811465,2
15129,14976,"(15129,14976)",0.00026830326055700345,2
14667,1513,"(14667,1513)",0.00026771854949740343,2
15126,15126,"(15126,15126)",0.00026712228489052736,2
14971,14668,"(14971,14668)",0.00026694838885217174,2
14973,14669,"(14973,14669)",0.0002664108381241454,2
14819,14974,"(14819,14974)",0.0002663705779919305,2
14668,14822,"(14668,14822)",0.0002663587273188449,2
14978,15132,"(14978,15132)",0.00026593432949036257,2
1513,17752,"(1513,17752)",0.00026569674126348305,2
14668,17752,"(14668,17752)",0.0002646708042994606,2
14824,1575,"(14824,1575)",0.00026464729491397726,2
14668,14977,"(14668,14977)",0.0002645817205508681,2
14667,14979,"(14667,14979)",0.00026441350931102507,2
15438,14823,"(15438,14823)",0.00026339025407635643,2
14824,15133,"(14824,15133)",0.00026331547570860794,2
15129,17752,"(15129,17752)",0.00026324643826490084,2
14975,1482,"(14975,1482)",0.0002623902390933011,2
1482,14976,"(1482,14976)",0.0002621857275069754,2
14671,15285,"(14671,15285)",0.0002619989282227167,2
14669,14978,"(14669,14978)",0.00026161893412813723,2
14666,14513,"(14666,14513)",0.00026120071024369557,2
14667,17752,"(14667,17752)",0.00026111922087381834,2
14825,14666,"(14825,14666)",0.00026048445188797643,2
14822,15127,"(14822,15127)",0.0002598551525728016,2
14974,14667,"(14974,14667)",0.00025968420439298327,2
14668,15131,"(14668,15131)",0.00025960214073634093,2
1467,1497,"(1467,1497)",0.00025932390191519514,2
15439,15286,"(15439,15286)",0.0002589754636473678,2
15285,15594,"(15285,15594)",0.00025800882330566816,2
14979,15284,"(14979,15284)",0.00025778909528612667,2
14671,14971,"(14671,14971)",0.0002574292826401776,2
14975,14819,"(14975,14819)",0.0002574261908739175,2
15593,14824,"(15593,14824)",0.0002569304410128097,2
14978,14667,"(14978,14667)",0.0002568790621101119,2
1467,15284,"(1467,15284)",0.0002566200011592392,2
14671,14975,"(14671,14975)",0.0002564102387958522,2
14515,15129,"(14515,15129)",0.0002561409467447712,2
14979,15439,"(14979,15439)",0.00025569612469003653,2
14824,14817,"(14824,14817)",0.00025395478388469937,2
17751,1467,"(17751,1467)",0.0002538671511085444,2
15593,15593,"(15593,15593)",0.00025384168815038047,2
15438,14975,"(15438,14975)",0.00025335330785462195,2
1528,14823,"(1528,14823)",0.00025327518512202845,2
14822,15439,"(14822,15439)",0.0002530671859414706,2
14979,15286,"(14979,15286)",0.00025301092445156734,2
14975,17752,"(14975,17752)",0.000252821870285592,2
14824,14666,"(14824,14666)",0.00025260981100137873,2
14362,1467,"(14362,1467)",0.0002524357091120491,2
14668,14819,"(14668,14819)",0.0002510129880503044,2
14976,1482,"(14976,1482)",0.0002508269189586305,2
15284,15285,"(15284,15285)",0.0002505058192939079,2
14513,15129,"(14513,15129)",0.0002501932270523193,2
14819,14667,"(14819,14667)",0.0002501367890745116,2
14972,14972,"(14972,14972)",0.0002500993198995569,2
15127,15126,"(15127,15126)",0.00024998269154744815,2
14823,1544,"(14823,1544)",0.0002497412398902497,2
16666,15132,"(16666,15132)",0.0002491028351266504,2
14976,14819,"(14976,14819)",0.0002489453861880115,2
14516,15131,"(14516,15131)",0.00024888657709565997,2
15131,14974,"(15131,14974)",0.00024816968183330554,2
14975,1497,"(14975,1497)",0.00024768274804113727,2
17752,14669,"(17752,14669)",0.00024753294596245427,2
14819,15588,"(14819,15588)",0.00024710059973760364,2
15128,15132,"(15128,15132)",0.00024686917470077163,2
15748,15439,"(15748,15439)",0.0002466158150994725,2
15438,14971,"(15438,14971)",0.00024655149749600123,2
14819,14824,"(14819,14824)",0.00024617888676734743,2
15439,14668,"(15439,14668)",0.00024577217151304737,2
14513,17752,"(14513,17752)",0.0002457064342322011,2
14975,1544,"(14975,1544)",0.0002454321034030941,2
15438,15593,"(15438,15593)",0.00024532148581439815,2
15129,14978,"(15129,14978)",0.000244944372723804,2
1513,15127,"(1513,15127)",0.00024404419852988408,2
14513,14512,"(14513,14512)",0.00024381196707435457,2
15439,15595,"(15439,15595)",0.00024367208002493842,2
15283,14822,"(15283,14822)",0.00024210528844778646,2
15284,15438,"(15284,15438)",0.00024140757253099615,2
14976,15284,"(14976,15284)",0.00024139412141892095,2
15285,15288,"(15285,15288)",0.00024117986282446536,2
1467,14666,"(1467,14666)",0.0002410326436913584,2
14978,1544,"(14978,1544)",0.00023991420816939533,2
14971,15131,"(14971,15131)",0.0002396881652962493,2
14971,1467,"(14971,1467)",0.0002396841582889536,2
15438,15438,"(15438,15438)",0.0002394107881778331,2
17752,14513,"(17752,14513)",0.00023935663329838807,2
14975,14817,"(14975,14817)",0.00023927775591412817,2
15283,14975,"(15283,14975)",0.00023792918821987535,2
14513,14817,"(14513,14817)",0.00023786669997085126,2
15133,14824,"(15133,14824)",0.00023767533213507098,2
14977,15126,"(14977,15126)",0.00023681836122771188,2
14977,15284,"(14977,15284)",0.00023672205434430312,2
1544,15285,"(1544,15285)",0.00023663260402993972,2
14513,14361,"(14513,14361)",0.00023609147852996358,2
14667,14975,"(14667,14975)",0.000235597931979891,2
14978,1482,"(14978,1482)",0.00023555898215273132,2
1467,15126,"(1467,15126)",0.000235556271133163,2
14668,14512,"(14668,14512)",0.00023535104842085266,2
15129,14513,"(15129,14513)",0.00023502863252275867,2
14977,14973,"(14977,14973)",0.00023479135808049956,2
15285,15133,"(15285,15133)",0.0002341845053357946,2
14669,14361,"(14669,14361)",0.00023297321270686965,2
15128,14819,"(15128,14819)",0.00023271388865172483,2
14667,15131,"(14667,15131)",0.00023262132384132007,2
14975,14514,"(14975,14514)",0.0002322154152241907,2
15127,15587,"(15127,15587)",0.0002321833891913655,2
14977,1605,"(14977,1605)",0.00023203471018640322,2
14976,15127,"(14976,15127)",0.00023191913249004327,2
14667,15437,"(14667,15437)",0.0002316750995077225,2
14974,15128,"(14974,15128)",0.00023166526642258954,2
14516,14975,"(14516,14975)",0.00023156964778974724,2
15127,15285,"(15127,15285)",0.00023135589586484597,2
14978,14668,"(14978,14668)",0.00023103670344937194,2
15128,15126,"(15128,15126)",0.00023077665322732846,2
14668,14671,"(14668,14671)",0.00023066993008461268,2
15439,14975,"(15439,14975)",0.00023047021472059925,2
1497,14824,"(1497,14824)",0.0002302617380781432,2
14515,1513,"(14515,1513)",0.00022973463229514476,2
15127,14822,"(15127,14822)",0.00022964892454043425,2
15129,15131,"(15129,15131)",0.00022892565666741507,2
15284,14669,"(15284,14669)",0.00022858858484085034,2
14516,15439,"(14516,15439)",0.00022857831167334897,2
14971,14516,"(14971,14516)",0.00022844992949129774,2
15593,14975,"(15593,14975)",0.00022836886641656318,2
15283,14974,"(15283,14974)",0.00022750409984619884,2
1467,15902,"(1467,15902)",0.0002272070757534673,2
14979,1544,"(14979,1544)",0.00022710293891108679,2
15439,14821,"(15439,14821)",0.0002270525915704266,2
14513,15286,"(14513,15286)",0.00022683748669622032,2
14977,14974,"(14977,14974)",0.00022680717677902494,2
14823,15125,"(14823,15125)",0.00022626921163974848,2
15593,14977,"(15593,14977)",0.0002258379111464262,2
15127,15128,"(15127,15128)",0.00022538652263486271,2
15131,15126,"(15131,15126)",0.00022526723889184155,2
15899,159,"(15899,159)",0.0002247754852708209,2
14818,14668,"(14818,14668)",0.00022445829449212716,2
14514,14671,"(14514,14671)",0.00022411580173586362,2
15279,15279,"(15279,15279)",0.00022356928705447984,2
14821,14974,"(14821,14974)",0.00022352311266884267,2
15131,15749,"(15131,15749)",0.00022327033002952912,2
15129,15436,"(15129,15436)",0.0002231127817095795,2
15442,1467,"(15442,1467)",0.0002229750807671198,2
15277,15132,"(15277,15132)",0.00022267838618525288,2
15132,15128,"(15132,15128)",0.000222222456079912,2
15127,14976,"(15127,14976)",0.00022222179452312718,2
14978,14819,"(14978,14819)",0.0002219400415424718,2
14668,15128,"(14668,15128)",0.0002217698476482867,2
14971,14822,"(14971,14822)",0.00022163262178283307,2
14516,14361,"(14516,14361)",0.00022150811251664694,2
15131,14972,"(15131,14972)",0.00022107441225658117,2
14821,14819,"(14821,14819)",0.0002208838107000502,2
14825,14975,"(14825,14975)",0.00022077239318550764,2
14823,1451,"(14823,1451)",0.0002206827036019572,2
15439,15133,"(15439,15133)",0.00022054713480839486,2
1528,1528,"(1528,1528)",0.00022029538506243378,2
15128,14821,"(15128,14821)",0.00022007842838167252,2
15131,16052,"(15131,16052)",0.000219841466770715,2
14669,14211,"(14669,14211)",0.00021975285536409252,2
14821,14516,"(14821,14516)",0.00021927181378732853,2
14969,1467,"(14969,1467)",0.00021902193913951208,2
14979,14513,"(14979,14513)",0.00021865168809796106,2
14971,1497,"(14971,1497)",0.00021835544402274004,2
14979,14975,"(14979,14975)",0.00021784070449075587,2
15128,14978,"(15128,14978)",0.00021751164434990846,2
15128,14974,"(15128,14974)",0.00021735186754002852,2
14977,15442,"(14977,15442)",0.00021708938794912682,2
15128,15125,"(15128,15125)",0.00021698711199684122,2
14515,14819,"(14515,14819)",0.00021690625360425842,2
15287,14823,"(15287,14823)",0.00021626422677763077,2
14975,15281,"(14975,15281)",0.0002162379741112779,2
15748,15748,"(15748,15748)",0.00021586757713192768,2
14979,14667,"(14979,14667)",0.00021578721251553048,2
14515,14972,"(14515,14972)",0.00021557960771655333,2
15129,15745,"(15129,15745)",0.0002153670289716636,2
14513,14819,"(14513,14819)",0.00021529704543358152,2
14513,15283,"(14513,15283)",0.00021527066564938958,2
15129,14972,"(15129,14972)",0.00021524751041200244,2
15285,15746,"(15285,15746)",0.00021509566793025692,2
15286,14515,"(15286,14515)",0.00021493268785808718,2
14668,14974,"(14668,14974)",0.0002148488850032075,2
14822,14973,"(14822,14973)",0.00021402872351324048,2
14819,15439,"(14819,15439)",0.00021382658930725238,2
14977,14361,"(14977,14361)",0.00021346644031356381,2
15131,15897,"(15131,15897)",0.00021343390502601234,2
14514,14666,"(14514,14666)",0.00021304606474461022,2
15439,14978,"(15439,14978)",0.00021259257554052857,2
14823,15127,"(14823,15127)",0.00021239847970238668,2
14976,14972,"(14976,14972)",0.00021236918505924425,2
15131,15287,"(15131,15287)",0.00021220053147874587,2
14824,17134,"(14824,17134)",0.00021205503507886736,2
14978,14972,"(14978,14972)",0.00021202046716604995,2
15284,15593,"(15284,15593)",0.00021152015611137392,2
15131,14667,"(15131,14667)",0.00021142225370786896,2
15438,14979,"(15438,14979)",0.00021062379891837422,2
14362,14671,"(14362,14671)",0.00021061659225959323,2
14362,14823,"(14362,14823)",0.0002099877447254782,2
14976,1497,"(14976,1497)",0.00020992657880270884,2
14975,14821,"(14975,14821)",0.0002098861135336168,2
14976,15438,"(14976,15438)",0.0002097085420146052,2
14515,15127,"(14515,15127)",0.00020948468907089655,2
14514,14979,"(14514,14979)",0.00020930465302868552,2
14972,14977,"(14972,14977)",0.0002086029999858934,2
14978,15127,"(14978,15127)",0.0002085823949816714,2
14819,14819,"(14819,14819)",0.00020850507134125755,2
15438,15439,"(15438,15439)",0.00020846057083444866,2
14513,14974,"(14513,14974)",0.0002075748573624398,2
1544,15127,"(1544,15127)",0.0002073860711297109,2
14824,1451,"(14824,1451)",0.0002072389303090241,2
15283,14978,"(15283,14978)",0.0002069265245319079,2
14668,15284,"(14668,15284)",0.00020631776263816225,2
15133,14823,"(15133,14823)",0.00020602449707698257,2
15285,14972,"(15285,14972)",0.00020548035747616222,2
14513,15127,"(14513,15127)",0.00020520400222079463,2
1513,15125,"(1513,15125)",0.0002051184989557524,2
14977,15437,"(14977,15437)",0.00020492520694630933,2
14516,14512,"(14516,14512)",0.0002044882670044532,2
14823,16205,"(14823,16205)",0.00020412966920333795,2
14979,14671,"(14979,14671)",0.00020403879568935775,2
15129,1467,"(15129,1467)",0.0002038482485540279,2
14516,14973,"(14516,14973)",0.00020371719363355235,2
14516,15129,"(14516,15129)",0.00020338311590553746,2
14671,15126,"(14671,15126)",0.00020313174371937588,2
14515,14974,"(14515,14974)",0.00020308705713687167,2
14971,14671,"(14971,14671)",0.00020285318405442133,2
14514,14821,"(14514,14821)",0.0002027380158373175,2
14819,15285,"(14819,15285)",0.00020268432150447773,2
15127,14977,"(15127,14977)",0.00020263068375272195,2
15131,14821,"(15131,14821)",0.00020260903022543473,2
1482,1497,"(1482,1497)",0.00020212172318862364,2
15439,14515,"(15439,14515)",0.00020198333007441933,2
14971,14821,"(14971,14821)",0.0002018369632337605,2
14972,14669,"(14972,14669)",0.00020143130078209548,2
14972,14513,"(14972,14513)",0.0002007746977339555,2
1467,14512,"(1467,14512)",0.00020061268488330482,2
14825,15129,"(14825,15129)",0.0002004483053086522,2
14972,14973,"(14972,14973)",0.00020017042410971756,2
15285,15592,"(15285,15592)",0.00019991112293304606,2
14825,14971,"(14825,14971)",0.00019984681750729794,2
15131,15134,"(15131,15134)",0.00019971351188549527,2
14977,14671,"(14977,14671)",0.0001995201675265941,2
14975,14515,"(14975,14515)",0.00019951279025447587,2
15283,14668,"(15283,14668)",0.0001994066895803188,2
15439,14513,"(15439,14513)",0.00019925497507663312,2
14979,15128,"(14979,15128)",0.00019919093608799425,2
14973,14972,"(14973,14972)",0.0001991425258634249,2
14667,14976,"(14667,14976)",0.00019883914322980903,2
14979,15596,"(14979,15596)",0.00019824931514042003,2
1544,15439,"(1544,15439)",0.00019818034343335394,2
14971,1513,"(14971,1513)",0.00019815422150766085,2
15439,15437,"(15439,15437)",0.00019806004601911098,2
14515,15592,"(14515,15592)",0.00019758777492258939,2
14971,14979,"(14971,14979)",0.00019721090064527894,2
14971,14515,"(14971,14515)",0.0001971563139543657,2
1467,15434,"(1467,15434)",0.0001970173927150992,2
14819,1467,"(14819,1467)",0.00019687197763612057,2
14825,15284,"(14825,15284)",0.00019681986541772317,2
15129,15592,"(15129,15592)",0.0001965503925545877,2
14975,15123,"(14975,15123)",0.00019642446429225422,2
15128,15129,"(15128,15129)",0.00019640515426720592,2
15897,14975,"(15897,14975)",0.00019640500624070945,2
15283,1497,"(15283,1497)",0.0001962215235197692,2
14821,15284,"(14821,15284)",0.00019620140605891402,2
14979,16205,"(14979,16205)",0.0001961689847951662,2
14971,14973,"(14971,14973)",0.00019583935808424908,2
15283,14516,"(15283,14516)",0.00019583129848661597,2
14979,15442,"(14979,15442)",0.00019534599960105005,2
14825,15439,"(14825,15439)",0.00019522175162640826,2
14516,17752,"(14516,17752)",0.00019521798058432603,2
14825,15285,"(14825,15285)",0.00019521792444633396,2
1497,15128,"(1497,15128)",0.00019521378490956049,2
14513,14826,"(14513,14826)",0.0001950521397061103,2
14819,14973,"(14819,14973)",0.00019483507192253892,2
14822,15588,"(14822,15588)",0.00019473759206210608,2
15285,15595,"(15285,15595)",0.00019418337322216558,2
15132,14977,"(15132,14977)",0.00019367848463687569,2
14979,15126,"(14979,15126)",0.00019367617795420624,2
15438,14973,"(15438,14973)",0.0001933909321790009,2
14361,14823,"(14361,14823)",0.00019327189425178033,2
15127,1467,"(15127,1467)",0.00019317230660657026,2
15439,15592,"(15439,15592)",0.00019288457455461397,2
15439,14516,"(15439,14516)",0.0001928743825069078,2
14971,14513,"(14971,14513)",0.00019270688291851164,2
14974,14977,"(14974,14977)",0.00019232283302700638,2
15133,1467,"(15133,1467)",0.0001921822840995767,2
15123,14824,"(15123,14824)",0.00019217819901780076,2
14972,15285,"(14972,15285)",0.0001921090156661976,2
14823,1559,"(14823,1559)",0.0001920048015027582,2
14977,15123,"(14977,15123)",0.00019187278423910852,2
15127,14824,"(15127,14824)",0.00019172730976180688,2
14976,14667,"(14976,14667)",0.00019164566143209697,2
15127,15127,"(15127,15127)",0.00019133352634936667,2
14976,15126,"(14976,15126)",0.00019130261014297655,2
